Time (ms)	Ch1 V	Ch2 V	Ch1 A	Ch2 A	RPM	Torque
1082.115	23.580	0.006	-0.003	0.025	972.350	0.165
1082.178	23.574	0.006	-0.003	0.041	966.258	0.160
1082.240	23.604	-0.006	0.013	0.025	966.258	0.161
1082.303	23.580	0.006	0.005	0.025	962.602	0.161
1082.365	23.635	0.006	-0.003	0.041	958.947	0.161
1082.428	23.586	0.000	0.013	0.033	956.510	0.164
1082.490	23.616	0.000	0.005	0.041	958.947	0.163
1082.553	23.708	0.000	0.005	0.033	967.476	0.163
1082.615	23.610	0.000	-0.003	0.025	974.787	0.163
1082.678	23.580	0.000	0.013	0.033	979.661	0.161
1082.740	23.629	0.000	-0.011	0.041	974.787	0.159
1082.803	23.525	-0.006	0.005	0.025	973.568	0.160
1082.866	23.543	0.000	0.013	0.025	972.350	0.160
1082.928	23.604	0.000	-0.011	0.025	971.131	0.160
1082.991	23.574	0.006	0.013	0.041	969.913	0.159
1083.053	23.513	0.012	0.013	0.033	965.039	0.160
1083.116	23.428	0.000	-0.003	0.033	963.821	0.160
1083.178	23.458	0.000	0.005	0.041	962.602	0.159
1083.241	23.476	0.006	0.005	0.025	960.165	0.160
1083.303	23.464	0.006	0.005	0.033	957.728	0.161
1083.366	23.452	0.000	0.005	0.033	960.165	0.160
1083.429	23.446	0.000	0.013	0.033	960.165	0.160
1083.491	23.428	0.000	0.013	0.041	968.695	0.160
1083.554	23.416	0.006	-0.003	0.033	976.005	0.163
1083.616	23.416	0.000	0.005	0.033	977.224	0.163
1083.679	23.403	-0.006	0.005	0.041	974.787	0.163
1083.741	23.397	0.000	-0.003	0.033	973.568	0.163
1083.804	23.391	0.006	0.005	0.041	971.131	0.163
1083.866	23.397	0.000	-0.003	0.033	969.913	0.161
1083.929	23.391	0.000	0.005	0.025	968.695	0.163
1083.991	23.422	-0.006	0.005	0.041	965.039	0.161
1084.054	23.416	0.000	0.005	0.025	963.821	0.164
1084.117	23.428	0.006	0.005	0.041	961.384	0.161
1084.179	23.434	0.000	0.005	0.033	958.947	0.161
1084.242	23.440	0.006	-0.003	0.033	957.728	0.165
1084.304	23.458	0.000	0.005	0.033	949.199	0.165
1084.367	23.452	0.006	0.005	0.033	956.510	0.164
1084.429	23.470	0.000	0.005	0.033	958.947	0.164
1084.492	23.550	-0.006	-0.003	0.041	968.695	0.164
1084.554	23.476	0.006	0.013	0.033	974.787	0.160
1084.617	23.458	0.006	0.013	0.033	974.787	0.163
1084.680	23.470	0.000	0.005	0.025	971.131	0.161
1084.742	23.501	-0.006	0.005	0.041	971.131	0.163
1084.805	23.440	0.000	-0.003	0.025	968.695	0.161
1084.867	23.476	0.006	-0.003	0.041	965.039	0.159
1084.930	23.476	0.000	-0.003	0.033	966.258	0.160
1084.992	23.458	0.000	-0.003	0.025	961.384	0.159
1085.055	23.458	-0.006	0.005	0.033	961.384	0.160
1085.117	23.440	0.000	0.005	0.033	957.728	0.160
1085.180	23.452	0.000	0.005	0.033	957.728	0.159
1085.242	23.434	0.000	0.005	0.033	952.854	0.160
1085.305	23.391	-0.006	-0.003	0.033	952.854	0.158
1085.368	23.361	0.000	0.013	0.025	954.073	0.160
1085.430	23.361	0.000	0.005	0.041	958.947	0.160
1085.493	23.318	0.006	0.005	0.033	966.258	0.159
1085.555	23.349	0.000	0.005	0.041	969.913	0.159
1085.618	23.355	0.000	0.013	0.033	973.568	0.160
1085.680	23.318	0.006	0.013	0.033	972.350	0.161
1085.743	23.306	0.006	-0.003	0.025	973.568	0.161
1085.805	23.306	0.000	0.005	0.025	969.913	0.163
1085.868	23.294	0.006	0.005	0.025	967.476	0.159
1085.931	23.282	0.000	0.005	0.033	965.039	0.164
1085.993	23.282	0.006	0.005	0.033	962.602	0.164
1086.056	23.282	-0.006	0.013	0.033	962.602	0.163
1086.118	23.276	0.000	-0.003	0.033	958.947	0.163
1086.181	23.300	0.000	0.005	0.033	960.165	0.164
1086.243	23.312	0.000	0.013	0.025	955.291	0.161
1086.306	23.336	0.000	0.005	0.033	954.073	0.164
1086.368	23.312	-0.006	0.005	0.033	952.854	0.163
1086.431	23.330	0.000	0.013	0.025	946.762	0.163
1086.493	23.324	-0.006	0.005	0.033	949.199	0.165
1086.556	23.343	0.000	0.005	0.033	955.291	0.164
1086.619	23.391	0.006	0.013	0.025	961.384	0.163
1086.681	23.379	0.006	0.005	0.033	966.258	0.164
1086.744	23.361	0.006	0.013	0.041	972.350	0.164
1086.806	23.403	0.000	0.005	0.033	968.695	0.161
1086.869	23.367	-0.006	-0.003	0.033	969.913	0.164
1086.931	23.397	0.000	-0.003	0.041	966.258	0.163
1086.994	23.373	0.000	0.013	0.033	965.039	0.161
1087.056	23.385	0.006	0.005	0.033	965.039	0.161
1087.119	23.324	0.006	0.013	0.033	962.602	0.161
1087.182	23.349	0.012	0.022	0.033	960.165	0.161
1087.244	23.349	0.000	0.005	0.033	960.165	0.160
1087.307	23.343	0.000	0.013	0.033	957.728	0.159
1087.369	23.367	0.006	0.005	0.033	955.291	0.160
1087.432	23.324	0.000	0.013	0.016	954.073	0.159
1087.494	23.294	0.000	0.005	0.033	952.854	0.159
1087.557	23.288	0.006	0.005	0.033	949.199	0.156
1087.619	23.312	-0.006	0.005	0.033	947.980	0.161
1087.682	23.288	0.006	0.005	0.041	955.291	0.159
1087.744	23.276	0.006	0.013	0.033	950.417	0.159
1087.807	23.251	0.006	0.005	0.033	954.073	0.158
1087.870	23.227	0.000	-0.003	0.025	958.947	0.160
1087.932	23.215	-0.012	0.005	0.025	966.258	0.160
1087.995	23.221	0.000	0.005	0.033	968.695	0.160
1088.057	23.202	-0.006	-0.003	0.033	968.695	0.159
1088.120	23.215	-0.006	0.005	0.033	967.476	0.161
1088.182	23.196	0.000	0.013	0.033	966.258	0.160
1088.245	23.215	0.006	0.005	0.041	965.039	0.160
1088.307	23.215	0.000	0.013	0.025	963.821	0.163
1088.370	23.221	0.012	-0.003	0.016	961.384	0.161
1088.433	23.227	-0.006	0.013	0.033	961.384	0.161
1088.495	23.245	0.006	0.013	0.025	958.947	0.161
1088.558	23.233	0.000	0.005	0.041	957.728	0.161
1088.620	23.239	0.006	-0.003	0.025	955.291	0.163
1088.683	23.239	0.006	0.005	0.033	955.291	0.165
1088.745	23.245	0.000	0.005	0.033	951.636	0.163
1088.808	23.257	0.018	-0.003	0.041	950.417	0.163
1088.870	23.288	0.000	-0.003	0.025	951.636	0.164
1088.933	23.306	0.006	0.013	0.041	946.762	0.161
1088.995	23.300	0.006	0.005	0.041	946.762	0.161
1089.058	23.269	-0.006	0.005	0.033	944.325	0.161
1089.121	23.300	0.000	0.005	0.033	944.325	0.161
1089.183	23.312	0.012	0.005	0.033	947.980	0.163
1089.246	23.300	0.006	0.005	0.041	956.510	0.164
1089.308	23.294	0.006	0.005	0.033	958.947	0.161
1089.371	23.294	0.000	-0.003	0.025	965.039	0.161
1089.433	23.257	0.000	0.005	0.033	965.039	0.161
1089.496	23.282	0.000	-0.003	0.025	965.039	0.160
1089.558	23.269	0.012	0.013	0.025	963.821	0.160
1089.621	23.221	0.006	-0.003	0.025	963.821	0.163
1089.684	23.215	0.000	0.005	0.033	960.165	0.161
1089.746	23.215	0.000	0.005	0.033	958.947	0.161
1089.809	23.209	-0.006	0.013	0.033	958.947	0.161
1089.871	23.227	0.000	0.005	0.033	957.728	0.161
1089.934	23.178	0.000	-0.003	0.041	956.510	0.160
1089.996	23.178	0.000	0.005	0.025	954.073	0.161
1090.059	23.148	0.000	0.005	0.025	952.854	0.159
1090.121	23.154	0.012	-0.003	0.033	952.854	0.163
1090.184	23.142	0.006	0.013	0.025	950.417	0.161
1090.246	23.136	0.006	0.005	0.033	950.417	0.163
1090.309	23.123	-0.006	0.013	0.033	949.199	0.161
1090.372	23.123	0.000	0.005	0.041	945.543	0.160
1090.434	23.117	0.006	0.005	0.041	945.543	0.160
1090.497	23.117	0.000	0.005	0.041	945.543	0.160
1090.559	23.154	0.006	-0.003	0.033	943.106	0.160
1090.622	23.154	0.006	0.013	0.016	943.106	0.160
1090.684	23.172	0.006	-0.003	0.033	941.888	0.161
1090.747	23.154	-0.006	0.005	0.033	944.325	0.163
1090.809	23.166	0.006	0.013	0.025	946.762	0.160
1090.872	23.172	0.006	-0.003	0.033	952.854	0.161
1090.935	23.196	0.000	0.005	0.041	955.291	0.161
1090.997	23.215	0.006	-0.003	0.041	958.947	0.160
1091.060	23.202	0.000	0.005	0.025	962.602	0.161
1091.122	23.215	0.000	0.005	0.025	963.821	0.161
1091.185	23.221	0.000	0.013	0.041	962.602	0.161
1091.247	23.276	0.000	0.005	0.033	961.384	0.160
1091.310	23.379	0.000	0.013	0.025	961.384	0.164
1091.372	23.160	0.000	0.005	0.033	961.384	0.161
1091.435	23.227	0.000	0.022	0.025	958.947	0.160
1091.497	23.209	0.006	0.013	0.033	955.291	0.164
1091.560	23.178	-0.006	0.005	0.033	957.728	0.161
1091.623	23.160	0.000	0.005	0.041	954.073	0.163
1091.685	23.166	0.000	0.005	0.016	952.854	0.163
1091.748	23.123	-0.006	-0.003	0.041	950.417	0.161
1091.810	23.142	0.006	0.005	0.041	951.636	0.163
1091.873	23.123	0.000	0.022	0.041	951.636	0.164
1091.935	23.123	0.006	0.013	0.041	949.199	0.161
1091.998	23.129	0.000	0.013	0.025	949.199	0.164
1092.060	23.129	0.006	-0.003	0.033	947.980	0.163
1092.123	23.117	0.006	0.005	0.033	946.762	0.164
1092.186	23.093	0.000	0.005	0.033	945.543	0.161
1092.248	23.081	0.000	0.005	0.025	946.762	0.164
1092.311	23.056	0.000	0.005	0.033	945.543	0.165
1092.373	23.056	-0.006	0.013	0.033	943.106	0.163
1092.436	23.050	-0.006	0.005	0.016	941.888	0.163
1092.498	23.056	0.000	0.005	0.033	939.451	0.164
1092.561	23.050	0.000	0.013	0.041	941.888	0.164
1092.623	23.050	0.000	0.005	0.041	939.451	0.164
1092.686	23.069	0.000	-0.003	0.041	932.140	0.163
1092.748	23.093	0.006	-0.003	0.033	937.014	0.164
1092.811	23.093	0.006	0.013	0.033	938.232	0.160
1092.874	23.081	0.006	-0.003	0.033	940.669	0.163
1092.936	23.069	0.000	0.005	0.016	940.669	0.160
1092.999	23.117	0.000	0.013	0.025	944.325	0.160
1093.061	23.111	0.000	0.013	0.033	946.762	0.160
1093.124	23.099	0.006	0.013	0.033	947.980	0.160
1093.186	23.136	-0.006	0.013	0.033	949.199	0.160
1093.249	23.160	0.006	0.013	0.041	955.291	0.160
1093.311	23.111	0.000	-0.003	0.025	957.728	0.159
1093.374	23.129	0.000	-0.003	0.025	957.728	0.159
1093.437	23.136	0.006	0.022	0.033	956.510	0.159
1093.499	23.123	0.006	0.013	0.033	956.510	0.160
1093.562	23.087	0.006	0.013	0.041	955.291	0.159
1093.624	23.263	0.006	0.013	0.033	954.073	0.159
1093.687	23.093	0.000	0.005	0.025	955.291	0.161
1093.749	23.136	-0.006	0.013	0.041	951.636	0.160
1093.812	23.142	-0.006	0.005	0.025	952.854	0.160
1093.874	23.056	-0.006	0.005	0.041	949.199	0.159
1093.937	23.062	-0.012	-0.003	0.041	951.636	0.161
1093.999	23.044	0.000	0.005	0.033	949.199	0.160
1094.062	23.026	0.012	0.013	0.033	949.199	0.163
1094.125	23.020	0.000	0.013	0.049	946.762	0.164
1094.187	23.044	0.006	0.013	0.033	949.199	0.163
1094.250	23.020	0.000	0.005	0.033	945.543	0.163
1094.312	23.008	0.000	0.005	0.025	945.543	0.163
1094.375	22.989	-0.006	-0.003	0.033	945.543	0.164
1094.437	23.002	-0.006	0.005	0.041	943.106	0.164
1094.500	22.965	0.006	0.013	0.025	945.543	0.163
1094.562	22.965	-0.006	0.013	0.033	943.106	0.165
1094.625	22.959	0.000	-0.003	0.033	943.106	0.163
1094.688	22.959	0.000	0.005	0.025	943.106	0.167
1094.750	22.959	0.006	0.013	0.033	941.888	0.165
1094.813	22.947	0.000	0.005	0.033	940.669	0.165
1094.875	22.959	-0.006	0.005	0.033	940.669	0.165
1094.938	23.002	0.006	0.013	0.033	941.888	0.165
1095.000	22.977	0.000	0.005	0.033	939.451	0.164
1095.063	22.995	-0.006	0.005	0.041	938.232	0.164
1095.125	22.989	0.000	0.005	0.033	938.232	0.163
1095.188	23.008	0.000	0.005	0.033	937.014	0.163
1095.250	23.020	0.000	0.013	0.033	937.014	0.163
1095.313	23.026	0.000	0.013	0.033	934.577	0.160
1095.376	23.020	0.000	0.005	0.041	934.577	0.160
1095.438	23.008	-0.006	-0.003	0.025	935.795	0.160
1095.501	22.995	0.006	-0.003	0.025	934.577	0.159
1095.563	23.032	0.006	0.013	0.033	932.140	0.160
1095.626	23.002	-0.006	0.005	0.033	934.577	0.161
1095.688	22.947	0.006	0.013	0.041	932.140	0.160
1095.751	23.123	0.006	-0.003	0.033	933.358	0.159
1095.813	23.032	0.006	0.005	0.033	932.140	0.159
1095.876	23.050	0.000	0.013	0.033	932.140	0.159
1095.939	23.014	0.012	0.013	0.041	932.140	0.159
1096.001	22.977	0.000	-0.003	0.025	930.922	0.159
1096.064	22.959	0.000	0.005	0.033	932.140	0.161
1096.126	22.977	0.006	-0.003	0.033	929.703	0.160
1096.189	22.953	-0.006	0.005	0.033	930.922	0.163
1096.251	22.922	-0.006	0.005	0.033	928.485	0.161
1096.314	22.916	0.000	0.005	0.033	935.795	0.161
1096.376	22.929	0.006	0.013	0.033	932.140	0.160
1096.439	22.922	0.000	0.013	0.033	932.140	0.161
1096.501	22.916	0.012	0.005	0.049	930.922	0.164
1096.564	22.892	0.000	-0.003	0.033	928.485	0.164
1096.627	22.892	-0.006	-0.003	0.033	928.485	0.160
1096.689	22.880	0.000	0.005	0.041	930.922	0.163
1096.752	22.855	0.000	0.005	0.025	933.358	0.164
1096.814	22.855	0.000	0.022	0.033	932.140	0.164
1096.877	22.849	0.000	0.013	0.041	934.577	0.165
1096.939	22.849	-0.006	0.005	0.025	933.358	0.165
1097.002	22.849	0.000	0.013	0.033	933.358	0.165
1097.064	22.843	-0.006	-0.003	0.041	933.358	0.164
1097.127	22.868	-0.006	0.005	0.033	932.140	0.164
1097.190	22.868	-0.006	0.005	0.041	937.014	0.164
1097.252	22.880	0.000	0.013	0.033	935.795	0.165
1097.315	22.862	0.000	0.013	0.025	937.014	0.163
1097.377	22.862	0.006	0.005	0.033	935.795	0.165
1097.440	22.880	0.000	0.005	0.025	935.795	0.164
1097.502	22.922	0.006	-0.003	0.033	937.014	0.165
1097.565	22.922	-0.006	0.005	0.033	937.014	0.165
1097.627	22.916	0.000	0.005	0.025	938.232	0.163
1097.690	22.904	-0.006	0.013	0.033	939.451	0.163
1097.752	22.898	-0.006	0.005	0.025	938.232	0.163
1097.815	23.002	0.000	0.013	0.025	940.669	0.161
1097.878	22.916	0.000	-0.003	0.025	938.232	0.164
1097.940	22.965	0.000	0.005	0.041	938.232	0.160
1098.003	22.929	-0.006	0.005	0.033	939.451	0.160
1098.065	22.935	0.000	-0.011	0.041	939.451	0.163
1098.128	22.922	-0.006	0.022	0.033	940.669	0.163
1098.190	22.922	0.000	0.013	0.049	938.232	0.161
1098.253	22.843	0.000	-0.003	0.025	939.451	0.160
1098.315	22.880	0.000	-0.003	0.033	937.014	0.163
1098.378	22.843	0.000	0.005	0.033	937.014	0.160
1098.441	22.813	0.000	0.013	0.033	937.014	0.160
1098.503	22.807	0.006	-0.003	0.033	937.014	0.163
1098.566	22.807	0.000	0.013	0.025	937.014	0.163
1098.628	22.819	0.000	-0.003	0.025	935.795	0.163
1098.691	22.807	0.006	0.005	0.041	938.232	0.163
1098.753	22.788	0.000	0.005	0.049	935.795	0.160
1098.816	22.782	0.006	0.005	0.025	937.014	0.163
1098.878	22.764	0.006	-0.011	0.033	935.795	0.159
1098.941	22.752	-0.006	0.005	0.025	935.795	0.161
1099.003	22.734	0.000	0.005	0.033	934.577	0.161
1099.066	22.728	0.006	0.005	0.025	934.577	0.163
1099.129	22.734	0.006	0.005	0.025	933.358	0.164
1099.191	22.728	0.000	-0.003	0.025	933.358	0.163
1099.254	22.734	0.006	0.022	0.041	934.577	0.164
1099.316	22.728	0.006	0.013	0.033	932.140	0.163
1099.379	22.764	0.000	0.005	0.041	932.140	0.165
1099.441	22.740	0.006	0.013	0.033	932.140	0.164
1099.504	22.770	0.000	0.005	0.025	933.358	0.161
1099.566	22.764	-0.006	0.005	0.033	929.703	0.161
1099.629	22.770	0.006	0.013	0.041	930.922	0.161
1099.692	22.801	0.006	0.013	0.041	928.485	0.164
1099.754	22.825	0.006	0.005	0.033	926.048	0.163
1099.817	22.807	-0.006	-0.003	0.041	928.485	0.163
1099.879	22.813	0.000	-0.003	0.025	927.266	0.161
1099.942	22.795	0.006	-0.003	0.025	926.048	0.164
1100.004	22.825	0.006	-0.003	0.025	926.048	0.161
1100.067	22.770	0.000	0.005	0.033	926.048	0.163
1100.129	22.764	-0.006	-0.003	0.033	921.174	0.160
1100.192	22.782	-0.006	-0.003	0.033	922.392	0.163
1100.254	22.807	0.000	0.013	0.033	922.392	0.163
1100.317	22.776	0.006	0.005	0.033	923.611	0.165
1100.380	22.807	-0.006	0.005	0.033	924.829	0.163
1100.442	22.807	0.006	0.013	0.033	927.266	0.165
1100.505	22.758	0.006	0.013	0.033	929.703	0.163
1100.567	22.752	-0.006	-0.003	0.033	921.174	0.161
1100.630	22.740	0.006	-0.003	0.025	922.392	0.163
1100.692	22.709	0.000	-0.003	0.033	918.737	0.161
1100.755	22.691	-0.006	0.013	0.041	921.174	0.163
1100.817	22.697	0.000	0.005	0.033	921.174	0.161
1100.880	22.679	0.000	0.013	0.041	922.392	0.163
1100.943	22.667	-0.006	0.005	0.033	921.174	0.163
1101.005	22.661	0.000	-0.003	0.041	922.392	0.164
1101.068	22.661	0.006	0.005	0.025	922.392	0.163
1101.130	22.655	0.000	0.013	0.025	921.174	0.161
1101.193	22.661	0.006	0.005	0.033	923.611	0.163
1101.255	22.648	0.006	0.013	0.033	922.392	0.160
1101.318	22.636	-0.012	0.005	0.041	922.392	0.161
1101.380	22.630	0.006	0.005	0.041	924.829	0.159
1101.443	22.624	0.000	0.005	0.041	924.829	0.160
1101.505	22.624	0.000	0.013	0.033	922.392	0.160
1101.568	22.636	0.000	0.013	0.041	926.048	0.160
1101.631	22.636	0.006	0.013	0.033	924.829	0.160
1101.693	22.636	0.000	0.005	0.033	924.829	0.160
1101.756	22.655	0.000	0.022	0.033	926.048	0.163
1101.818	22.661	0.006	-0.003	0.041	924.829	0.160
1101.881	22.667	0.000	0.005	0.025	926.048	0.165
1101.943	22.709	0.006	0.005	0.049	924.829	0.160
1102.006	22.697	0.006	0.013	0.033	927.266	0.161
1102.068	22.673	0.000	0.005	0.033	926.048	0.163
1102.131	22.697	0.000	0.005	0.033	926.048	0.165
1102.194	22.691	0.012	0.022	0.033	926.048	0.165
1102.256	22.679	-0.006	0.005	0.033	927.266	0.161
1102.319	22.703	0.000	0.013	0.033	927.266	0.161
1102.381	22.661	0.006	0.005	0.041	929.703	0.165
1102.444	22.995	0.006	0.013	0.041	929.703	0.165
1102.506	22.636	0.000	0.013	0.041	928.485	0.164
1102.569	22.709	0.000	0.013	0.025	930.922	0.164
1102.631	22.655	0.006	0.005	0.025	927.266	0.163
1102.694	22.618	0.000	0.005	0.033	930.922	0.164
1102.756	22.569	0.000	0.013	0.033	928.485	0.164
1102.819	22.606	0.006	0.005	0.033	932.140	0.164
1102.882	22.600	0.000	0.005	0.025	929.703	0.165
1102.944	22.521	0.006	0.013	0.033	932.140	0.166
1103.007	22.563	0.006	-0.003	0.033	933.358	0.164
1103.069	22.539	0.000	0.005	0.041	930.922	0.164
1103.132	22.563	0.000	-0.003	0.033	932.140	0.160
1103.194	22.557	-0.006	0.013	0.041	933.358	0.161
1103.257	22.551	0.012	0.013	0.033	933.358	0.163
1103.319	22.545	0.000	0.005	0.025	932.140	0.160
1103.382	22.539	0.000	0.013	0.025	934.577	0.161
1103.445	22.527	0.000	0.005	0.033	935.795	0.161
1103.507	22.496	0.006	0.022	0.041	934.577	0.158
1103.570	22.496	0.006	0.005	0.025	935.795	0.160
1103.632	22.502	0.000	0.013	0.025	937.014	0.160
1103.695	22.502	0.000	0.005	0.041	937.014	0.159
1103.757	22.496	0.000	0.005	0.041	937.014	0.160
1103.820	22.539	0.000	0.005	0.025	938.232	0.160
1103.882	22.527	0.000	0.005	0.025	934.577	0.160
1103.945	22.533	-0.006	0.013	0.041	930.922	0.161
1104.007	22.533	0.000	-0.003	0.041	927.266	0.160
1104.070	22.527	0.006	0.005	0.033	927.266	0.160
1104.133	22.545	0.000	0.005	0.016	923.611	0.161
1104.195	22.557	0.006	0.005	0.033	922.392	0.161
1104.258	22.575	-0.012	0.005	0.033	918.737	0.160
1104.320	22.575	0.006	0.005	0.033	915.081	0.161
1104.383	22.557	0.000	0.005	0.033	913.863	0.160
1104.445	22.612	0.000	0.005	0.041	913.863	0.161
1104.508	22.636	0.006	0.013	0.025	911.426	0.161
1104.570	22.594	0.012	0.005	0.025	915.081	0.160
1104.633	22.600	0.006	0.005	0.041	917.518	0.163
1104.696	22.588	0.000	0.005	0.041	916.300	0.163
1104.758	22.594	0.000	0.005	0.033	918.737	0.163
1104.821	22.600	0.000	0.005	0.041	917.518	0.165
1104.883	22.588	0.006	0.005	0.041	918.737	0.165
1104.946	22.545	0.000	0.013	0.033	918.737	0.165
1105.008	22.454	0.000	0.005	0.041	919.955	0.163
1105.071	22.478	0.006	0.005	0.041	922.392	0.164
1105.133	22.472	0.000	-0.003	0.025	919.955	0.165
1105.196	22.441	0.000	-0.003	0.033	921.174	0.164
1105.258	22.423	-0.006	0.005	0.033	922.392	0.163
1105.321	22.423	-0.006	0.013	0.033	922.392	0.164
1105.384	22.435	0.000	0.005	0.025	923.611	0.163
1105.446	22.411	0.000	0.013	0.033	924.829	0.164
1105.509	22.411	0.006	0.013	0.025	927.266	0.164
1105.571	22.435	-0.006	-0.003	0.041	928.485	0.161
1105.634	22.423	-0.006	0.013	0.041	927.266	0.161
1105.696	22.399	-0.006	0.005	0.033	928.485	0.161
1105.759	22.399	-0.006	0.005	0.033	929.703	0.161
1105.821	22.393	0.000	-0.003	0.033	927.266	0.160
1105.884	22.381	0.000	0.013	0.041	930.922	0.163
1105.947	22.368	0.000	0.022	0.041	929.703	0.161
1106.009	22.381	0.006	0.005	0.041	932.140	0.161
1106.072	22.399	0.006	0.005	0.033	932.140	0.161
1106.134	22.405	0.000	-0.003	0.033	932.140	0.163
1106.197	22.435	-0.006	0.005	0.025	934.577	0.161
1106.259	22.441	0.006	0.013	0.041	930.922	0.160
1106.322	22.429	0.000	0.005	0.025	929.703	0.160
1106.384	22.460	0.012	-0.003	0.041	926.048	0.160
1106.447	22.454	-0.006	0.005	0.041	921.174	0.160
1106.509	22.472	0.000	0.013	0.041	916.300	0.160
1106.572	22.478	-0.006	0.005	0.033	916.300	0.159
1106.635	22.466	0.000	0.013	0.041	911.426	0.160
1106.697	22.478	0.006	0.013	0.041	917.518	0.160
1106.760	22.478	0.000	-0.003	0.033	907.770	0.160
1106.822	22.490	0.000	0.005	0.033	910.207	0.160
1106.885	22.466	0.012	0.013	0.033	913.863	0.161
1106.947	22.460	-0.006	-0.003	0.025	912.644	0.161
1107.010	22.490	0.006	-0.003	0.033	915.081	0.160
1107.072	22.508	0.000	-0.003	0.033	916.300	0.160
1107.135	22.441	0.006	0.005	0.025	916.300	0.159
1107.198	22.496	-0.006	0.013	0.041	916.300	0.161
1107.260	22.381	0.000	-0.003	0.025	917.518	0.163
1107.323	22.460	0.018	0.022	0.041	917.518	0.160
1107.385	22.399	-0.006	0.005	0.025	917.518	0.160
1107.448	22.356	0.000	-0.003	0.033	921.174	0.160
1107.510	22.350	0.000	0.013	0.033	919.955	0.160
1107.573	22.356	0.000	-0.003	0.041	922.392	0.163
1107.635	22.374	-0.006	0.005	0.033	922.392	0.161
1107.698	22.338	0.000	0.005	0.033	923.611	0.161
1107.760	22.350	0.000	0.013	0.033	927.266	0.161
1107.823	22.332	0.000	0.005	0.025	926.048	0.163
1107.886	22.350	0.000	-0.003	0.041	927.266	0.161
1107.948	22.332	0.000	0.013	0.025	929.703	0.161
1108.011	22.308	-0.006	0.013	0.033	929.703	0.163
1108.073	22.283	0.000	0.005	0.033	927.266	0.161
1108.136	22.283	0.006	0.022	0.025	924.829	0.164
1108.198	22.283	-0.006	-0.003	0.033	919.955	0.163
1108.261	22.283	-0.006	0.005	0.033	913.863	0.160
1108.323	22.271	-0.006	0.013	0.025	907.770	0.160
1108.386	22.295	0.006	0.005	0.041	906.552	0.161
1108.449	22.308	-0.012	0.013	0.049	902.896	0.160
1108.511	22.295	0.006	0.013	0.025	907.770	0.161
1108.574	22.314	0.000	0.005	0.033	911.426	0.160
1108.636	22.332	0.006	-0.003	0.033	912.644	0.163
1108.699	22.350	-0.006	-0.003	0.033	912.644	0.163
1108.761	22.350	-0.006	0.005	0.033	912.644	0.160
1108.824	22.356	0.000	0.005	0.033	913.863	0.161
1108.886	22.356	0.006	-0.003	0.049	915.081	0.160
1108.949	22.356	0.000	0.013	0.033	916.300	0.161
1109.011	22.350	0.006	0.013	0.025	917.518	0.160
1109.074	22.374	0.000	0.005	0.033	918.737	0.160
1109.137	22.368	0.000	0.005	0.033	919.955	0.163
1109.199	22.362	0.006	0.005	0.025	921.174	0.160
1109.262	22.374	0.006	-0.003	0.025	922.392	0.160
1109.324	22.332	0.000	-0.003	0.033	922.392	0.159
1109.387	22.368	-0.006	0.005	0.025	926.048	0.161
1109.449	22.344	-0.006	0.013	0.025	924.829	0.160
1109.512	22.344	0.006	0.005	0.041	927.266	0.160
1109.574	22.326	0.006	0.005	0.033	926.048	0.159
1109.637	22.344	0.006	0.005	0.033	919.955	0.161
1109.700	22.289	0.006	0.005	0.025	916.300	0.161
1109.762	22.271	0.006	0.005	0.041	912.644	0.160
1109.825	22.241	0.006	-0.003	0.033	904.115	0.161
1109.887	22.241	-0.006	-0.003	0.041	904.115	0.158
1109.950	22.234	0.006	0.013	0.033	906.552	0.159
1110.012	22.228	0.006	-0.003	0.033	904.115	0.161
1110.075	22.204	0.000	0.005	0.025	907.770	0.160
1110.137	22.216	0.006	0.013	0.049	907.770	0.160
1110.200	22.204	-0.006	-0.003	0.041	911.426	0.161
1110.262	22.204	0.000	0.005	0.041	910.207	0.160
1110.325	22.167	0.006	-0.003	0.025	912.644	0.160
1110.388	22.174	0.000	0.005	0.033	912.644	0.161
1110.450	22.161	0.006	0.005	0.033	916.300	0.163
1110.513	22.149	-0.006	-0.003	0.041	918.737	0.161
1110.575	22.161	0.006	0.013	0.025	917.518	0.160
1110.638	22.167	0.000	0.005	0.033	917.518	0.161
1110.700	22.167	0.006	0.013	0.033	919.955	0.160
1110.763	22.155	-0.006	0.005	0.025	923.611	0.164
1110.825	22.174	-0.006	0.005	0.033	923.611	0.161
1110.888	22.198	0.000	0.005	0.041	923.611	0.161
1110.951	22.228	0.006	0.005	0.033	918.737	0.163
1111.013	22.210	0.000	0.013	0.033	911.426	0.161
1111.076	22.234	-0.006	0.005	0.033	904.115	0.164
1111.138	22.247	0.000	0.005	0.041	901.678	0.160
1111.201	22.222	0.000	0.005	0.025	901.678	0.163
1111.263	22.216	0.000	0.013	0.033	904.115	0.160
1111.326	22.247	0.000	0.022	0.041	906.552	0.163
1111.388	22.247	0.000	0.005	0.033	905.333	0.160
1111.451	22.216	0.000	0.022	0.033	908.989	0.161
1111.513	22.241	-0.006	0.005	0.041	907.770	0.160
1111.576	22.222	-0.006	0.005	0.041	911.426	0.160
1111.639	22.277	-0.006	-0.003	0.025	911.426	0.159
1111.701	22.241	-0.006	-0.003	0.025	912.644	0.159
