Time (ms)	Ch1 V	Ch2 V	Ch1 A	Ch2 A	RPM	Torque
2.408	49.224	19.659	4.297	2.310	911.426	-0.722
2.410	49.224	19.629	4.314	2.318	910.207	-0.720
2.412	49.218	19.598	4.330	2.318	908.989	-0.719
2.414	49.218	19.604	4.355	2.318	906.552	-0.721
2.416	49.212	19.574	4.363	2.318	904.115	-0.720
2.417	49.206	19.598	4.379	2.318	905.333	-0.722
2.419	49.206	19.696	4.404	2.334	913.863	-0.720
2.421	49.193	19.769	4.404	2.326	919.955	-0.721
2.423	49.187	19.799	4.420	2.326	924.829	-0.720
2.425	49.187	19.872	4.436	2.326	924.829	-0.720
2.426	49.181	19.951	4.461	2.334	923.611	-0.722
2.428	49.181	20.024	4.477	2.326	923.611	-0.722
2.430	49.175	20.085	4.477	2.326	921.174	-0.720
2.432	49.175	20.134	4.502	2.318	917.518	-0.719
2.434	49.169	20.189	4.518	2.318	916.300	-0.721
2.435	49.163	20.244	4.535	2.326	915.081	-0.722
2.437	49.169	20.286	4.551	2.310	915.081	-0.720
2.439	49.157	20.317	4.567	2.318	912.644	-0.720
2.441	49.169	20.371	4.584	2.326	908.989	-0.720
2.443	49.151	20.402	4.600	2.310	907.770	-0.721
2.444	49.145	20.426	4.608	2.318	905.333	-0.724
2.446	49.145	20.444	4.641	2.310	906.552	-0.720
2.448	49.139	20.444	4.649	2.318	907.770	-0.721
2.450	49.133	20.444	4.658	2.310	907.770	-0.721
2.452	49.126	20.426	4.674	2.318	916.300	-0.722
2.453	49.126	20.426	4.699	2.318	922.392	-0.720
2.455	49.126	20.408	4.707	2.326	927.266	-0.721
2.457	49.126	20.384	4.715	2.318	926.048	-0.721
2.459	49.114	20.384	4.739	2.318	923.611	-0.720
2.461	49.114	20.347	4.748	2.310	922.392	-0.720
2.462	49.108	20.347	4.772	2.310	921.174	-0.720
2.464	49.108	20.329	4.780	2.310	917.518	-0.720
2.466	49.096	20.317	4.797	2.310	918.737	-0.720
2.468	49.096	20.311	4.821	2.318	915.081	-0.721
2.470	49.090	20.298	4.838	2.310	915.081	-0.724
2.471	49.090	20.304	4.846	2.318	912.644	-0.720
2.473	49.090	20.298	4.862	2.318	910.207	-0.721
2.475	49.078	20.298	4.871	2.310	910.207	-0.721
2.477	49.072	20.286	4.879	2.310	906.552	-0.722
2.479	49.078	20.274	4.903	2.318	899.241	-0.720
2.480	49.059	20.280	4.920	2.310	905.333	-0.721
2.482	49.066	20.268	4.936	2.310	912.644	-0.722
2.484	49.053	20.256	4.944	2.318	916.300	-0.720
2.486	49.059	20.256	4.969	2.302	923.611	-0.722
2.488	8.043	20.237	4.944	2.318	908.989	-0.729
2.489	-0.146	20.237	4.920	2.318	924.829	-0.720
2.491	-0.390	20.225	4.879	2.310	923.611	-0.722
2.493	-0.390	20.201	4.846	2.302	919.955	-0.722
2.495	-0.408	20.201	4.813	2.318	921.174	-0.721
2.497	-0.402	20.195	4.789	2.310	916.300	-0.725
2.498	-0.402	20.164	4.756	2.310	915.081	-0.724
2.500	-0.390	20.164	4.715	2.310	915.081	-0.722
2.502	-0.402	20.152	4.707	2.318	912.644	-0.722
2.504	-0.402	20.128	4.674	2.318	912.644	-0.722
2.506	-0.396	20.122	4.649	2.310	907.770	-0.722
2.507	-0.396	20.104	4.625	2.310	906.552	-0.722
2.509	-0.390	20.104	4.592	2.318	905.333	-0.722
2.511	-0.390	20.085	4.576	2.326	908.989	-0.724
2.513	-0.384	20.061	4.559	2.310	905.333	-0.722
2.515	-0.384	20.079	4.527	2.318	912.644	-0.722
2.516	-0.390	20.049	4.518	2.310	918.737	-0.721
2.518	-0.384	20.043	4.494	2.310	926.048	-0.722
2.520	-0.371	20.030	4.469	2.310	926.048	-0.720
2.522	-0.384	20.006	4.453	2.310	927.266	-0.720
2.524	-0.384	20.006	4.428	2.302	922.392	-0.719
2.525	-0.359	19.988	4.404	2.318	921.174	-0.722
2.527	-0.371	19.970	4.371	2.310	918.737	-0.720
2.529	-0.365	19.982	4.363	2.310	919.955	-0.719
2.531	-0.365	19.951	4.338	2.318	916.300	-0.721
2.533	-0.371	19.964	4.322	2.326	915.081	-0.721
2.534	-0.365	19.945	4.289	2.318	912.644	-0.722
2.536	-0.359	19.927	4.281	2.334	912.644	-0.720
2.538	-0.359	19.927	4.248	2.318	910.207	-0.720
2.540	-0.359	19.897	4.215	2.318	908.989	-0.719
2.542	-0.353	19.897	4.199	2.318	905.333	-0.722
2.543	-0.359	19.897	4.191	2.310	902.896	-0.721
2.545	-0.353	19.872	4.166	2.310	905.333	-0.720
2.547	-0.347	19.884	4.150	2.318	913.863	-0.719
2.549	-0.359	19.860	4.133	2.318	919.955	-0.721
2.551	-0.353	19.860	4.117	2.310	926.048	-0.721
2.552	-0.347	19.860	4.092	2.310	924.829	-0.724
2.554	-0.353	19.842	4.068	2.310	924.829	-0.722
2.556	-0.341	19.848	4.051	2.334	923.611	-0.721
2.558	-0.341	19.836	4.035	2.318	921.174	-0.721
2.560	-0.335	19.830	4.010	2.318	916.300	-0.721
2.561	-0.335	19.830	3.994	2.318	915.081	-0.721
2.563	-0.347	19.811	3.978	2.310	913.863	-0.720
2.565	-0.335	19.817	3.961	2.318	913.863	-0.721
2.567	-0.341	19.823	3.937	2.318	910.207	-0.719
2.569	-0.335	19.793	3.920	2.318	908.989	-0.722
2.570	-0.335	19.793	3.912	2.326	905.333	-0.722
2.572	-0.329	19.787	3.879	2.326	906.552	-0.720
2.574	-0.329	19.781	3.863	2.326	906.552	-0.721
2.576	-0.329	19.781	3.855	2.310	908.989	-0.720
2.578	-0.329	19.763	3.822	2.318	907.770	-0.721
2.579	-0.335	19.775	3.814	2.326	915.081	-0.720
2.581	-0.323	19.750	3.798	2.310	922.392	-0.719
2.583	-0.323	19.757	3.781	2.318	927.266	-0.718
2.585	-0.323	19.750	3.757	2.326	926.048	-0.719
2.587	-0.323	19.738	3.748	2.334	924.829	-0.718
2.588	-0.317	19.744	3.724	2.326	919.955	-0.719
2.590	-0.311	19.726	3.707	2.318	919.955	-0.720
2.592	-0.311	19.726	3.691	2.326	921.174	-0.719
2.594	-0.311	19.732	3.675	2.326	917.518	-0.719
2.596	-0.311	19.714	3.658	2.326	913.863	-0.716
2.597	-0.304	19.720	3.634	2.318	911.426	-0.719
2.599	-0.304	19.714	3.617	2.318	912.644	-0.716
2.601	-0.311	19.714	3.601	2.318	911.426	-0.716
2.603	-0.304	19.726	3.593	2.334	908.989	-0.718
2.605	-0.304	19.702	3.568	2.326	906.552	-0.716
2.606	-0.292	19.726	3.552	2.318	901.678	-0.718
2.608	-0.298	19.708	3.535	2.318	904.115	-0.715
2.610	-0.298	19.702	3.519	2.318	910.207	-0.715
2.612	-0.304	19.714	3.511	2.318	916.300	-0.715
2.614	-0.292	19.696	3.486	2.326	921.174	-0.718
2.615	-0.292	19.714	3.470	2.326	924.829	-0.718
2.617	-0.292	19.708	3.454	2.334	924.829	-0.716
2.619	-0.298	19.696	3.445	2.318	923.611	-0.719
2.621	-0.292	19.702	3.413	2.334	921.174	-0.718
2.623	-0.286	19.677	3.396	2.326	918.737	-0.718
2.624	-0.280	19.683	3.380	2.310	918.737	-0.719
2.626	-0.286	19.690	3.363	2.351	916.300	-0.716
2.628	-0.280	19.683	3.355	2.343	916.300	-0.715
2.630	-0.280	19.696	3.322	2.326	910.207	-0.714
2.632	-0.280	19.671	3.322	2.334	910.207	-0.719
2.633	-0.274	19.696	3.298	2.334	907.770	-0.715
2.635	-0.268	19.690	3.282	2.326	908.989	-0.715
2.637	-0.268	19.671	3.273	2.334	907.770	-0.714
2.639	-0.274	19.696	3.249	2.334	904.115	-0.716
2.641	-0.280	19.683	3.232	2.334	904.115	-0.715
2.642	-0.268	19.696	3.216	2.326	911.426	-0.715
2.644	-0.274	19.696	3.208	2.334	918.737	-0.714
2.646	-0.262	19.696	3.183	2.326	926.048	-0.715
2.648	-0.274	19.702	3.167	2.326	926.048	-0.714
2.650	-0.268	19.683	3.150	2.326	923.611	-0.714
2.651	-0.268	19.696	3.142	2.334	923.611	-0.714
2.653	-0.256	19.696	3.134	2.326	921.174	-0.713
2.655	-0.256	19.690	3.101	2.334	918.737	-0.713
2.657	-0.262	19.702	3.093	2.334	917.518	-0.713
2.659	-0.256	19.683	3.069	2.334	915.081	-0.714
2.660	-0.268	19.696	3.069	2.318	913.863	-0.713
2.662	-0.250	19.708	3.036	2.343	913.863	-0.713
2.664	-0.244	19.702	3.011	2.343	911.426	-0.713
2.666	-0.250	19.714	3.011	2.343	910.207	-0.714
2.668	-0.250	19.696	2.995	2.334	907.770	-0.714
2.669	-0.256	19.714	2.970	2.326	906.552	-0.713
2.671	-0.256	19.714	2.970	2.334	902.896	-0.711
2.673	-0.250	19.702	2.954	2.334	907.770	-0.711
2.675	-0.237	19.732	2.929	2.343	911.426	-0.713
2.677	-0.237	19.714	2.921	2.326	918.737	-0.713
2.678	-0.237	19.726	2.905	2.318	926.048	-0.711
2.680	-0.237	19.732	2.880	2.326	927.266	-0.711
2.682	-0.244	19.720	2.864	2.326	924.829	-0.713
2.684	-0.237	19.732	2.856	2.334	923.611	-0.711
2.686	-0.237	19.720	2.839	2.326	919.955	-0.713
2.687	-0.451	19.726	2.831	2.343	918.737	-0.713
2.689	47.209	19.726	2.864	2.343	905.333	-0.718
2.691	49.352	19.726	2.888	2.326	918.737	-0.709
2.693	49.437	19.744	2.929	2.334	912.644	-0.713
2.695	49.449	19.714	2.962	2.334	911.426	-0.711
2.696	49.449	19.738	2.987	2.334	910.207	-0.714
2.698	49.461	19.744	3.011	2.334	908.989	-0.714
2.700	49.449	19.738	3.060	2.334	906.552	-0.711
2.702	49.455	19.744	3.077	2.351	906.552	-0.713
2.704	49.455	19.744	3.101	2.334	908.989	-0.710
2.705	49.449	19.757	3.126	2.326	906.552	-0.711
2.707	49.449	19.757	3.150	2.334	915.081	-0.711
2.709	49.449	19.750	3.167	2.334	921.174	-0.709
2.711	49.449	19.769	3.200	2.343	924.829	-0.709
2.713	49.443	19.744	3.216	2.334	926.048	-0.710
2.714	49.443	19.775	3.249	2.343	922.392	-0.711
2.716	49.449	19.775	3.273	2.326	922.392	-0.713
2.718	49.443	19.775	3.290	2.351	919.955	-0.711
2.720	49.443	19.781	3.322	2.334	919.955	-0.710
2.722	49.431	19.769	3.339	2.351	918.737	-0.710
2.723	49.437	19.799	3.363	2.343	917.518	-0.710
2.725	49.425	19.787	3.380	2.343	916.300	-0.710
2.727	49.425	19.793	3.388	2.334	912.644	-0.711
2.729	49.413	19.817	3.421	2.343	911.426	-0.711
2.731	49.419	19.793	3.437	2.343	908.989	-0.711
2.732	49.407	19.799	3.470	2.334	906.552	-0.714
2.734	49.413	19.805	3.478	2.318	906.552	-0.711
2.736	49.413	19.805	3.494	2.326	904.115	-0.710
2.738	49.400	19.817	3.527	2.351	908.989	-0.710
2.740	49.400	19.799	3.544	2.343	915.081	-0.710
2.741	49.394	19.811	3.568	2.334	921.174	-0.713
2.743	49.394	19.805	3.585	2.343	927.266	-0.713
2.745	49.388	19.817	3.601	2.343	924.829	-0.711
2.747	49.376	19.823	3.626	2.334	922.392	-0.713
2.749	49.382	19.805	3.642	2.334	919.955	-0.711
2.750	49.370	19.830	3.666	2.334	919.955	-0.713
2.752	49.370	19.811	3.675	2.351	917.518	-0.713
2.754	49.370	19.823	3.707	2.343	917.518	-0.713
2.756	49.364	19.842	3.716	2.343	913.863	-0.710
2.758	49.352	19.823	3.732	2.343	911.426	-0.713
2.759	49.358	19.842	3.757	2.343	910.207	-0.713
2.761	49.352	19.830	3.773	2.334	907.770	-0.711
2.763	49.340	19.830	3.798	2.334	907.770	-0.710
2.765	49.297	19.842	3.814	2.351	906.552	-0.711
2.767	49.333	19.836	3.830	2.343	904.115	-0.711
2.768	49.333	19.860	3.855	2.334	904.115	-0.713
2.770	49.327	19.842	3.863	2.343	910.207	-0.711
2.772	49.327	19.860	3.888	2.343	917.518	-0.710
2.774	49.321	19.866	3.904	2.351	924.829	-0.710
2.776	49.321	19.854	3.912	2.334	926.048	-0.710
2.777	49.303	19.872	3.937	2.343	924.829	-0.711
2.779	49.309	19.860	3.961	2.334	922.392	-0.713
2.781	49.315	19.878	3.970	2.343	922.392	-0.713
2.783	49.303	19.884	3.994	2.351	919.955	-0.713
2.785	49.297	19.878	4.010	2.343	918.737	-0.711
2.786	49.309	19.903	4.027	2.334	915.081	-0.714
2.788	49.291	19.884	4.043	2.334	916.300	-0.711
2.790	49.291	19.909	4.060	2.359	915.081	-0.713
2.792	49.279	19.903	4.076	2.343	912.644	-0.713
2.794	49.279	19.903	4.084	2.351	910.207	-0.714
2.795	49.273	19.915	4.117	2.343	907.770	-0.713
2.797	49.273	19.903	4.125	2.334	906.552	-0.713
2.799	49.266	19.927	4.142	2.343	902.896	-0.710
2.801	49.266	19.927	4.166	2.343	905.333	-0.711
2.803	49.266	19.921	4.174	2.334	911.426	-0.714
2.804	49.248	19.921	4.191	2.334	916.300	-0.715
2.806	49.248	19.909	4.207	2.343	926.048	-0.715
2.808	49.248	19.927	4.232	2.343	924.829	-0.711
2.810	49.236	19.933	4.248	2.351	927.266	-0.713
2.812	49.242	19.939	4.248	2.351	919.955	-0.715
2.813	49.236	19.945	4.273	2.343	919.955	-0.715
2.815	49.236	19.939	4.289	2.343	919.955	-0.714
2.817	49.224	19.951	4.297	2.334	917.518	-0.714
2.819	49.224	19.939	4.314	2.351	913.863	-0.715
2.821	49.212	19.957	4.338	2.343	912.644	-0.715
2.822	49.218	19.957	4.355	2.334	911.426	-0.714
2.824	49.206	19.951	4.363	2.343	910.207	-0.713
2.826	49.206	19.964	4.371	2.343	910.207	-0.713
2.828	49.199	19.964	4.387	2.343	907.770	-0.714
2.830	49.193	19.957	4.412	2.334	902.896	-0.714
2.831	49.193	19.976	4.420	2.334	910.207	-0.714
2.833	49.187	19.957	4.453	2.343	905.333	-0.714
2.835	49.187	19.964	4.461	2.343	913.863	-0.714
2.837	49.181	19.964	4.486	2.343	921.174	-0.714
2.839	49.169	19.970	4.494	2.343	926.048	-0.714
2.840	49.175	19.988	4.502	2.343	926.048	-0.715
2.842	49.175	19.964	4.510	2.343	926.048	-0.715
2.844	49.163	19.976	4.535	2.343	923.611	-0.714
2.846	49.157	19.976	4.551	2.351	921.174	-0.713
2.848	49.151	19.976	4.576	2.343	919.955	-0.715
2.849	49.145	19.988	4.576	2.334	917.518	-0.714
2.851	49.151	19.964	4.600	2.334	915.081	-0.716
2.853	49.145	19.988	4.625	2.359	915.081	-0.714
2.855	49.145	19.988	4.641	2.334	912.644	-0.715
2.857	49.145	19.988	4.649	2.343	910.207	-0.714
2.858	49.145	19.994	4.658	2.343	907.770	-0.714
2.860	49.120	19.994	4.674	2.359	908.989	-0.715
2.862	49.133	20.006	4.699	2.334	906.552	-0.714
2.864	49.120	20.000	4.715	2.334	904.115	-0.714
2.866	49.120	20.006	4.715	2.326	907.770	-0.713
2.867	49.120	20.012	4.731	2.343	913.863	-0.715
2.869	49.108	20.000	4.756	2.334	922.392	-0.715
2.871	49.114	20.024	4.772	2.343	923.611	-0.714
2.873	49.096	20.000	4.780	2.351	926.048	-0.713
2.875	49.102	20.018	4.797	2.334	922.392	-0.718
2.876	49.084	20.018	4.813	2.334	921.174	-0.715
2.878	49.090	20.012	4.821	2.343	921.174	-0.714
2.880	49.084	20.030	4.846	2.351	918.737	-0.714
2.882	49.090	20.012	4.854	2.343	916.300	-0.718
2.884	49.078	20.024	4.871	2.351	913.863	-0.714
2.885	49.072	20.037	4.895	2.326	912.644	-0.714
2.887	49.066	20.030	4.903	2.334	910.207	-0.715
2.889	49.066	20.037	4.928	2.334	908.989	-0.713
2.891	49.066	20.030	4.928	2.334	906.552	-0.716
2.893	49.072	20.043	4.952	2.343	905.333	-0.714
2.894	49.066	20.043	4.961	2.351	906.552	-0.715
2.896	48.262	20.043	4.961	2.343	902.896	-0.716
2.898	1.224	20.067	4.936	2.343	921.174	-0.710
2.900	-0.353	20.049	4.903	2.351	911.426	-0.716
2.902	-0.390	20.061	4.862	2.343	924.829	-0.713
2.903	-0.396	20.067	4.830	2.343	926.048	-0.716
2.905	-0.408	20.055	4.805	2.343	926.048	-0.714
2.907	-0.396	20.061	4.780	2.343	923.611	-0.711
2.909	-0.402	20.055	4.739	2.351	922.392	-0.714
2.911	-0.402	20.067	4.715	2.343	918.737	-0.713
2.912	-0.390	20.067	4.699	2.343	918.737	-0.715
2.914	-0.390	20.061	4.666	2.343	917.518	-0.715
2.916	-0.396	20.079	4.641	2.343	915.081	-0.714
2.918	-0.402	20.061	4.625	2.351	912.644	-0.713
2.920	-0.384	20.079	4.600	2.343	911.426	-0.713
2.921	-0.377	20.067	4.584	2.343	910.207	-0.713
2.923	-0.384	20.067	4.559	2.343	910.207	-0.714
2.925	-0.384	20.085	4.535	2.343	907.770	-0.713
2.927	-0.384	20.061	4.510	2.334	899.241	-0.715
2.929	-0.377	20.079	4.477	2.343	905.333	-0.711
2.930	-0.377	20.073	4.469	2.334	911.426	-0.714
2.932	-0.371	20.067	4.428	2.334	917.518	-0.714
2.934	-0.377	20.085	4.404	2.334	926.048	-0.713
2.936	-0.371	20.073	4.387	2.334	926.048	-0.715
2.938	-0.377	20.085	4.371	2.326	922.392	-0.714
2.939	-0.365	20.085	4.338	2.343	922.392	-0.713
2.941	-0.371	20.091	4.314	2.334	921.174	-0.715
2.943	-0.359	20.110	4.297	2.359	918.737	-0.713
2.945	-0.359	20.097	4.273	2.343	917.518	-0.713
2.947	-0.359	20.110	4.256	2.326	915.081	-0.715
2.948	-0.365	20.104	4.232	2.334	913.863	-0.714
2.950	-0.353	20.104	4.232	2.334	912.644	-0.714
2.952	-0.353	20.110	4.199	2.334	910.207	-0.714
2.954	-0.359	20.104	4.174	2.334	907.770	-0.714
2.956	-0.353	20.116	4.166	2.343	907.770	-0.714
2.957	-0.359	20.110	4.150	2.343	904.115	-0.714
2.959	-0.347	20.110	4.125	2.351	910.207	-0.713
2.961	-0.341	20.122	4.109	2.351	906.552	-0.713
2.963	-0.341	20.104	4.092	2.326	912.644	-0.714
2.965	-0.347	20.128	4.068	2.334	918.737	-0.713
2.966	-0.341	20.122	4.043	2.343	926.048	-0.714
2.968	-0.347	20.122	4.035	2.343	926.048	-0.711
2.970	-0.341	20.134	4.010	2.351	923.611	-0.713
2.972	-0.347	20.122	3.978	2.343	921.174	-0.711
2.974	-0.341	20.140	3.961	2.334	919.955	-0.711
2.975	-0.335	20.128	3.961	2.343	919.955	-0.711
2.977	-0.335	20.140	3.929	2.343	916.300	-0.711
2.979	-0.341	20.146	3.912	2.334	915.081	-0.711
2.981	-0.323	20.128	3.904	2.334	913.863	-0.711
2.983	-0.329	20.146	3.879	2.343	912.644	-0.710
2.984	-0.323	20.128	3.855	2.343	911.426	-0.714
2.986	-0.323	20.134	3.838	2.334	908.989	-0.713
2.988	-0.329	20.146	3.822	2.334	908.989	-0.710
2.990	-0.323	20.140	3.798	2.334	907.770	-0.711
2.992	-0.317	20.152	3.773	2.334	905.333	-0.711
2.993	-0.323	20.146	3.773	2.343	905.333	-0.710
2.995	-0.317	20.158	3.757	2.334	915.081	-0.711
2.997	-0.323	20.158	3.724	2.343	921.174	-0.711
2.999	-0.317	20.140	3.716	2.334	926.048	-0.710
3.001	-0.311	20.158	3.699	2.343	924.829	-0.711
3.002	-0.311	20.146	3.683	2.343	922.392	-0.711
3.004	-0.317	20.158	3.658	2.326	922.392	-0.713
3.006	-0.311	20.164	3.658	2.343	919.955	-0.711
3.008	-0.304	20.152	3.634	2.326	917.518	-0.709
3.010	-0.304	20.171	3.609	2.343	916.300	-0.711
3.011	-0.298	20.152	3.585	2.334	913.863	-0.711
3.013	-0.292	20.164	3.576	2.326	911.426	-0.711
3.015	-0.304	20.158	3.552	2.334	913.863	-0.711
3.017	-0.298	20.152	3.535	2.334	911.426	-0.710
3.019	-0.298	20.171	3.527	2.334	907.770	-0.711
3.020	-0.298	20.146	3.503	2.343	904.115	-0.710
3.022	-0.298	20.171	3.494	2.343	905.333	-0.710
3.024	-0.292	20.164	3.478	2.334	905.333	-0.710
3.026	-0.292	20.171	3.454	2.326	910.207	-0.709
3.028	-0.298	20.183	3.437	2.334	913.863	-0.709
3.029	-0.292	20.171	3.429	2.326	921.174	-0.710
3.031	-0.286	20.171	3.413	2.334	927.266	-0.709
3.033	-0.292	20.171	3.396	2.334	927.266	-0.708
3.035	-0.286	20.177	3.372	2.326	924.829	-0.708
3.037	-0.292	20.189	3.355	2.343	919.955	-0.708
3.038	-0.280	20.177	3.347	2.343	921.174	-0.709
3.040	-0.280	20.183	3.322	2.326	917.518	-0.709
3.042	-0.280	20.189	3.306	2.326	919.955	-0.709
3.044	-0.280	20.183	3.290	2.334	915.081	-0.708
3.046	-0.280	20.189	3.273	2.326	912.644	-0.707
3.047	-0.274	20.177	3.257	2.343	911.426	-0.708
3.049	-0.274	20.183	3.241	2.334	911.426	-0.708
3.051	-0.274	20.183	3.224	2.318	908.989	-0.707
3.053	-0.274	20.177	3.208	2.326	906.552	-0.708
3.055	-0.274	20.183	3.191	2.334	899.241	-0.707
3.056	-0.262	20.177	3.175	2.326	902.896	-0.709
3.058	-0.274	20.183	3.159	2.334	911.426	-0.708
3.060	-0.274	20.171	3.142	2.326	917.518	-0.707
3.062	-0.268	20.183	3.142	2.318	922.392	-0.707
3.064	-0.256	20.183	3.118	2.326	924.829	-0.708
3.065	-0.268	20.171	3.101	2.334	922.392	-0.709
3.067	-0.262	20.189	3.085	2.326	921.174	-0.707
3.069	-0.256	20.189	3.069	2.326	921.174	-0.707
3.071	-0.256	20.195	3.044	2.334	919.955	-0.707
3.073	-0.256	20.207	3.028	2.326	916.300	-0.709
3.074	-0.256	20.195	3.019	2.334	915.081	-0.708
3.076	-0.250	20.201	3.003	2.326	913.863	-0.708
3.078	-0.256	20.195	2.987	2.343	912.644	-0.708
3.080	-0.250	20.189	2.970	2.326	908.989	-0.707
3.082	-0.244	20.207	2.954	2.318	908.989	-0.708
3.083	-0.244	20.189	2.937	2.326	905.333	-0.708
3.085	-0.237	20.207	2.921	2.343	906.552	-0.708
3.087	-0.237	20.195	2.913	2.326	904.115	-0.707
3.089	-0.237	20.207	2.888	2.334	905.333	-0.705
3.091	-0.237	20.213	2.880	2.334	911.426	-0.708
3.092	-0.237	20.207	2.856	2.326	918.737	-0.708
3.094	-0.237	20.213	2.839	2.334	924.829	-0.707
3.096	-0.231	20.207	2.831	2.334	926.048	-0.704
3.098	35.830	20.213	2.888	2.326	932.140	-0.699
3.100	48.974	20.213	2.864	2.334	926.048	-0.704
3.101	49.407	20.201	2.905	2.326	917.518	-0.709
3.103	49.449	20.219	2.929	2.318	919.955	-0.705
3.105	49.449	20.213	2.970	2.326	917.518	-0.705
3.107	49.461	20.213	3.003	2.318	917.518	-0.705
3.109	49.467	20.219	3.028	2.326	915.081	-0.708
3.110	49.455	20.213	3.044	2.326	912.644	-0.707
3.112	49.455	20.225	3.085	2.334	911.426	-0.705
3.114	49.455	20.213	3.109	2.326	907.770	-0.704
3.116	49.455	20.213	3.142	2.326	907.770	-0.705
3.118	49.455	20.225	3.167	2.326	906.552	-0.707
3.119	49.455	20.213	3.183	2.326	902.896	-0.704
3.121	49.443	20.219	3.200	2.326	907.770	-0.703
3.123	49.449	20.213	3.232	2.318	913.863	-0.707
3.125	49.443	20.219	3.249	2.326	918.737	-0.707
3.127	49.443	20.213	3.282	2.326	927.266	-0.705
3.128	49.437	20.213	3.298	2.326	926.048	-0.707
3.130	49.443	20.225	3.322	2.318	924.829	-0.707
3.132	49.437	20.225	3.339	2.318	919.955	-0.705
3.134	49.431	20.231	3.372	2.302	921.174	-0.707
3.136	49.425	20.231	3.388	2.326	918.737	-0.708
3.137	49.419	20.225	3.413	2.326	916.300	-0.707
3.139	49.419	20.225	3.421	2.326	913.863	-0.705
3.141	49.431	20.219	3.445	2.326	913.863	-0.707
3.143	49.407	20.225	3.462	2.318	910.207	-0.707
3.145	49.467	20.231	3.494	2.310	910.207	-0.707
3.146	49.400	20.219	3.511	2.326	907.770	-0.708
3.148	49.407	20.219	3.527	2.326	907.770	-0.708
3.150	49.394	20.213	3.552	2.334	904.115	-0.705
3.152	49.400	20.213	3.560	2.326	907.770	-0.708
3.154	49.400	20.213	3.576	2.334	907.770	-0.707
3.155	49.400	20.207	3.609	2.318	912.644	-0.708
3.157	49.388	20.219	3.617	2.326	921.174	-0.709
3.159	49.394	20.213	3.626	2.318	928.485	-0.707
3.161	49.400	20.225	3.642	2.318	926.048	-0.707
3.163	49.407	20.219	3.650	2.318	922.392	-0.710
3.164	49.370	20.219	3.666	2.326	923.611	-0.707
3.166	49.370	20.231	3.683	2.318	921.174	-0.707
3.168	49.370	20.213	3.707	2.318	918.737	-0.708
3.170	49.364	20.225	3.724	2.326	916.300	-0.705
3.172	49.352	20.225	3.748	2.326	916.300	-0.707
3.173	49.315	20.219	3.773	2.318	911.426	-0.707
3.175	49.315	20.231	3.789	2.318	911.426	-0.707
3.177	49.340	20.219	3.806	2.310	910.207	-0.708
3.179	49.340	20.225	3.830	2.318	907.770	-0.708
3.181	49.333	20.231	3.838	2.318	905.333	-0.708
3.182	49.327	20.219	3.863	2.318	901.678	-0.707
3.184	49.327	20.231	3.871	2.326	902.896	-0.709
3.186	49.321	20.213	3.904	2.326	908.989	-0.709
3.188	49.309	20.219	3.920	2.318	917.518	-0.707
3.190	49.321	20.225	3.920	2.318	922.392	-0.709
3.191	49.315	20.213	3.945	2.318	924.829	-0.709
3.193	49.315	20.231	3.961	2.318	923.611	-0.709
3.195	49.303	20.219	3.986	2.318	923.611	-0.708
3.197	49.291	20.231	3.994	2.326	919.955	-0.708
3.199	49.297	20.225	4.010	2.310	919.955	-0.710
3.200	49.291	20.225	4.027	2.326	917.518	-0.710
3.202	49.285	20.237	4.051	2.318	916.300	-0.708
3.204	49.285	20.231	4.068	2.326	916.300	-0.709
3.206	49.279	20.244	4.084	2.326	912.644	-0.709
3.208	49.279	20.225	4.092	2.318	910.207	-0.710
3.209	49.266	20.237	4.109	2.310	908.989	-0.709
3.211	49.260	20.244	4.142	2.326	907.770	-0.709
3.213	49.266	20.219	4.142	2.318	907.770	-0.707
3.215	49.254	20.237	4.158	2.326	902.896	-0.709
3.217	49.254	20.219	4.174	2.310	904.115	-0.709
3.218	49.248	20.231	4.191	2.318	911.426	-0.709
3.220	49.248	20.244	4.207	2.310	917.518	-0.708
3.222	49.242	20.231	4.232	2.310	927.266	-0.708
3.224	49.236	20.237	4.240	2.310	927.266	-0.709
3.226	49.248	20.225	4.248	2.326	926.048	-0.710
3.227	49.248	20.225	4.248	2.318	921.174	-0.710
3.229	49.230	20.244	4.264	2.310	921.174	-0.711
3.231	49.230	20.219	4.281	2.310	919.955	-0.710
3.233	49.212	20.231	4.305	2.318	918.737	-0.709
3.235	49.218	20.225	4.330	2.310	916.300	-0.710
3.236	49.212	20.225	4.346	2.326	913.863	-0.711
3.238	49.218	20.237	4.346	2.318	913.863	-0.710
3.240	49.206	20.225	4.371	2.318	912.644	-0.710
3.242	49.199	20.231	4.387	2.310	908.989	-0.710
3.244	49.199	20.231	4.387	2.318	907.770	-0.710
3.245	49.187	20.219	4.412	2.310	906.552	-0.711
3.247	49.187	20.231	4.428	2.318	902.896	-0.713
3.249	49.181	20.219	4.436	2.310	905.333	-0.710
3.251	49.187	20.237	4.461	2.318	912.644	-0.713
3.253	49.175	20.225	4.477	2.310	917.518	-0.710
3.254	49.175	20.231	4.477	2.326	923.611	-0.714
3.256	49.175	20.231	4.510	2.310	926.048	-0.711
3.258	49.163	20.237	4.527	2.318	924.829	-0.711
