Time (ms)	Ch1 V	Ch2 V	Ch1 A	Ch2 A	RPM	Torque
4.914	-0.146	2.989	1.668	0.369	164.495	-0.240
4.916	-0.140	2.995	1.660	0.360	162.058	-0.238
4.918	-0.146	2.983	1.652	0.369	160.840	-0.242
4.919	-0.146	2.989	1.652	0.369	162.058	-0.242
4.921	-0.146	2.995	1.643	0.360	160.840	-0.242
4.923	-0.152	2.983	1.643	0.369	162.058	-0.240
4.925	-0.140	2.989	1.635	0.369	159.621	-0.240
4.927	-0.140	2.989	1.635	0.369	160.840	-0.242
4.928	-0.134	2.989	1.627	0.360	160.840	-0.239
4.930	-0.140	2.989	1.619	0.352	159.621	-0.240
4.932	-0.140	2.983	1.619	0.369	159.621	-0.240
4.934	-0.140	2.989	1.619	0.360	159.621	-0.239
4.936	-0.152	2.989	1.627	0.352	159.621	-0.240
4.937	-0.146	2.995	1.611	0.369	159.621	-0.242
4.939	-0.146	2.983	1.611	0.360	159.621	-0.243
4.941	-0.146	2.989	1.594	0.360	158.403	-0.240
4.943	-0.140	2.989	1.611	0.369	159.621	-0.239
4.945	-0.134	2.989	1.594	0.369	155.966	-0.239
4.946	-0.140	3.002	1.602	0.369	155.966	-0.240
4.948	-0.140	2.989	1.570	0.369	157.184	-0.240
4.950	-0.152	3.002	1.586	0.369	158.403	-0.240
4.952	-0.140	2.995	1.578	0.360	155.966	-0.238
4.954	-0.140	2.989	1.578	0.360	155.966	-0.239
4.955	-0.134	2.995	1.570	0.369	154.747	-0.240
4.957	-0.128	2.989	1.570	0.360	155.966	-0.242
4.959	-0.134	2.983	1.570	0.360	157.184	-0.239
4.961	-0.146	2.989	1.561	0.369	155.966	-0.240
4.963	-0.134	2.989	1.553	0.360	154.747	-0.242
4.964	-0.134	3.002	1.537	0.369	152.310	-0.242
4.966	-0.134	2.995	1.553	0.360	152.310	-0.240
4.968	-0.134	2.995	1.553	0.369	154.747	-0.240
4.970	-0.134	2.989	1.553	0.360	154.747	-0.242
4.972	-0.128	2.995	1.537	0.360	153.529	-0.239
4.973	-0.134	2.983	1.537	0.369	151.092	-0.240
4.975	-0.146	2.995	1.529	0.360	152.310	-0.240
4.977	-0.140	3.008	1.529	0.360	152.310	-0.239
4.979	-0.134	2.989	1.529	0.377	152.310	-0.239
4.981	-0.128	2.989	1.520	0.369	151.092	-0.238
4.982	-0.134	2.995	1.512	0.369	149.873	-0.240
4.984	-0.140	2.995	1.512	0.369	152.310	-0.242
4.986	-0.134	2.989	1.512	0.377	152.310	-0.242
4.988	-0.146	2.995	1.504	0.360	152.310	-0.240
4.990	-0.134	2.989	1.504	0.377	149.873	-0.239
4.991	-0.128	2.995	1.496	0.360	149.873	-0.239
4.993	-0.128	2.995	1.496	0.377	151.092	-0.242
4.995	-0.128	2.989	1.488	0.369	152.310	-0.240
4.997	-0.122	3.002	1.496	0.369	151.092	-0.239
4.999	-0.134	2.995	1.480	0.360	148.655	-0.239
5.000	-0.128	2.989	1.488	0.369	151.092	-0.239
5.002	-0.128	2.995	1.480	0.369	148.655	-0.238
5.004	-0.128	3.002	1.480	0.369	148.655	-0.239
5.006	-0.122	2.995	1.471	0.360	148.655	-0.238
5.008	-0.122	2.995	1.480	0.360	146.218	-0.240
5.009	-0.134	3.008	1.471	0.369	147.437	-0.238
5.011	-0.122	2.995	1.455	0.369	147.437	-0.235
5.013	-0.122	2.995	1.463	0.360	147.437	-0.238
5.015	-0.128	2.995	1.439	0.377	146.218	-0.238
5.017	-0.134	2.989	1.463	0.369	143.781	-0.239
5.018	-0.134	3.008	1.447	0.369	147.437	-0.239
5.020	-0.128	2.989	1.447	0.369	147.437	-0.237
5.022	-0.128	2.995	1.447	0.369	147.437	-0.235
5.024	-0.128	2.995	1.439	0.360	146.218	-0.238
5.026	-0.122	3.002	1.430	0.369	146.218	-0.238
5.027	-0.122	3.002	1.422	0.360	145.000	-0.239
5.029	-0.134	2.989	1.422	0.360	145.000	-0.238
5.031	-0.122	3.002	1.430	0.360	145.000	-0.237
5.033	-0.122	3.002	1.430	0.377	143.781	-0.238
5.035	-0.122	3.008	1.414	0.360	143.781	-0.237
5.036	-0.128	2.995	1.422	0.369	143.781	-0.239
5.038	-0.122	2.995	1.414	0.377	143.781	-0.239
5.040	-0.122	3.008	1.406	0.369	143.781	-0.235
5.042	-0.122	3.002	1.414	0.369	142.563	-0.235
5.044	-0.122	3.002	1.406	0.369	141.344	-0.238
5.045	-0.122	3.002	1.398	0.352	142.563	-0.237
5.047	-0.116	3.002	1.398	0.369	142.563	-0.237
5.049	-0.122	2.995	1.389	0.360	142.563	-0.237
5.051	-0.128	2.995	1.389	0.360	142.563	-0.237
5.053	-0.122	3.002	1.389	0.377	140.126	-0.238
5.054	-0.116	3.002	1.373	0.369	142.563	-0.239
5.056	-0.122	3.014	1.373	0.369	141.344	-0.237
5.058	-0.116	3.008	1.381	0.360	141.344	-0.237
5.060	-0.122	3.008	1.373	0.360	137.689	-0.235
5.062	-0.128	2.995	1.357	0.377	140.126	-0.237
5.063	-0.122	3.002	1.357	0.369	140.126	-0.238
5.065	-0.122	3.002	1.365	0.360	140.126	-0.238
5.067	-0.116	3.008	1.348	0.369	140.126	-0.237
5.069	-0.116	3.002	1.365	0.360	137.689	-0.235
5.071	-0.122	3.008	1.357	0.377	138.907	-0.238
5.072	-0.122	3.008	1.365	0.360	137.689	-0.235
5.074	-0.116	3.002	1.348	0.360	138.907	-0.237
5.076	-0.122	3.008	1.340	0.360	137.689	-0.235
5.078	-0.116	3.002	1.340	0.369	140.126	-0.238
5.080	-0.116	3.002	1.340	0.369	136.470	-0.237
5.081	-0.116	2.995	1.340	0.377	136.470	-0.238
5.083	-0.122	3.002	1.332	0.377	137.689	-0.238
5.085	-0.122	3.002	1.316	0.369	136.470	-0.237
5.087	-0.128	3.002	1.324	0.369	137.689	-0.238
5.089	-0.116	3.002	1.316	0.369	141.344	-0.238
5.090	-0.116	3.002	1.324	0.377	147.437	-0.238
5.092	-0.116	3.002	1.324	0.377	157.184	-0.237
5.094	-0.122	3.002	1.316	0.360	165.714	-0.237
5.096	-0.110	3.002	1.316	0.385	169.369	-0.238
5.098	-0.122	2.995	1.299	0.369	166.932	-0.237
5.099	-0.116	2.995	1.299	0.369	168.151	-0.237
5.101	-0.116	2.995	1.291	0.369	168.151	-0.235
5.103	-0.116	3.002	1.299	0.377	164.495	-0.234
5.105	-0.116	3.008	1.283	0.369	162.058	-0.237
5.107	-0.116	3.002	1.299	0.360	164.495	-0.237
5.108	-0.110	3.002	1.291	0.377	165.714	-0.238
5.110	-0.116	3.002	1.291	0.369	164.495	-0.234
5.112	-0.116	3.002	1.291	0.369	162.058	-0.235
5.114	-0.110	3.014	1.267	0.369	163.277	-0.235
5.116	-0.116	3.008	1.275	0.360	162.058	-0.238
5.117	-0.104	3.002	1.267	0.360	162.058	-0.238
5.119	-0.104	3.008	1.275	0.360	160.840	-0.237
5.121	-0.104	3.002	1.258	0.369	164.495	-0.237
5.123	-0.116	3.002	1.267	0.369	160.840	-0.235
5.125	-0.104	3.008	1.250	0.369	159.621	-0.237
5.126	-0.104	3.002	1.250	0.360	160.840	-0.235
5.128	-0.110	3.002	1.250	0.369	162.058	-0.235
5.130	-0.110	3.008	1.234	0.369	160.840	-0.235
5.132	-0.104	3.002	1.250	0.369	160.840	-0.235
5.134	-0.110	2.995	1.242	0.377	158.403	-0.234
5.135	-0.110	2.995	1.250	0.377	159.621	-0.237
5.137	-0.110	3.008	1.242	0.369	159.621	-0.237
5.139	-0.104	3.002	1.234	0.369	159.621	-0.235
5.141	-0.110	3.008	1.234	0.369	159.621	-0.234
5.143	-0.286	3.002	1.226	0.369	157.184	-0.235
5.144	47.233	3.002	1.275	0.369	175.462	-0.242
5.146	49.547	3.002	1.324	0.360	152.310	-0.233
5.148	49.638	2.995	1.373	0.369	160.840	-0.237
5.150	49.650	2.995	1.422	0.369	154.747	-0.235
5.152	49.656	3.002	1.471	0.369	159.621	-0.235
5.153	49.644	3.002	1.504	0.369	157.184	-0.238
5.155	49.644	3.002	1.545	0.369	157.184	-0.235
5.157	49.632	2.995	1.602	0.360	155.966	-0.237
5.159	49.632	3.002	1.643	0.377	155.966	-0.235
5.161	49.626	3.002	1.676	0.360	155.966	-0.235
5.162	49.620	3.002	1.725	0.369	155.966	-0.235
5.164	49.614	3.002	1.758	0.369	155.966	-0.235
5.166	49.614	3.002	1.783	0.369	155.966	-0.237
5.168	49.601	2.995	1.824	0.369	153.529	-0.235
5.170	49.589	3.002	1.881	0.369	154.747	-0.235
5.171	49.583	3.002	1.905	0.369	154.747	-0.237
5.173	49.583	3.002	1.938	0.360	153.529	-0.237
5.175	49.583	2.995	1.971	0.369	153.529	-0.238
5.177	49.571	3.002	2.004	0.369	154.747	-0.237
5.179	49.571	3.002	2.053	0.360	153.529	-0.238
5.180	49.559	3.002	2.069	0.369	152.310	-0.237
5.182	49.528	3.014	2.102	0.369	152.310	-0.238
5.184	24.085	3.002	2.077	0.369	171.806	-0.237
5.186	0.578	3.008	2.102	0.369	148.655	-0.242
5.188	-0.134	3.014	2.086	0.369	148.655	-0.238
5.189	-0.164	3.014	2.086	0.377	154.747	-0.238
5.191	-0.177	3.008	2.061	0.377	151.092	-0.237
5.193	-0.177	3.002	2.053	0.377	152.310	-0.239
5.195	-0.177	3.002	2.045	0.377	149.873	-0.242
5.197	-0.170	3.002	2.028	0.369	151.092	-0.239
5.198	-0.170	3.008	2.020	0.369	149.873	-0.239
5.200	-0.183	3.002	2.012	0.369	149.873	-0.239
5.202	-0.177	3.008	1.996	0.377	149.873	-0.240
5.204	-0.170	3.002	1.996	0.369	149.873	-0.242
5.206	-0.177	3.008	1.987	0.377	147.437	-0.240
5.207	-0.164	3.002	1.979	0.377	148.655	-0.239
5.209	-0.170	3.002	1.971	0.377	148.655	-0.242
5.211	-0.177	3.002	1.963	0.377	148.655	-0.239
5.213	-0.177	3.002	1.946	0.377	148.655	-0.242
5.215	-0.170	3.008	1.955	0.360	148.655	-0.240
5.216	-0.177	3.002	1.938	0.369	148.655	-0.242
5.218	-0.170	2.995	1.930	0.360	146.218	-0.242
5.220	-0.164	3.002	1.938	0.369	147.437	-0.240
5.222	-0.170	3.002	1.938	0.369	147.437	-0.242
5.224	-0.158	3.002	1.922	0.369	147.437	-0.242
5.225	-0.164	2.995	1.905	0.369	143.781	-0.239
5.227	-0.170	3.002	1.905	0.369	146.218	-0.242
5.229	-0.170	3.002	1.905	0.369	145.000	-0.240
5.231	-0.164	3.002	1.905	0.360	145.000	-0.240
5.233	-0.164	3.008	1.889	0.360	146.218	-0.242
5.234	-0.164	3.002	1.889	0.360	145.000	-0.242
5.236	-0.170	3.002	1.873	0.360	143.781	-0.243
5.238	-0.170	3.002	1.873	0.369	143.781	-0.243
5.240	-0.164	2.989	1.873	0.385	145.000	-0.240
5.242	-0.183	2.995	1.864	0.369	142.563	-0.243
5.243	-0.158	2.995	1.856	0.360	143.781	-0.242
5.245	-0.164	3.002	1.856	0.369	142.563	-0.240
5.247	-0.170	3.002	1.848	0.360	142.563	-0.242
5.249	-0.170	2.995	1.832	0.369	142.563	-0.240
5.251	-0.158	2.995	1.856	0.360	142.563	-0.240
5.252	-0.164	3.002	1.832	0.360	141.344	-0.242
5.254	-0.152	3.002	1.824	0.369	141.344	-0.242
5.256	-0.164	3.002	1.832	0.369	142.563	-0.242
5.258	-0.164	3.002	1.815	0.360	142.563	-0.242
5.260	-0.158	2.995	1.807	0.369	141.344	-0.242
5.261	-0.164	3.002	1.815	0.369	140.126	-0.243
5.263	-0.164	3.002	1.799	0.360	140.126	-0.242
5.265	-0.158	3.002	1.799	0.360	140.126	-0.240
5.267	-0.158	3.008	1.799	0.360	140.126	-0.242
5.269	-0.158	3.002	1.783	0.377	140.126	-0.242
5.270	-0.158	3.008	1.783	0.369	140.126	-0.243
5.272	-0.158	3.002	1.783	0.360	138.907	-0.242
5.274	-0.164	3.002	1.774	0.369	140.126	-0.240
5.276	-0.158	3.008	1.766	0.352	140.126	-0.240
5.278	-0.158	3.008	1.766	0.369	138.907	-0.242
5.279	-0.164	3.002	1.766	0.369	136.470	-0.242
5.281	-0.158	3.002	1.750	0.377	140.126	-0.239
5.283	-0.164	3.002	1.750	0.369	143.781	-0.240
5.285	-0.158	3.008	1.750	0.377	154.747	-0.239
5.287	-0.152	3.008	1.742	0.377	162.058	-0.240
5.288	-0.152	3.008	1.742	0.377	169.369	-0.240
5.290	-0.158	3.008	1.725	0.369	169.369	-0.243
5.292	-0.152	3.014	1.733	0.369	166.932	-0.242
5.294	-0.152	3.002	1.733	0.369	165.714	-0.240
5.296	-0.158	3.002	1.717	0.360	163.277	-0.239
5.297	-0.152	3.008	1.725	0.377	164.495	-0.242
5.299	-0.158	3.002	1.717	0.360	163.277	-0.243
5.301	-0.152	3.008	1.717	0.369	164.495	-0.240
5.303	-0.152	3.002	1.709	0.360	163.277	-0.240
5.305	-0.152	3.008	1.701	0.377	162.058	-0.242
5.306	-0.146	3.008	1.709	0.377	162.058	-0.243
5.308	-0.158	3.008	1.692	0.369	162.058	-0.242
5.310	-0.152	3.008	1.692	0.360	163.277	-0.242
5.312	-0.152	3.008	1.692	0.360	160.840	-0.240
5.314	-0.152	3.014	1.676	0.377	160.840	-0.242
5.315	-0.158	3.002	1.676	0.369	159.621	-0.242
5.317	-0.152	3.014	1.668	0.369	163.277	-0.242
5.319	-0.152	3.008	1.660	0.369	160.840	-0.240
5.321	-0.146	3.002	1.668	0.369	160.840	-0.240
5.323	-0.158	3.008	1.668	0.360	158.403	-0.243
5.324	-0.152	3.008	1.660	0.369	160.840	-0.242
5.326	-0.140	3.014	1.652	0.369	160.840	-0.242
5.328	-0.146	3.002	1.652	0.360	159.621	-0.243
5.330	-0.146	3.008	1.643	0.369	160.840	-0.240
5.332	-0.146	3.008	1.652	0.369	157.184	-0.242
5.333	-0.140	3.014	1.635	0.377	160.840	-0.239
5.335	-0.146	3.002	1.627	0.360	158.403	-0.244
5.337	-0.146	3.008	1.627	0.369	158.403	-0.239
5.339	-0.140	3.002	1.627	0.360	157.184	-0.239
5.341	-0.146	3.002	1.619	0.377	157.184	-0.242
5.342	-0.158	3.002	1.619	0.369	155.966	-0.239
5.344	-0.140	3.008	1.619	0.377	157.184	-0.242
5.346	-0.146	2.995	1.611	0.369	155.966	-0.242
5.348	-0.146	3.002	1.619	0.369	154.747	-0.240
5.350	-0.140	2.995	1.594	0.360	154.747	-0.242
5.351	-0.146	3.008	1.594	0.369	154.747	-0.240
5.353	-0.140	3.008	1.602	0.360	155.966	-0.240
5.355	-0.146	3.002	1.586	0.360	155.966	-0.240
5.357	-0.140	3.008	1.586	0.360	154.747	-0.239
5.359	-0.140	3.002	1.570	0.360	154.747	-0.239
5.360	-0.140	3.002	1.578	0.352	155.966	-0.242
5.362	-0.134	3.008	1.578	0.377	154.747	-0.240
5.364	-0.140	2.995	1.586	0.369	152.310	-0.242
5.366	-0.140	3.008	1.561	0.360	152.310	-0.240
5.368	-0.134	3.002	1.578	0.377	153.529	-0.240
5.369	-0.134	3.008	1.561	0.369	152.310	-0.242
5.371	-0.134	3.014	1.561	0.360	153.529	-0.240
5.373	-0.134	3.008	1.553	0.360	149.873	-0.240
5.375	-0.134	3.008	1.553	0.369	152.310	-0.239
5.377	-0.140	3.008	1.553	0.369	149.873	-0.239
5.378	-0.140	3.008	1.545	0.352	151.092	-0.242
5.380	-0.128	2.995	1.545	0.360	151.092	-0.240
5.382	-0.140	3.002	1.545	0.369	151.092	-0.239
5.384	-0.134	3.002	1.529	0.360	149.873	-0.238
5.386	-0.134	3.002	1.537	0.369	151.092	-0.240
5.387	-0.134	3.014	1.529	0.360	151.092	-0.240
5.389	-0.134	3.008	1.529	0.369	148.655	-0.238
5.391	-0.140	3.002	1.512	0.369	148.655	-0.239
5.393	-0.140	3.014	1.520	0.377	148.655	-0.237
5.395	-0.134	3.008	1.504	0.369	148.655	-0.239
5.396	-0.134	3.008	1.512	0.369	149.873	-0.238
5.398	-0.140	3.008	1.504	0.369	148.655	-0.239
5.400	-0.134	3.014	1.496	0.369	148.655	-0.239
5.402	-0.128	3.002	1.504	0.377	147.437	-0.238
5.404	-0.128	3.002	1.504	0.369	146.218	-0.238
5.405	-0.122	3.002	1.496	0.360	146.218	-0.238
5.407	-0.134	3.008	1.488	0.369	148.655	-0.238
5.409	-0.134	2.995	1.496	0.369	146.218	-0.238
5.411	-0.134	3.008	1.480	0.360	146.218	-0.239
5.413	-0.128	3.008	1.471	0.360	146.218	-0.238
5.414	-0.128	3.002	1.480	0.360	143.781	-0.240
5.416	-0.134	3.002	1.480	0.360	146.218	-0.239
5.418	-0.128	3.002	1.463	0.360	146.218	-0.238
5.420	-0.122	3.002	1.471	0.369	146.218	-0.238
5.422	-0.128	3.002	1.471	0.377	143.781	-0.238
5.423	-0.140	2.995	1.463	0.369	143.781	-0.237
5.425	-0.128	3.008	1.463	0.377	143.781	-0.238
5.427	-0.134	3.002	1.455	0.360	145.000	-0.238
5.429	-0.128	3.008	1.439	0.369	146.218	-0.235
5.431	-0.122	3.008	1.447	0.369	142.563	-0.237
5.432	-0.134	3.008	1.455	0.369	143.781	-0.237
5.434	-0.122	3.002	1.439	0.360	143.781	-0.237
5.436	-0.128	3.002	1.430	0.377	142.563	-0.238
5.438	-0.134	2.995	1.414	0.377	142.563	-0.238
5.440	-0.128	3.002	1.422	0.377	141.344	-0.238
5.441	-0.128	2.995	1.422	0.369	141.344	-0.238
5.443	-0.128	2.995	1.430	0.360	142.563	-0.239
5.445	-0.128	3.002	1.422	0.369	142.563	-0.238
5.447	-0.128	3.002	1.422	0.360	141.344	-0.237
5.449	-0.128	2.995	1.406	0.360	140.126	-0.235
5.450	-0.122	2.995	1.406	0.377	140.126	-0.238
5.452	-0.128	3.002	1.398	0.360	142.563	-0.237
5.454	-0.122	2.995	1.406	0.360	141.344	-0.237
5.456	-0.122	3.002	1.389	0.369	140.126	-0.237
5.458	-0.122	3.002	1.398	0.369	138.907	-0.237
5.459	-0.116	2.995	1.389	0.360	138.907	-0.239
5.461	-0.128	3.008	1.398	0.360	141.344	-0.238
5.463	-0.122	2.995	1.389	0.377	140.126	-0.238
5.465	-0.122	2.995	1.381	0.369	140.126	-0.237
5.467	-0.128	2.995	1.389	0.360	140.126	-0.235
5.468	-0.116	2.995	1.373	0.369	136.470	-0.238
5.470	-0.122	3.002	1.373	0.369	140.126	-0.237
5.472	-0.116	2.995	1.357	0.377	137.689	-0.237
5.474	-0.122	2.995	1.348	0.377	138.907	-0.235
5.476	-0.122	3.002	1.365	0.369	137.689	-0.237
5.477	-0.122	3.002	1.348	0.352	137.689	-0.237
5.479	-0.116	2.989	1.348	0.360	136.470	-0.237
5.481	-0.122	3.002	1.348	0.369	140.126	-0.234
5.483	-0.110	3.002	1.348	0.377	143.781	-0.237
5.485	-0.122	3.002	1.348	0.377	151.092	-0.237
5.486	-0.104	3.008	1.348	0.369	159.621	-0.237
5.488	-0.116	3.002	1.340	0.385	169.369	-0.238
5.490	-0.116	3.002	1.332	0.360	169.369	-0.234
5.492	-0.110	2.989	1.332	0.369	166.932	-0.237
5.494	-0.116	2.995	1.332	0.369	165.714	-0.235
5.495	-0.116	2.995	1.324	0.369	164.495	-0.237
5.497	-0.116	2.995	1.324	0.369	165.714	-0.237
5.499	-0.116	3.008	1.324	0.360	165.714	-0.235
5.501	-0.110	3.008	1.307	0.369	163.277	-0.235
5.503	-0.110	3.002	1.307	0.369	163.277	-0.237
5.504	-0.116	3.002	1.307	0.377	163.277	-0.235
5.506	-0.116	2.995	1.307	0.360	163.277	-0.235
5.508	-0.116	3.008	1.316	0.360	163.277	-0.237
5.510	-0.110	2.995	1.299	0.369	163.277	-0.237
5.512	-0.110	2.995	1.291	0.369	162.058	-0.237
5.513	-0.122	2.995	1.291	0.360	163.277	-0.234
5.515	-0.104	3.002	1.291	0.385	164.495	-0.235
5.517	-0.110	2.995	1.291	0.360	162.058	-0.234
5.519	-0.122	3.002	1.299	0.377	160.840	-0.235
5.521	-0.116	3.002	1.275	0.369	160.840	-0.235
5.522	-0.116	2.995	1.275	0.369	159.621	-0.234
5.524	-0.122	3.002	1.275	0.369	162.058	-0.234
5.526	-0.110	2.995	1.275	0.377	160.840	-0.235
5.528	-0.116	2.995	1.275	0.369	163.277	-0.235
5.530	-0.116	2.989	1.267	0.360	159.621	-0.235
5.531	-0.110	3.008	1.258	0.360	158.403	-0.234
5.533	-0.110	3.002	1.267	0.377	159.621	-0.235
5.535	-0.110	2.995	1.258	0.369	158.403	-0.234
5.537	-0.110	2.995	1.258	0.360	159.621	-0.235
5.539	-0.110	2.995	1.250	0.369	159.621	-0.235
5.540	-0.110	2.995	1.242	0.369	157.184	-0.235
5.542	-0.110	2.995	1.250	0.377	158.403	-0.235
5.544	-0.110	2.995	1.234	0.369	157.184	-0.237
5.546	-0.110	2.989	1.250	0.369	157.184	-0.234
5.548	-0.116	3.002	1.234	0.360	155.966	-0.234
5.549	-0.110	2.995	1.242	0.369	157.184	-0.235
5.551	-0.110	3.002	1.226	0.360	155.966	-0.235
5.553	34.734	2.989	1.307	0.369	135.252	-0.231
5.555	49.126	3.008	1.291	0.360	163.277	-0.233
5.557	49.601	2.989	1.365	0.360	153.529	-0.239
5.558	49.644	2.989	1.398	0.360	154.747	-0.235
5.560	49.650	2.995	1.463	0.369	154.747	-0.237
5.562	49.650	2.989	1.488	0.360	153.529	-0.237
5.564	49.638	2.995	1.537	0.377	155.966	-0.237
5.566	49.638	3.002	1.578	0.360	153.529	-0.234
5.567	49.632	2.995	1.619	0.360	152.310	-0.234
5.569	49.626	2.995	1.660	0.369	152.310	-0.235
5.571	49.620	3.002	1.692	0.360	153.529	-0.235
5.573	49.620	2.995	1.733	0.369	152.310	-0.235
5.575	49.607	2.989	1.766	0.360	151.092	-0.237
5.576	49.607	2.989	1.807	0.369	152.310	-0.235
5.578	49.607	3.002	1.856	0.369	152.310	-0.237
5.580	49.601	3.002	1.889	0.369	151.092	-0.237
5.582	49.595	2.995	1.930	0.360	149.873	-0.237
5.584	49.577	3.002	1.963	0.369	151.092	-0.238
5.585	49.565	2.995	1.996	0.360	151.092	-0.238
5.587	49.571	2.995	2.020	0.369	151.092	-0.235
5.589	49.559	2.995	2.053	0.377	149.873	-0.238
5.591	49.528	2.995	2.094	0.360	149.873	-0.237
5.593	49.534	2.995	2.127	0.377	148.655	-0.238
5.594	4.609	3.002	2.127	0.369	127.941	-0.239
5.596	-0.018	3.002	2.094	0.369	152.310	-0.234
5.598	-0.158	2.995	2.077	0.369	151.092	-0.239
5.600	-0.164	2.995	2.061	0.369	148.655	-0.238
5.602	-0.177	2.989	2.045	0.369	149.873	-0.238
5.603	-0.177	3.002	2.036	0.369	147.437	-0.238
5.605	-0.177	2.995	2.028	0.360	148.655	-0.239
5.607	-0.170	2.995	2.012	0.377	147.437	-0.237
5.609	-0.177	2.995	2.028	0.377	148.655	-0.238
5.611	-0.177	3.008	2.004	0.360	146.218	-0.238
5.612	-0.170	2.995	2.012	0.360	148.655	-0.239
5.614	-0.177	3.002	1.987	0.369	146.218	-0.239
5.616	-0.170	2.995	1.987	0.377	146.218	-0.239
5.618	-0.170	3.002	1.963	0.369	146.218	-0.238
5.620	-0.177	3.002	1.963	0.360	146.218	-0.238
5.621	-0.177	3.008	1.955	0.385	146.218	-0.239
5.623	-0.177	3.008	1.946	0.360	147.437	-0.240
5.625	-0.164	3.008	1.938	0.352	146.218	-0.237
5.627	-0.170	3.002	1.946	0.369	146.218	-0.239
5.629	-0.164	3.002	1.938	0.369	143.781	-0.239
5.630	-0.177	3.014	1.930	0.369	145.000	-0.239
5.632	-0.170	3.008	1.930	0.360	145.000	-0.239
5.634	-0.170	3.008	1.914	0.369	143.781	-0.238
5.636	-0.170	3.014	1.905	0.377	142.563	-0.237
5.638	-0.164	3.002	1.905	0.377	142.563	-0.239
5.639	-0.170	3.014	1.914	0.369	141.344	-0.242
5.641	-0.164	3.002	1.914	0.377	142.563	-0.240
5.643	-0.164	3.008	1.889	0.360	142.563	-0.240
5.645	-0.164	3.002	1.881	0.377	141.344	-0.240
5.647	-0.170	3.002	1.889	0.377	142.563	-0.239
5.648	-0.170	3.002	1.881	0.377	142.563	-0.242
5.650	-0.164	3.002	1.881	0.360	143.781	-0.242
5.652	-0.164	3.008	1.856	0.369	142.563	-0.239
5.654	-0.164	3.014	1.848	0.360	140.126	-0.240
5.656	-0.158	3.014	1.848	0.377	140.126	-0.240
5.657	-0.164	3.002	1.840	0.360	141.344	-0.240
5.659	-0.164	3.014	1.840	0.369	140.126	-0.240
5.661	-0.158	3.002	1.832	0.360	140.126	-0.240
5.663	-0.164	3.008	1.824	0.360	138.907	-0.239
5.665	-0.158	3.008	1.824	0.377	140.126	-0.238
5.666	-0.158	3.002	1.832	0.352	140.126	-0.239
5.668	-0.158	3.002	1.815	0.369	138.907	-0.240
5.670	-0.170	3.002	1.824	0.369	138.907	-0.240
5.672	-0.158	3.002	1.815	0.377	138.907	-0.239
5.674	-0.158	2.995	1.799	0.369	137.689	-0.240
5.675	-0.158	2.995	1.791	0.369	141.344	-0.240
5.677	-0.158	3.008	1.783	0.352	149.873	-0.240
5.679	-0.158	3.008	1.774	0.369	158.403	-0.240
5.681	-0.158	3.008	1.774	0.360	168.151	-0.240
5.683	-0.152	3.002	1.783	0.369	169.369	-0.240
5.684	-0.158	3.008	1.774	0.360	169.369	-0.242
5.686	-0.158	3.008	1.766	0.369	166.932	-0.239
5.688	-0.152	3.002	1.766	0.369	164.495	-0.242
5.690	-0.158	3.008	1.758	0.369	162.058	-0.242
5.692	-0.164	3.008	1.750	0.369	162.058	-0.240
5.693	-0.164	3.002	1.758	0.369	163.277	-0.242
5.695	-0.164	3.008	1.742	0.385	162.058	-0.242
5.697	-0.152	3.008	1.742	0.377	164.495	-0.242
5.699	-0.152	3.002	1.733	0.369	163.277	-0.240
5.701	-0.158	3.008	1.733	0.360	163.277	-0.242
5.702	-0.152	3.008	1.725	0.369	162.058	-0.242
5.704	-0.152	3.002	1.725	0.385	160.840	-0.242
5.706	-0.152	3.002	1.725	0.360	162.058	-0.238
5.708	-0.152	3.008	1.717	0.377	162.058	-0.240
5.710	-0.146	3.002	1.709	0.377	160.840	-0.242
5.711	-0.158	3.002	1.717	0.360	159.621	-0.240
5.713	-0.146	3.008	1.701	0.369	162.058	-0.242
5.715	-0.158	3.002	1.692	0.369	160.840	-0.240
5.717	-0.152	3.002	1.692	0.369	159.621	-0.243
5.719	-0.152	3.002	1.692	0.377	158.403	-0.242
5.720	-0.152	3.008	1.684	0.385	158.403	-0.243
5.722	-0.146	3.008	1.684	0.369	158.403	-0.242
5.724	-0.152	2.995	1.692	0.377	159.621	-0.240
5.726	-0.140	3.008	1.676	0.360	155.966	-0.239
5.728	-0.140	2.995	1.676	0.360	158.403	-0.242
5.729	-0.146	3.008	1.660	0.369	157.184	-0.240
5.731	-0.146	3.008	1.660	0.377	158.403	-0.240
5.733	-0.134	3.002	1.668	0.369	157.184	-0.240
5.735	-0.152	3.002	1.652	0.369	159.621	-0.240
5.737	-0.152	3.002	1.668	0.377	157.184	-0.242
5.738	-0.146	3.008	1.643	0.360	155.966	-0.240
5.740	-0.152	3.002	1.643	0.369	155.966	-0.242
5.742	-0.146	3.014	1.643	0.369	157.184	-0.243
5.744	-0.152	3.002	1.635	0.377	154.747	-0.240
5.746	-0.140	3.014	1.619	0.369	155.966	-0.240
5.747	-0.146	3.008	1.635	0.344	155.966	-0.240
5.749	-0.134	3.002	1.619	0.369	154.747	-0.240
5.751	-0.146	3.008	1.619	0.369	155.966	-0.242
