Time (ms)	Ch1 V	Ch2 V	Ch1 A	Ch2 A	RPM	Torque
4.570	49.023	36.201	5.362	4.014	1648.608	-1.131
4.572	49.029	36.183	5.387	4.014	1646.171	-1.134
4.574	49.029	36.213	5.387	4.014	1642.516	-1.135
4.576	49.035	36.231	5.395	4.014	1638.861	-1.134
4.577	49.029	36.262	5.403	4.014	1636.424	-1.134
4.579	49.041	36.280	5.419	4.005	1638.861	-1.134
4.581	49.041	36.298	5.419	4.022	1646.171	-1.133
4.583	49.053	36.311	5.419	4.014	1652.264	-1.133
4.585	49.053	36.323	5.428	4.022	1653.482	-1.134
4.586	49.053	36.329	5.460	4.014	1652.264	-1.133
4.588	49.053	36.347	5.444	4.014	1648.608	-1.133
4.590	49.047	36.353	5.468	4.014	1644.953	-1.133
4.592	49.059	36.365	5.468	4.014	1641.297	-1.134
4.594	49.053	36.365	5.468	4.014	1637.642	-1.134
4.595	49.059	36.317	5.477	4.014	1640.079	-1.133
4.597	49.059	36.274	5.485	4.005	1644.953	-1.131
4.599	49.053	36.207	5.501	4.014	1649.827	-1.134
4.601	49.059	36.225	5.501	4.014	1655.919	-1.131
4.603	49.059	36.256	5.509	4.014	1654.701	-1.131
4.604	49.066	36.274	5.501	4.005	1651.045	-1.133
4.606	49.059	36.225	5.518	4.022	1649.827	-1.131
4.608	49.066	36.183	5.518	4.014	1644.953	-1.134
4.610	49.053	36.189	5.534	4.014	1642.516	-1.131
4.612	49.059	36.219	5.526	4.014	1632.768	-1.134
4.613	49.053	36.213	5.542	4.022	1635.205	-1.133
4.615	49.053	36.195	5.542	4.022	1642.516	-1.133
4.617	49.059	36.213	5.559	4.014	1646.171	-1.133
4.619	49.053	36.213	5.550	4.005	1652.264	-1.133
4.621	49.059	36.183	5.567	4.005	1653.482	-1.131
4.622	49.053	36.128	5.567	4.014	1651.045	-1.135
4.624	49.053	36.140	5.575	4.014	1647.390	-1.133
4.626	49.053	36.177	5.567	4.005	1642.516	-1.131
4.628	49.053	36.177	5.600	4.014	1640.079	-1.133
4.630	49.047	36.146	5.600	4.014	1646.171	-1.133
4.631	49.047	36.110	5.591	4.014	1638.861	-1.131
4.633	49.041	36.128	5.600	4.014	1643.734	-1.133
4.635	49.047	36.146	5.608	4.005	1651.045	-1.131
4.637	49.005	36.128	5.608	4.022	1655.919	-1.133
4.639	49.035	36.104	5.624	4.014	1653.482	-1.131
4.640	49.041	36.140	5.616	4.014	1652.264	-1.133
4.642	49.041	36.097	5.640	4.014	1647.390	-1.131
4.644	49.047	36.079	5.624	4.022	1643.734	-1.133
4.646	49.035	36.110	5.632	4.022	1642.516	-1.134
4.648	49.041	36.097	5.640	4.014	1635.205	-1.133
4.649	49.041	36.061	5.649	4.014	1640.079	-1.133
4.651	49.035	36.085	5.657	4.005	1644.953	-1.133
4.653	49.035	36.079	5.657	4.014	1649.827	-1.134
4.655	49.035	36.037	5.665	4.014	1653.482	-1.134
4.657	49.035	36.061	5.657	4.005	1653.482	-1.131
4.658	49.041	36.073	5.681	4.005	1649.827	-1.131
4.660	49.029	36.018	5.673	4.005	1647.390	-1.133
4.662	49.035	36.037	5.673	3.997	1643.734	-1.134
4.664	49.029	36.067	5.690	4.022	1640.079	-1.133
4.666	49.035	36.031	5.681	4.022	1640.079	-1.134
4.667	49.029	35.976	5.698	4.005	1642.516	-1.134
4.669	49.029	35.970	5.698	4.005	1644.953	-1.131
4.671	49.029	36.012	5.698	4.014	1649.827	-1.133
4.673	49.029	36.043	5.698	4.014	1654.701	-1.133
4.675	49.029	35.988	5.706	4.014	1653.482	-1.133
4.676	49.023	35.939	5.714	4.014	1649.827	-1.134
4.678	49.029	35.957	5.714	4.014	1647.390	-1.134
4.680	49.017	36.000	5.722	4.005	1643.734	-1.134
4.682	49.023	36.006	5.722	4.005	1640.079	-1.134
4.684	49.029	35.951	5.739	4.005	1636.424	-1.133
4.685	49.011	35.988	5.739	4.022	1638.861	-1.133
4.687	49.017	35.982	5.747	4.022	1643.734	-1.131
4.689	49.011	35.933	5.755	4.014	1649.827	-1.134
4.691	49.011	35.970	5.755	4.022	1653.482	-1.133
4.693	49.011	36.000	5.763	4.014	1651.045	-1.134
4.694	49.011	35.945	5.763	4.022	1648.608	-1.133
4.696	49.005	35.884	5.755	4.022	1644.953	-1.133
4.698	49.011	35.909	5.780	4.014	1643.734	-1.131
4.700	49.011	35.951	5.763	4.014	1638.861	-1.133
4.702	49.011	35.976	5.780	4.005	1638.861	-1.131
4.703	49.011	35.945	5.780	4.014	1644.953	-1.131
4.705	49.011	35.897	5.788	4.014	1649.827	-1.133
4.707	49.011	35.903	5.796	4.022	1655.919	-1.131
4.709	49.005	35.957	5.796	4.022	1654.701	-1.131
4.711	49.005	35.957	5.796	4.014	1651.045	-1.131
4.712	49.005	35.909	5.804	4.014	1648.608	-1.133
4.714	48.999	35.951	5.804	4.005	1647.390	-1.133
4.716	49.005	35.976	5.812	4.005	1642.516	-1.134
4.718	49.005	35.915	5.821	4.022	1635.205	-1.131
4.720	48.999	35.866	5.821	4.014	1636.424	-1.131
4.721	48.999	35.897	5.812	4.030	1641.297	-1.131
4.723	48.986	35.927	5.821	4.014	1646.171	-1.130
4.725	48.999	35.945	5.829	4.014	1653.482	-1.133
4.727	48.992	35.909	5.829	4.014	1652.264	-1.133
4.729	48.986	35.945	5.845	4.014	1648.608	-1.134
4.730	48.980	35.927	5.837	4.014	1647.390	-1.133
4.732	48.992	35.878	5.853	4.022	1644.953	-1.131
4.734	48.986	35.921	5.862	4.014	1642.516	-1.134
4.736	48.986	35.939	5.845	4.014	1646.171	-1.134
4.738	48.980	35.890	5.862	4.014	1638.861	-1.134
4.739	48.992	35.909	5.862	4.022	1644.953	-1.131
4.741	48.980	35.921	5.862	4.022	1651.045	-1.133
4.743	48.980	35.866	5.878	4.014	1654.701	-1.131
4.745	48.980	35.884	5.870	4.005	1653.482	-1.133
4.747	48.980	35.945	5.886	4.014	1651.045	-1.131
4.748	48.980	35.927	5.886	4.014	1648.608	-1.131
4.750	48.980	35.878	5.878	4.014	1644.953	-1.134
4.752	48.980	35.933	5.894	4.014	1641.297	-1.133
4.754	48.968	35.909	5.894	4.014	1633.987	-1.135
4.756	48.968	35.860	5.894	4.014	1636.424	-1.135
4.757	48.974	35.909	5.911	4.022	1642.516	-1.131
4.759	48.980	35.921	5.919	4.014	1647.390	-1.134
4.761	48.980	35.872	5.911	4.022	1653.482	-1.133
4.763	48.962	35.915	5.919	4.022	1651.045	-1.134
4.765	48.968	35.909	5.919	4.022	1649.827	-1.135
4.766	48.974	35.848	5.927	4.022	1647.390	-1.134
4.768	48.974	35.890	5.919	4.022	1643.734	-1.133
4.770	48.962	35.939	5.927	4.014	1641.297	-1.133
4.772	48.968	35.884	5.944	4.022	1640.079	-1.136
4.774	48.962	35.878	5.935	4.022	1642.516	-1.133
4.775	48.962	35.927	5.952	4.014	1646.171	-1.131
4.777	48.962	35.909	5.944	4.014	1652.264	-1.133
4.779	48.962	35.866	5.944	4.014	1655.919	-1.133
4.781	48.962	35.824	5.960	4.014	1652.264	-1.134
4.783	48.962	35.866	5.952	4.014	1651.045	-1.133
4.784	48.956	35.921	5.960	4.022	1647.390	-1.133
4.786	48.956	35.884	5.968	4.014	1643.734	-1.134
4.788	48.956	35.866	5.960	4.030	1641.297	-1.133
4.790	48.956	35.915	5.976	4.030	1636.424	-1.134
4.792	48.956	35.921	5.968	4.030	1640.079	-1.134
4.793	48.950	35.890	5.985	4.022	1643.734	-1.133
4.795	48.950	35.836	5.993	4.014	1649.827	-1.134
4.797	48.944	35.878	5.976	4.022	1654.701	-1.134
4.799	48.944	35.933	5.993	4.014	1651.045	-1.134
4.801	48.944	35.927	5.985	4.014	1649.827	-1.134
4.802	48.950	35.890	6.009	4.022	1647.390	-1.133
4.804	48.956	35.939	6.009	4.005	1642.516	-1.133
4.806	48.938	35.927	6.001	4.014	1640.079	-1.133
4.808	48.938	35.878	6.009	4.022	1638.861	-1.135
4.810	48.938	35.860	6.001	4.005	1643.734	-1.133
4.811	48.944	35.793	6.025	3.989	1648.608	-1.131
4.813	48.938	35.738	6.025	4.005	1654.701	-1.133
4.815	48.938	35.769	6.017	3.997	1655.919	-1.131
4.817	48.938	35.799	6.034	3.997	1652.264	-1.131
4.819	48.938	35.750	6.034	3.997	1648.608	-1.131
4.820	48.938	35.757	6.025	4.005	1647.390	-1.131
4.822	48.938	35.793	6.034	3.997	1643.734	-1.131
4.824	48.932	35.750	6.042	3.997	1640.079	-1.133
4.826	48.926	35.744	6.050	4.014	1636.424	-1.133
4.828	48.926	35.793	6.050	3.997	1640.079	-1.133
4.829	48.944	35.769	6.042	3.997	1644.953	-1.130
4.831	48.932	35.732	6.050	4.005	1651.045	-1.133
4.833	48.926	35.787	6.066	4.005	1652.264	-1.131
4.835	48.932	35.805	6.075	4.005	1651.045	-1.131
4.837	48.926	35.750	6.058	4.005	1647.390	-1.133
4.838	48.919	35.805	6.083	3.997	1647.390	-1.131
4.840	48.926	35.811	6.083	4.014	1642.516	-1.131
4.842	48.932	35.757	6.083	3.997	1638.861	-1.134
4.844	48.926	35.793	6.083	4.005	1638.861	-1.131
4.846	48.926	35.836	6.091	4.014	1642.516	-1.133
4.847	48.926	35.799	6.083	4.005	1648.608	-1.133
4.849	48.919	35.793	6.083	4.022	1654.701	-1.135
4.851	48.919	35.848	6.091	4.005	1655.919	-1.130
4.853	48.919	35.830	6.099	3.997	1649.827	-1.131
4.855	48.913	35.805	6.099	4.014	1648.608	-1.134
4.856	48.913	35.854	6.116	4.005	1644.953	-1.131
4.858	48.919	35.854	6.107	4.014	1642.516	-1.131
4.860	48.919	35.805	6.124	4.005	1633.987	-1.134
4.862	48.913	35.854	6.124	4.005	1637.642	-1.134
4.864	48.913	35.866	6.116	4.014	1640.079	-1.134
4.865	48.907	35.824	6.132	4.014	1649.827	-1.133
4.867	48.907	35.854	6.132	4.005	1653.482	-1.134
4.869	48.913	35.897	6.140	4.030	1654.701	-1.134
4.871	48.907	35.872	6.132	4.014	1651.045	-1.133
4.873	48.913	35.854	6.140	4.022	1648.608	-1.131
4.874	48.913	35.915	6.140	4.022	1644.953	-1.134
4.876	48.913	35.909	6.140	4.014	1643.734	-1.133
4.878	48.907	35.872	6.140	4.014	1644.953	-1.131
4.880	48.895	35.921	6.157	4.014	1641.297	-1.134
4.882	48.901	35.903	6.148	4.014	1643.734	-1.133
4.883	48.913	35.860	6.157	3.997	1652.264	-1.133
4.885	48.913	35.921	6.165	4.022	1657.138	-1.130
4.887	48.907	35.915	6.165	4.030	1652.264	-1.133
4.889	48.895	35.872	6.165	4.022	1649.827	-1.131
4.891	48.895	35.915	6.173	4.022	1647.390	-1.131
4.892	48.895	35.951	6.173	4.014	1643.734	-1.133
4.894	48.895	35.903	6.181	4.022	1641.297	-1.131
4.896	48.901	35.909	6.181	4.014	1637.642	-1.133
4.898	48.895	35.970	6.197	4.005	1640.079	-1.133
4.900	48.889	35.964	6.197	4.022	1642.516	-1.131
4.901	48.895	35.927	6.189	4.014	1649.827	-1.134
4.903	48.895	35.976	6.197	4.014	1655.919	-1.130
4.905	48.889	35.976	6.206	4.014	1652.264	-1.133
4.907	48.889	35.933	6.197	4.022	1649.827	-1.134
4.909	48.889	35.976	6.214	4.014	1644.953	-1.133
4.910	48.895	36.006	6.214	4.022	1642.516	-1.133
4.912	48.889	35.957	6.206	4.022	1641.297	-1.133
4.914	48.883	35.982	6.222	4.030	1641.297	-1.133
4.916	48.889	36.031	6.214	4.014	1640.079	-1.134
4.918	48.883	35.988	6.222	4.022	1647.390	-1.133
4.919	48.889	35.982	6.222	4.030	1652.264	-1.130
4.921	48.889	36.031	6.222	4.030	1654.701	-1.133
4.923	48.877	36.006	6.238	4.022	1652.264	-1.131
4.925	11.111	35.982	6.173	4.030	1640.079	-1.140
4.927	-0.146	36.037	6.157	4.022	1646.171	-1.134
4.928	-0.475	36.031	6.107	4.030	1646.171	-1.133
4.930	-0.493	35.982	6.066	4.022	1640.079	-1.131
4.932	-0.481	36.024	6.009	4.030	1636.424	-1.131
4.934	-0.487	36.031	5.985	4.022	1640.079	-1.133
4.936	-0.481	35.982	5.944	4.030	1644.953	-1.131
4.937	-0.481	36.018	5.903	4.030	1651.045	-1.133
4.939	-0.475	36.067	5.853	4.038	1654.701	-1.134
4.941	-0.475	36.055	5.812	4.038	1653.482	-1.131
4.943	-0.469	36.024	5.780	4.022	1648.608	-1.134
4.945	-0.475	36.079	5.747	4.030	1644.953	-1.133
4.946	-0.475	36.067	5.698	4.038	1643.734	-1.133
4.948	-0.463	36.031	5.673	4.030	1638.861	-1.131
4.950	-0.463	36.085	5.632	4.038	1640.079	-1.133
4.952	-0.457	36.073	5.591	4.030	1643.734	-1.131
4.954	-0.463	36.024	5.559	4.030	1646.171	-1.134
4.955	-0.457	36.073	5.509	4.030	1655.919	-1.130
4.957	-0.451	36.097	5.493	4.030	1657.138	-1.131
4.959	-0.451	36.061	5.468	4.030	1652.264	-1.131
4.961	-0.438	36.067	5.411	4.038	1649.827	-1.131
4.963	-0.444	36.128	5.378	4.038	1644.953	-1.131
4.964	-0.438	36.097	5.346	4.030	1642.516	-1.130
4.966	1.662	36.091	5.329	4.030	1641.297	-1.129
4.968	47.294	36.110	5.354	4.030	1631.550	-1.134
4.970	48.895	36.079	5.354	4.030	1643.734	-1.129
4.972	48.974	36.061	5.378	4.030	1643.734	-1.131
4.973	48.986	36.097	5.403	4.030	1653.482	-1.130
4.975	48.992	36.116	5.403	4.030	1653.482	-1.131
4.977	48.992	36.073	5.419	4.030	1651.045	-1.133
4.979	49.011	36.110	5.428	4.038	1647.390	-1.130
4.981	49.011	36.134	5.444	4.030	1646.171	-1.130
4.982	49.017	36.085	5.444	4.030	1642.516	-1.130
4.984	49.017	36.110	5.468	4.038	1644.953	-1.129
4.986	49.023	36.152	5.485	4.030	1638.861	-1.129
4.988	49.029	36.116	5.485	4.030	1643.734	-1.130
4.990	49.023	36.097	5.493	4.030	1649.827	-1.130
4.991	49.035	36.146	5.493	4.030	1655.919	-1.129
4.993	49.029	36.134	5.509	4.038	1653.482	-1.130
4.995	49.035	36.104	5.501	4.038	1652.264	-1.128
4.997	49.041	36.152	5.518	4.038	1649.827	-1.128
4.999	49.041	36.158	5.509	4.038	1644.953	-1.129
5.000	49.035	36.110	5.526	4.046	1640.079	-1.131
5.002	49.041	36.140	5.542	4.030	1636.424	-1.130
5.004	49.047	36.146	5.542	4.022	1637.642	-1.129
5.006	49.047	36.104	5.559	4.030	1641.297	-1.131
5.008	49.041	36.134	5.575	4.022	1647.390	-1.131
5.009	49.047	36.177	5.559	4.030	1653.482	-1.129
5.011	49.041	36.146	5.575	4.030	1654.701	-1.127
5.013	49.047	36.134	5.583	4.030	1649.827	-1.129
5.015	49.053	36.177	5.583	4.038	1648.608	-1.129
5.017	49.047	36.158	5.591	4.038	1643.734	-1.129
5.018	49.047	36.122	5.591	4.030	1642.516	-1.130
5.020	49.041	36.171	5.608	4.038	1640.079	-1.129
5.022	49.035	36.195	5.608	4.022	1641.297	-1.128
5.024	49.047	36.140	5.616	4.038	1646.171	-1.130
5.026	49.041	36.171	5.616	4.038	1649.827	-1.130
5.027	49.047	36.207	5.624	4.030	1653.482	-1.129
5.029	49.041	36.158	5.632	4.030	1654.701	-1.129
5.031	49.047	36.171	5.624	4.038	1651.045	-1.129
5.033	49.035	36.213	5.640	4.038	1646.171	-1.129
5.035	49.041	36.177	5.632	4.038	1643.734	-1.129
5.036	49.041	36.164	5.657	4.038	1640.079	-1.130
5.038	49.041	36.213	5.657	4.046	1637.642	-1.129
5.040	49.041	36.195	5.657	4.030	1638.861	-1.129
5.042	49.035	36.164	5.665	4.038	1641.297	-1.130
5.044	49.035	36.201	5.681	4.046	1648.608	-1.130
5.045	49.005	36.213	5.673	4.030	1653.482	-1.130
5.047	49.005	36.158	5.673	4.046	1652.264	-1.130
5.049	49.017	36.189	5.698	4.030	1648.608	-1.129
5.051	49.029	36.244	5.690	4.038	1643.734	-1.131
5.053	49.029	36.219	5.698	4.046	1642.516	-1.131
5.054	49.029	36.164	5.698	4.030	1638.861	-1.129
5.056	49.035	36.146	5.714	4.046	1640.079	-1.129
5.058	49.029	36.201	5.706	4.038	1642.516	-1.129
5.060	49.029	36.231	5.722	4.030	1647.390	-1.129
5.062	49.029	36.195	5.714	4.030	1652.264	-1.129
5.063	49.017	36.207	5.722	4.038	1657.138	-1.128
5.065	49.035	36.244	5.714	4.046	1653.482	-1.128
5.067	49.017	36.213	5.731	4.038	1648.608	-1.130
5.069	49.029	36.195	5.747	4.038	1644.953	-1.130
5.071	49.029	36.244	5.747	4.046	1643.734	-1.130
5.072	49.023	36.262	5.763	4.046	1642.516	-1.128
5.074	49.023	36.225	5.755	4.046	1636.424	-1.129
5.076	49.017	36.183	5.755	4.022	1638.861	-1.129
5.078	49.017	36.213	5.763	4.046	1644.953	-1.130
5.080	49.011	36.256	5.772	4.030	1648.608	-1.128
5.081	49.017	36.244	5.763	4.038	1655.919	-1.130
5.083	49.011	36.225	5.772	4.030	1652.264	-1.129
5.085	49.017	36.268	5.780	4.046	1646.171	-1.130
5.087	49.011	36.268	5.788	4.038	1644.953	-1.130
5.089	49.011	36.231	5.796	4.038	1640.079	-1.128
5.090	49.017	36.262	5.796	4.038	1638.861	-1.129
5.092	49.011	36.286	5.796	4.038	1640.079	-1.128
5.094	49.011	36.250	5.796	4.046	1643.734	-1.129
5.096	49.005	36.268	5.812	4.038	1647.390	-1.127
5.098	48.999	36.286	5.821	4.038	1654.701	-1.130
5.099	49.005	36.256	5.812	4.046	1658.356	-1.129
5.101	49.005	36.250	5.821	4.038	1652.264	-1.129
5.103	48.999	36.292	5.829	4.046	1648.608	-1.129
5.105	48.999	36.292	5.837	4.046	1646.171	-1.130
5.107	48.992	36.256	5.837	4.030	1642.516	-1.130
5.108	48.992	36.292	5.829	4.046	1632.768	-1.130
5.110	48.992	36.292	5.837	4.030	1636.424	-1.129
5.112	48.986	36.244	5.845	4.030	1642.516	-1.130
5.114	48.999	36.280	5.853	4.046	1646.171	-1.130
5.116	48.999	36.311	5.870	4.046	1653.482	-1.129
5.117	48.992	36.274	5.853	4.030	1653.482	-1.128
5.119	48.986	36.274	5.862	4.038	1649.827	-1.129
5.121	48.992	36.311	5.870	4.046	1648.608	-1.130
5.123	48.980	36.274	5.862	4.046	1643.734	-1.131
5.125	48.980	36.262	5.870	4.046	1640.079	-1.130
5.126	48.986	36.298	5.878	4.038	1646.171	-1.129
5.128	48.986	36.298	5.878	4.030	1642.516	-1.130
5.130	48.980	36.268	5.894	4.046	1644.953	-1.131
5.132	48.980	36.292	5.886	4.038	1649.827	-1.130
5.134	48.974	36.317	5.886	4.030	1654.701	-1.129
5.135	48.980	36.268	5.894	4.046	1652.264	-1.130
5.137	48.974	36.286	5.911	4.046	1649.827	-1.131
5.139	48.974	36.317	5.903	4.038	1647.390	-1.130
5.141	48.980	36.280	5.911	4.030	1644.953	-1.131
5.143	48.974	36.280	5.911	4.046	1641.297	-1.130
5.144	48.980	36.329	5.919	4.046	1636.424	-1.133
5.146	48.974	36.311	5.919	4.030	1637.642	-1.129
5.148	48.974	36.292	5.919	4.046	1643.734	-1.131
5.150	48.962	36.317	5.919	4.046	1648.608	-1.131
5.152	48.968	36.311	5.944	4.038	1654.701	-1.131
5.153	48.962	36.268	5.927	4.030	1653.482	-1.131
5.155	48.968	36.304	5.935	4.046	1649.827	-1.130
5.157	48.956	36.323	5.952	4.038	1647.390	-1.129
5.159	48.968	36.292	5.952	4.038	1643.734	-1.131
5.161	48.962	36.298	5.952	4.055	1640.079	-1.130
5.162	48.968	36.335	5.952	4.038	1642.516	-1.130
5.164	48.962	36.317	5.968	4.046	1640.079	-1.130
5.166	48.956	36.298	5.968	4.038	1646.171	-1.129
5.168	48.956	36.329	5.968	4.038	1652.264	-1.129
5.170	48.956	36.286	5.968	4.055	1654.701	-1.130
5.171	48.956	36.280	5.976	4.038	1653.482	-1.130
5.173	48.956	36.311	5.985	4.030	1649.827	-1.131
5.175	48.956	36.341	5.985	4.038	1644.953	-1.130
5.177	48.950	36.292	5.985	4.038	1642.516	-1.130
5.179	48.950	36.311	5.985	4.038	1640.079	-1.130
5.180	48.938	36.341	5.993	4.038	1637.642	-1.131
5.182	48.950	36.298	5.993	4.046	1638.861	-1.131
5.184	48.950	36.317	5.985	4.046	1644.953	-1.129
5.186	48.950	36.353	6.009	4.038	1649.827	-1.130
5.188	48.944	36.323	6.017	4.038	1653.482	-1.130
5.189	48.944	36.317	6.017	4.038	1652.264	-1.131
5.191	48.938	36.353	6.025	4.046	1649.827	-1.130
5.193	48.950	36.335	6.017	4.046	1647.390	-1.131
5.195	48.932	36.311	6.017	4.046	1642.516	-1.130
5.197	48.956	36.329	6.017	4.055	1638.861	-1.131
5.198	48.944	36.353	6.025	4.046	1638.861	-1.133
5.200	48.938	36.311	6.025	4.046	1641.297	-1.128
5.202	48.932	36.329	6.034	4.038	1647.390	-1.129
5.204	48.938	36.359	6.042	4.030	1652.264	-1.130
5.206	48.944	36.335	6.034	4.055	1654.701	-1.130
5.207	48.938	36.335	6.050	4.046	1651.045	-1.130
5.209	48.938	36.347	6.050	4.038	1648.608	-1.130
5.211	48.938	36.359	6.050	4.038	1643.734	-1.129
5.213	48.938	36.335	6.058	4.046	1643.734	-1.130
5.215	48.938	36.365	6.050	4.046	1638.861	-1.131
5.216	48.926	36.359	6.066	4.055	1636.424	-1.130
5.218	48.932	36.323	6.050	4.038	1641.297	-1.130
5.220	48.938	36.347	6.058	4.030	1644.953	-1.129
5.222	48.932	36.371	6.058	4.046	1651.045	-1.129
5.224	48.926	36.335	6.066	4.038	1654.701	-1.133
5.225	48.932	36.341	6.075	4.038	1651.045	-1.131
5.227	48.926	36.384	6.083	4.038	1647.390	-1.131
5.229	48.926	36.359	6.083	4.038	1644.953	-1.130
5.231	48.919	36.335	6.075	4.038	1641.297	-1.134
5.233	48.962	36.371	6.083	4.030	1641.297	-1.131
5.234	48.919	36.365	6.083	4.046	1640.079	-1.129
5.236	48.926	36.335	6.083	4.046	1643.734	-1.130
5.238	48.926	36.359	6.091	4.030	1651.045	-1.131
5.240	48.926	36.365	6.091	4.046	1653.482	-1.131
5.242	48.913	36.329	6.091	4.046	1654.701	-1.131
5.243	48.926	36.353	6.099	4.046	1651.045	-1.130
5.245	48.919	36.384	6.116	4.038	1648.608	-1.130
5.247	48.919	36.359	6.116	4.055	1644.953	-1.129
5.249	48.919	36.359	6.099	4.038	1642.516	-1.131
5.251	48.919	36.384	6.107	4.030	1633.987	-1.131
5.252	48.913	36.384	6.116	4.046	1637.642	-1.130
5.254	48.919	36.353	6.116	4.055	1642.516	-1.131
5.256	48.907	36.384	6.116	4.038	1646.171	-1.131
5.258	48.913	36.365	6.116	4.038	1652.264	-1.131
5.260	48.907	36.323	6.124	4.038	1654.701	-1.133
5.261	48.913	36.371	6.140	4.038	1651.045	-1.131
5.263	48.907	36.384	6.148	4.046	1646.171	-1.130
5.265	48.913	36.341	6.140	4.038	1644.953	-1.133
5.267	48.907	36.359	6.140	4.038	1640.079	-1.131
5.269	48.913	36.390	6.148	4.038	1641.297	-1.133
5.270	48.907	36.378	6.148	4.055	1641.297	-1.130
5.272	48.907	36.359	6.148	4.038	1646.171	-1.131
5.274	48.913	36.390	6.148	4.046	1652.264	-1.131
5.276	48.895	36.347	6.157	4.030	1654.701	-1.130
5.278	48.901	36.341	6.157	4.046	1653.482	-1.131
5.279	48.907	36.371	6.148	4.038	1649.827	-1.130
5.281	48.895	36.390	6.157	4.038	1648.608	-1.130
5.283	48.901	36.353	6.165	4.038	1644.953	-1.133
5.285	48.901	36.371	6.173	4.038	1640.079	-1.131
5.287	48.901	36.378	6.173	4.038	1637.642	-1.131
5.288	48.895	36.329	6.181	4.038	1638.861	-1.130
5.290	48.901	36.359	6.181	4.038	1644.953	-1.131
5.292	48.907	36.396	6.197	4.046	1648.608	-1.131
5.294	48.901	36.384	6.189	4.046	1654.701	-1.131
5.296	48.901	36.359	6.189	4.046	1651.045	-1.133
5.297	48.895	36.384	6.189	4.046	1648.608	-1.130
5.299	48.901	36.396	6.197	4.055	1647.390	-1.131
5.301	48.889	36.359	6.206	4.038	1642.516	-1.133
5.303	48.901	36.378	6.197	4.038	1640.079	-1.133
5.305	48.907	36.414	6.197	4.046	1637.642	-1.130
5.306	48.901	36.359	6.206	4.046	1642.516	-1.129
5.308	48.907	36.378	6.189	4.038	1647.390	-1.131
5.310	48.907	36.408	6.206	4.046	1651.045	-1.129
5.312	48.877	36.384	6.189	4.030	1654.701	-1.131
5.314	48.889	36.371	6.189	4.038	1652.264	-1.130
5.315	48.889	36.402	6.206	4.038	1648.608	-1.131
5.317	48.895	36.396	6.206	4.046	1644.953	-1.130
5.319	48.883	36.378	6.206	4.046	1641.297	-1.131
5.321	48.883	36.396	6.197	4.038	1640.079	-1.131
5.323	48.889	36.408	6.214	4.046	1636.424	-1.131
5.324	48.901	36.365	6.230	4.046	1640.079	-1.131
5.326	48.889	36.390	6.222	4.030	1644.953	-1.131
5.328	48.877	36.414	6.222	4.038	1651.045	-1.131
5.330	48.883	36.390	6.230	4.046	1654.701	-1.129
5.332	48.883	36.396	6.230	4.046	1651.045	-1.133
5.333	48.871	36.426	6.230	4.038	1647.390	-1.131
5.335	1.784	36.384	6.165	4.046	1651.045	-1.124
5.337	-0.420	36.365	6.132	4.038	1640.079	-1.133
5.339	-0.469	36.408	6.083	4.038	1637.642	-1.129
5.341	-0.487	36.390	6.034	4.046	1636.424	-1.130
5.342	-0.487	36.365	5.993	4.046	1643.734	-1.131
5.344	-0.499	36.396	5.952	4.046	1648.608	-1.129
5.346	-0.487	36.420	5.911	4.038	1654.701	-1.131
5.348	-0.481	36.378	5.862	4.038	1654.701	-1.131
5.350	-0.475	36.396	5.837	4.046	1651.045	-1.130
5.351	-0.475	36.426	5.796	4.030	1648.608	-1.130
5.353	-0.469	36.408	5.763	4.046	1646.171	-1.130
5.355	-0.469	36.390	5.714	4.038	1643.734	-1.130
5.357	-0.469	36.420	5.673	4.038	1632.768	-1.131
5.359	-0.457	36.402	5.649	4.046	1635.205	-1.131
5.360	-0.463	36.384	5.600	4.038	1641.297	-1.131
5.362	-0.457	36.408	5.575	4.038	1646.171	-1.131
5.364	-0.463	36.420	5.550	4.038	1652.264	-1.129
5.366	-0.451	36.396	5.501	4.046	1653.482	-1.130
5.368	-0.451	36.414	5.468	4.030	1648.608	-1.131
5.369	-0.444	36.432	5.436	4.046	1647.390	-1.130
5.371	-0.444	36.408	5.395	4.038	1643.734	-1.130
5.373	-0.444	36.359	5.362	4.030	1641.297	-1.129
5.375	-0.432	36.371	5.329	4.046	1644.953	-1.131
5.377	38.892	36.396	5.337	4.046	1647.390	-1.124
5.378	48.658	36.426	5.329	4.046	1644.953	-1.130
5.380	48.938	36.396	5.362	4.055	1649.827	-1.129
5.382	48.980	36.402	5.370	4.038	1655.919	-1.129
5.384	48.986	36.438	5.395	4.046	1652.264	-1.130
5.386	48.999	36.402	5.395	4.038	1651.045	-1.129
5.387	49.011	36.396	5.419	4.038	1646.171	-1.130
5.389	49.017	36.426	5.428	4.046	1647.390	-1.129
5.391	49.023	36.420	5.436	4.030	1641.297	-1.130
5.393	49.023	36.396	5.444	4.046	1633.987	-1.129
5.395	49.023	36.426	5.444	4.038	1635.205	-1.130
5.396	49.035	36.426	5.460	4.046	1643.734	-1.131
5.398	49.029	36.396	5.460	4.038	1648.608	-1.128
5.400	49.029	36.414	5.468	4.046	1654.701	-1.130
5.402	49.035	36.432	5.477	4.038	1649.827	-1.131
