Time (ms)	Ch1 V	Ch2 V	Ch1 A	Ch2 A	RPM	Torque
4.387	-0.444	27.781	5.321	3.113	1258.694	-0.904
4.388	-0.438	27.769	5.296	3.104	1253.820	-0.907
4.390	-0.438	27.793	5.247	3.104	1251.383	-0.907
4.392	-0.438	27.787	5.231	3.121	1250.164	-0.907
4.394	-0.438	27.757	5.198	3.104	1246.509	-0.904
4.396	-0.432	27.781	5.174	3.113	1246.509	-0.906
4.397	-0.432	27.757	5.133	3.113	1245.290	-0.908
4.399	-0.426	27.787	5.092	3.121	1250.164	-0.908
4.401	-0.426	27.763	5.084	3.104	1255.038	-0.907
4.403	-0.420	27.750	5.059	3.113	1263.568	-0.907
4.405	-0.420	27.775	5.018	3.104	1264.786	-0.907
4.406	-0.420	27.781	5.002	3.113	1263.568	-0.907
4.408	-0.420	27.769	4.977	3.113	1259.912	-0.907
4.410	-0.414	27.763	4.952	3.113	1256.257	-0.906
4.412	-0.408	27.793	4.920	3.113	1255.038	-0.907
4.414	-0.408	27.769	4.879	3.096	1255.038	-0.907
4.415	-0.408	27.757	4.871	3.113	1251.383	-0.906
4.417	-0.408	27.781	4.838	3.104	1247.727	-0.907
4.419	-0.402	27.781	4.805	3.113	1240.416	-0.907
4.421	-0.402	27.750	4.789	3.113	1245.290	-0.907
4.423	-0.408	27.769	4.756	3.104	1250.164	-0.907
4.424	-0.390	27.763	4.731	3.113	1255.038	-0.907
4.426	-0.390	27.781	4.707	3.113	1259.912	-0.906
4.428	-0.384	27.769	4.682	3.104	1262.349	-0.907
4.430	-0.377	27.744	4.633	3.113	1263.568	-0.906
4.432	-0.384	27.781	4.617	3.121	1257.475	-0.907
4.433	-0.371	27.775	4.592	3.104	1257.475	-0.907
4.435	-0.377	27.732	4.551	3.113	1253.820	-0.906
4.437	-0.384	27.763	4.510	3.113	1251.383	-0.906
4.439	-0.371	27.757	4.502	3.104	1250.164	-0.907
4.441	-0.377	27.738	4.461	3.104	1250.164	-0.907
4.442	-0.365	27.750	4.445	3.104	1244.072	-0.904
4.444	-0.365	27.775	4.428	3.104	1247.727	-0.907
4.446	-0.371	27.763	4.412	3.104	1251.383	-0.904
4.448	-0.371	27.757	4.371	3.104	1257.475	-0.906
4.450	-0.377	27.769	4.346	3.104	1264.786	-0.904
4.451	-0.365	27.757	4.322	3.104	1264.786	-0.903
4.453	-0.359	27.738	4.289	3.104	1262.349	-0.903
4.455	-0.359	27.763	4.281	3.104	1259.912	-0.903
4.457	-0.365	27.763	4.248	3.104	1257.475	-0.906
4.459	-0.347	27.726	4.223	3.104	1255.038	-0.904
4.460	-0.335	27.744	4.191	3.104	1252.601	-0.906
4.462	-0.353	27.744	4.183	3.113	1251.383	-0.903
4.464	-0.347	27.720	4.150	3.104	1248.946	-0.904
4.466	-0.341	27.732	4.133	3.096	1242.853	-0.904
4.468	-0.347	27.738	4.117	3.104	1244.072	-0.903
4.469	-0.347	27.726	4.101	3.096	1251.383	-0.904
4.471	-0.335	27.708	4.068	3.113	1256.257	-0.903
4.473	-0.335	27.750	4.051	3.113	1263.568	-0.904
4.475	-0.335	27.738	4.010	3.113	1263.568	-0.904
4.477	-0.329	27.708	3.994	3.113	1262.349	-0.904
4.478	-0.335	27.744	3.970	3.104	1258.694	-0.903
4.480	-0.323	27.732	3.953	3.104	1257.475	-0.903
4.482	-0.323	27.702	3.937	3.104	1253.820	-0.902
4.484	-0.329	27.732	3.896	3.104	1251.383	-0.902
4.486	-0.317	27.720	3.888	3.113	1250.164	-0.901
4.487	-0.323	27.702	3.871	3.104	1246.509	-0.903
4.489	-0.323	27.708	3.847	3.113	1246.509	-0.902
4.491	-0.317	27.738	3.822	3.113	1245.290	-0.902
4.493	-0.323	27.732	3.798	3.113	1252.601	-0.902
4.495	-0.317	27.708	3.773	3.096	1258.694	-0.901
4.496	-0.511	27.738	3.740	3.104	1266.005	-0.902
4.498	46.910	27.720	3.789	3.096	1256.257	-0.907
4.500	49.175	27.696	3.806	3.096	1263.568	-0.901
4.502	49.279	27.726	3.830	3.104	1261.131	-0.901
4.504	49.285	27.714	3.863	3.104	1256.257	-0.902
4.505	49.303	27.683	3.888	3.104	1256.257	-0.899
4.507	49.303	27.708	3.912	3.113	1252.601	-0.901
4.509	49.303	27.696	3.929	3.104	1250.164	-0.901
4.511	49.303	27.696	3.937	3.104	1247.727	-0.901
4.513	49.309	27.696	3.961	3.113	1242.853	-0.901
4.514	49.309	27.696	3.978	3.121	1244.072	-0.901
4.516	49.315	27.696	3.994	3.104	1250.164	-0.899
4.518	49.315	27.677	4.010	3.104	1256.257	-0.901
4.520	49.321	27.708	4.043	3.104	1263.568	-0.902
4.522	49.321	27.702	4.043	3.096	1263.568	-0.901
4.523	49.309	27.665	4.068	3.096	1261.131	-0.901
4.525	49.309	27.696	4.084	3.113	1259.912	-0.901
4.527	49.315	27.683	4.109	3.113	1256.257	-0.902
4.529	49.303	27.659	4.109	3.096	1252.601	-0.901
4.531	49.309	27.690	4.133	3.113	1250.164	-0.901
4.532	49.309	27.659	4.142	3.113	1250.164	-0.901
4.534	49.309	27.647	4.166	3.121	1247.727	-0.899
4.536	49.315	27.659	4.183	3.113	1252.601	-0.901
4.538	49.303	27.683	4.191	3.096	1246.509	-0.903
4.540	49.309	27.677	4.199	3.104	1253.820	-0.898
4.541	49.297	27.653	4.207	3.104	1259.912	-0.899
4.543	49.303	27.683	4.232	3.104	1264.786	-0.899
4.545	49.297	27.677	4.240	3.104	1262.349	-0.899
4.547	49.291	27.659	4.248	3.104	1261.131	-0.902
4.549	49.291	27.671	4.281	3.113	1258.694	-0.901
4.550	49.297	27.665	4.281	3.104	1258.694	-0.901
4.552	49.291	27.623	4.297	3.096	1253.820	-0.901
4.554	49.291	27.665	4.305	3.104	1250.164	-0.901
4.556	49.285	27.653	4.330	3.104	1250.164	-0.899
4.558	49.279	27.641	4.338	3.104	1247.727	-0.902
4.559	49.285	27.641	4.355	3.104	1242.853	-0.899
4.561	49.279	27.653	4.371	3.113	1244.072	-0.903
4.563	49.273	27.635	4.379	3.113	1250.164	-0.902
4.565	49.279	27.616	4.395	3.113	1256.257	-0.902
4.567	49.273	27.647	4.412	3.104	1266.005	-0.902
4.568	49.273	27.629	4.412	3.104	1264.786	-0.901
4.570	49.260	27.610	4.436	3.104	1261.131	-0.901
4.572	49.273	27.653	4.445	3.104	1258.694	-0.901
4.574	49.266	27.635	4.445	3.104	1255.038	-0.901
4.576	49.230	27.616	4.469	3.113	1253.820	-0.902
4.577	49.230	27.592	4.486	3.104	1250.164	-0.902
4.579	49.254	27.598	4.494	3.104	1248.946	-0.902
4.581	49.254	27.647	4.510	3.096	1245.290	-0.903
4.583	49.248	27.616	4.510	3.104	1250.164	-0.901
4.585	49.242	27.598	4.535	3.113	1247.727	-0.902
4.586	49.248	27.580	4.543	3.104	1255.038	-0.902
4.588	49.248	27.592	4.551	3.113	1258.694	-0.901
4.590	49.248	27.616	4.551	3.104	1262.349	-0.903
4.592	49.224	27.598	4.559	3.104	1263.568	-0.901
4.594	49.230	27.580	4.592	3.104	1261.131	-0.901
4.595	49.230	27.574	4.600	3.113	1259.912	-0.903
4.597	49.224	27.580	4.592	3.104	1257.475	-0.903
4.599	49.236	27.550	4.617	3.104	1252.601	-0.904
4.601	49.230	27.586	4.633	3.104	1251.383	-0.903
4.603	49.224	27.574	4.649	3.104	1251.383	-0.902
4.604	49.212	27.543	4.658	3.104	1248.946	-0.904
4.606	49.212	27.556	4.649	3.104	1244.072	-0.902
4.608	49.218	27.537	4.674	3.096	1245.290	-0.903
4.610	49.212	27.531	4.690	3.104	1251.383	-0.901
4.612	49.212	27.550	4.707	3.104	1259.912	-0.902
4.613	49.199	27.531	4.707	3.104	1262.349	-0.904
4.615	49.199	27.525	4.723	3.104	1259.912	-0.904
4.617	49.193	27.519	4.731	3.104	1259.912	-0.904
4.619	49.199	27.556	4.739	3.104	1258.694	-0.904
4.621	49.187	27.543	4.739	3.104	1257.475	-0.903
4.622	49.187	27.507	4.764	3.104	1253.820	-0.904
4.624	49.193	27.531	4.764	3.096	1250.164	-0.903
4.626	49.169	27.501	4.780	3.104	1248.946	-0.906
4.628	49.175	27.483	4.789	3.113	1246.509	-0.904
4.630	49.187	27.513	4.805	3.104	1250.164	-0.903
4.631	49.169	27.495	4.821	3.104	1248.946	-0.903
4.633	49.163	27.464	4.830	3.096	1252.601	-0.904
4.635	49.169	27.489	4.838	3.113	1259.912	-0.903
4.637	49.169	27.464	4.854	3.104	1264.786	-0.904
4.639	49.163	27.483	4.854	3.096	1266.005	-0.904
4.640	49.163	27.470	4.871	3.104	1261.131	-0.904
4.642	49.157	27.434	4.871	3.104	1258.694	-0.906
4.644	49.157	27.452	4.879	3.096	1256.257	-0.906
4.646	49.151	27.434	4.903	3.096	1255.038	-0.904
4.648	49.157	27.422	4.895	3.113	1253.820	-0.903
4.649	49.145	27.446	4.920	3.104	1250.164	-0.904
4.651	49.145	27.416	4.936	3.104	1246.509	-0.906
4.653	49.145	27.440	4.944	3.104	1244.072	-0.903
4.655	49.139	27.422	4.944	3.104	1245.290	-0.904
4.657	49.133	27.391	4.969	3.113	1252.601	-0.904
4.658	49.133	27.397	4.977	3.104	1258.694	-0.904
4.660	49.126	27.397	4.993	3.104	1263.568	-0.906
4.662	49.126	27.385	4.993	3.104	1262.349	-0.906
4.664	49.114	27.403	4.993	3.113	1261.131	-0.904
4.666	49.114	27.403	5.018	3.113	1257.475	-0.906
4.667	49.114	27.373	5.018	3.104	1256.257	-0.906
4.669	49.120	27.373	5.026	3.104	1252.601	-0.906
4.671	49.108	27.343	5.051	3.113	1250.164	-0.906
4.673	49.114	27.385	5.051	3.096	1248.946	-0.907
4.675	49.102	27.367	5.067	3.104	1246.509	-0.904
4.676	49.102	27.324	5.075	3.113	1246.509	-0.907
4.678	49.096	27.367	5.084	3.104	1248.946	-0.907
4.680	49.102	27.343	5.100	3.104	1255.038	-0.906
4.682	49.096	27.300	5.108	3.104	1263.568	-0.904
4.684	49.090	27.343	5.116	3.096	1266.005	-0.904
4.685	49.096	27.330	5.124	3.104	1264.786	-0.904
4.687	49.090	27.318	5.133	3.104	1261.131	-0.904
4.689	49.078	27.300	5.141	3.096	1258.694	-0.904
4.691	49.090	27.263	5.149	3.104	1255.038	-0.906
4.693	49.078	27.276	5.174	3.113	1253.820	-0.906
4.694	49.072	27.239	5.165	3.104	1251.383	-0.906
4.696	49.078	27.215	5.182	3.104	1248.946	-0.906
4.698	49.072	27.154	5.190	3.104	1248.946	-0.904
4.700	49.066	27.215	5.198	3.104	1242.853	-0.906
4.702	49.066	27.276	5.215	3.104	1246.509	-0.904
4.703	49.066	27.349	5.223	3.104	1253.820	-0.904
4.705	49.053	27.373	5.247	3.104	1258.694	-0.907
4.707	49.059	27.422	5.247	3.104	1264.786	-0.907
4.709	49.066	27.470	5.247	3.113	1263.568	-0.906
4.711	49.047	27.519	5.264	3.113	1261.131	-0.906
4.712	49.053	27.568	5.264	3.104	1256.257	-0.907
4.714	49.053	27.604	5.288	3.113	1256.257	-0.908
4.716	49.047	27.647	5.288	3.121	1252.601	-0.908
4.718	49.035	27.677	5.288	3.104	1250.164	-0.907
4.720	49.041	27.714	5.305	3.096	1246.509	-0.908
4.721	49.035	27.744	5.321	3.096	1245.290	-0.907
4.723	49.035	27.769	5.329	3.113	1245.290	-0.907
4.725	49.029	27.793	5.337	3.096	1251.383	-0.909
4.727	49.035	27.817	5.362	3.113	1255.038	-0.908
4.729	49.029	27.830	5.362	3.096	1261.131	-0.908
4.730	49.029	27.842	5.370	3.113	1266.005	-0.907
4.732	49.017	27.866	5.378	3.104	1261.131	-0.909
4.734	49.023	27.878	5.387	3.096	1261.131	-0.909
4.736	49.017	27.860	5.387	3.096	1258.694	-0.908
4.738	49.017	27.830	5.411	3.104	1256.257	-0.906
4.739	49.017	27.793	5.419	3.096	1255.038	-0.906
4.741	49.011	27.744	5.428	3.104	1251.383	-0.908
4.743	49.011	27.769	5.428	3.096	1248.946	-0.908
4.745	49.005	27.769	5.452	3.096	1247.727	-0.907
4.747	49.005	27.726	5.444	3.104	1245.290	-0.907
4.748	48.992	27.720	5.460	3.104	1248.946	-0.907
4.750	48.999	27.714	5.477	3.088	1255.038	-0.908
4.752	48.999	27.726	5.468	3.096	1259.912	-0.909
4.754	48.992	27.696	5.485	3.096	1264.786	-0.907
4.756	48.986	27.653	5.501	3.104	1262.349	-0.907
4.757	48.992	27.677	5.501	3.096	1261.131	-0.908
4.759	48.986	27.677	5.518	3.096	1255.038	-0.907
4.761	48.986	27.653	5.534	3.088	1252.601	-0.909
4.763	48.980	27.653	5.542	3.104	1252.601	-0.908
4.765	48.980	27.659	5.559	3.104	1251.383	-0.906
4.766	48.986	27.635	5.550	3.096	1247.727	-0.908
4.768	48.980	27.616	5.559	3.096	1245.290	-0.908
4.770	48.968	27.610	5.567	3.088	1246.509	-0.907
4.772	48.974	27.616	5.591	3.096	1251.383	-0.908
4.774	48.968	27.604	5.591	3.088	1259.912	-0.907
4.775	48.968	27.592	5.616	3.096	1262.349	-0.908
4.777	48.962	27.586	5.608	3.096	1263.568	-0.908
4.779	38.831	27.562	5.567	3.096	1269.660	-0.902
4.781	0.700	27.598	5.567	3.088	1264.786	-0.908
4.783	-0.408	27.568	5.534	3.088	1256.257	-0.909
4.784	-0.451	27.537	5.493	3.088	1255.038	-0.907
4.786	-0.444	27.550	5.436	3.096	1250.164	-0.908
4.788	-0.457	27.537	5.419	3.096	1250.164	-0.908
4.790	-0.444	27.537	5.378	3.096	1248.946	-0.907
4.792	-0.444	27.525	5.346	3.096	1245.290	-0.907
4.793	-0.438	27.495	5.313	3.113	1244.072	-0.908
4.795	-0.444	27.476	5.280	3.096	1247.727	-0.909
4.797	-0.444	27.483	5.264	3.080	1255.038	-0.908
4.799	-0.438	27.519	5.223	3.096	1259.912	-0.906
4.801	-0.426	27.495	5.190	3.096	1266.005	-0.908
4.802	-0.432	27.470	5.157	3.104	1259.912	-0.908
4.804	-0.432	27.440	5.133	3.096	1258.694	-0.909
4.806	-0.414	27.452	5.108	3.088	1257.475	-0.909
4.808	-0.426	27.428	5.075	3.096	1253.820	-0.908
4.810	-0.420	27.476	5.059	3.096	1252.601	-0.908
4.811	-0.426	27.452	5.002	3.088	1250.164	-0.908
4.813	-0.420	27.409	4.993	3.113	1247.727	-0.908
4.815	-0.414	27.416	4.952	3.104	1245.290	-0.907
4.817	-0.414	27.397	4.936	3.096	1247.727	-0.906
4.819	-0.414	27.403	4.911	3.096	1250.164	-0.908
4.820	-0.408	27.409	4.879	3.088	1257.475	-0.909
4.822	-0.414	27.379	4.846	3.104	1263.568	-0.907
4.824	-0.414	27.361	4.821	3.096	1264.786	-0.906
4.826	-0.402	27.379	4.797	3.104	1263.568	-0.907
4.828	-0.402	27.403	4.780	3.104	1261.131	-0.908
4.829	-0.402	27.385	4.756	3.088	1258.694	-0.908
4.831	-0.396	27.355	4.731	3.113	1255.038	-0.908
4.833	-0.396	27.403	4.699	3.096	1253.820	-0.908
4.835	-0.396	27.379	4.666	3.096	1251.383	-0.907
4.837	-0.396	27.343	4.649	3.088	1248.946	-0.907
4.838	-0.390	27.318	4.625	3.088	1241.635	-0.907
4.840	-0.384	27.336	4.608	3.096	1244.072	-0.907
4.842	-0.384	27.324	4.559	3.104	1250.164	-0.907
4.844	-0.390	27.324	4.551	3.113	1256.257	-0.908
4.846	-0.377	27.312	4.527	3.088	1262.349	-0.907
4.847	-0.384	27.343	4.502	3.088	1264.786	-0.907
4.849	-0.365	27.318	4.469	3.096	1261.131	-0.906
4.851	-0.371	27.294	4.445	3.096	1259.912	-0.907
4.853	-0.371	27.336	4.428	3.096	1256.257	-0.906
4.855	-0.371	27.306	4.395	3.096	1255.038	-0.907
4.856	-0.365	27.282	4.379	3.104	1251.383	-0.907
4.858	-0.365	27.294	4.355	3.104	1251.383	-0.906
4.860	-0.365	27.269	4.338	3.080	1246.509	-0.908
4.862	-0.353	27.312	4.305	3.096	1246.509	-0.906
4.864	-0.365	27.294	4.281	3.096	1247.727	-0.904
4.865	-0.347	27.257	4.256	3.096	1251.383	-0.906
4.867	-0.359	27.294	4.232	3.080	1257.475	-0.907
4.869	-0.359	27.263	4.215	3.088	1262.349	-0.904
4.871	-0.353	27.221	4.183	3.096	1263.568	-0.904
4.873	-0.341	27.269	4.166	3.096	1262.349	-0.904
4.874	-0.341	27.245	4.150	3.080	1261.131	-0.904
4.876	-0.347	27.245	4.117	3.104	1257.475	-0.906
4.878	-0.341	27.239	4.092	3.096	1253.820	-0.907
4.880	-0.335	27.209	4.076	3.096	1250.164	-0.906
4.882	-0.341	27.245	4.051	3.096	1252.601	-0.902
4.883	-0.335	27.227	4.035	3.088	1250.164	-0.903
4.885	-0.335	27.190	4.019	3.096	1240.416	-0.904
4.887	-0.335	27.251	3.986	3.096	1244.072	-0.906
4.889	-0.329	27.257	3.953	3.096	1250.164	-0.906
4.891	-0.329	27.245	3.945	3.096	1257.475	-0.904
4.892	-0.323	27.251	3.912	3.096	1262.349	-0.903
4.894	-0.329	27.209	3.904	3.104	1263.568	-0.903
4.896	-0.323	27.251	3.871	3.096	1263.568	-0.906
4.898	-0.317	27.263	3.855	3.096	1257.475	-0.906
4.900	-0.323	27.221	3.822	3.096	1258.694	-0.901
4.901	-0.323	27.233	3.806	3.096	1253.820	-0.902
4.903	-0.311	27.202	3.781	3.104	1251.383	-0.902
4.905	-0.317	27.239	3.765	3.096	1248.946	-0.904
4.907	34.916	27.227	3.814	3.088	1252.601	-0.897
4.909	48.810	27.190	3.789	3.096	1255.038	-0.899
4.910	49.242	27.239	3.822	3.088	1245.290	-0.903
4.912	49.279	27.221	3.838	3.096	1255.038	-0.903
4.914	49.291	27.184	3.863	3.096	1257.475	-0.902
4.916	49.303	27.239	3.896	3.104	1267.223	-0.901
4.918	49.297	27.202	3.929	3.096	1264.786	-0.901
4.919	49.303	27.190	3.945	3.088	1262.349	-0.901
4.921	49.303	27.202	3.970	3.096	1258.694	-0.901
4.923	49.309	27.233	3.978	3.096	1255.038	-0.901
4.925	49.315	27.215	3.994	3.088	1255.038	-0.901
4.927	49.309	27.184	4.019	3.096	1253.820	-0.901
4.928	49.315	27.227	4.019	3.096	1251.383	-0.899
4.930	49.309	27.209	4.060	3.104	1247.727	-0.901
4.932	49.309	27.178	4.076	3.113	1244.072	-0.903
4.934	49.315	27.160	4.084	3.096	1246.509	-0.901
4.936	49.309	27.172	4.101	3.088	1251.383	-0.901
4.937	49.315	27.215	4.125	3.104	1258.694	-0.902
4.939	49.315	27.202	4.133	3.096	1262.349	-0.902
4.941	49.315	27.160	4.150	3.096	1262.349	-0.902
4.943	49.309	27.202	4.158	3.104	1261.131	-0.902
4.945	49.309	27.196	4.191	3.088	1259.912	-0.901
4.946	49.303	27.166	4.183	3.096	1256.257	-0.902
4.948	49.303	27.215	4.199	3.088	1255.038	-0.903
4.950	49.303	27.178	4.223	3.104	1251.383	-0.903
4.952	49.297	27.184	4.248	3.096	1250.164	-0.901
4.954	49.297	27.196	4.256	3.088	1246.509	-0.902
4.955	49.297	27.196	4.264	3.096	1253.820	-0.903
4.957	49.297	27.221	4.281	3.088	1246.509	-0.902
4.959	49.291	27.196	4.305	3.088	1252.601	-0.903
4.961	49.291	27.166	4.322	3.096	1259.912	-0.902
4.963	49.291	27.209	4.314	3.088	1264.786	-0.901
4.964	49.285	27.196	4.346	3.096	1264.786	-0.903
4.966	49.279	27.172	4.346	3.096	1262.349	-0.902
4.968	49.279	27.184	4.355	3.096	1258.694	-0.901
4.970	49.279	27.154	4.387	3.096	1257.475	-0.901
4.972	49.266	27.196	4.395	3.104	1253.820	-0.902
4.973	49.273	27.190	4.404	3.088	1251.383	-0.901
4.975	49.266	27.148	4.420	3.080	1250.164	-0.902
4.977	49.260	27.190	4.436	3.104	1247.727	-0.902
4.979	49.260	27.196	4.453	3.096	1244.072	-0.903
4.981	49.254	27.178	4.461	3.096	1246.509	-0.903
4.982	49.254	27.184	4.461	3.096	1250.164	-0.906
4.984	49.248	27.209	4.494	3.096	1258.694	-0.901
4.986	49.212	27.196	4.494	3.088	1263.568	-0.903
4.988	49.236	27.160	4.502	3.088	1262.349	-0.903
4.990	49.242	27.196	4.518	3.088	1259.912	-0.904
4.991	49.236	27.184	4.535	3.088	1259.912	-0.904
4.993	49.242	27.148	4.543	3.096	1256.257	-0.903
4.995	49.248	27.190	4.559	3.080	1252.601	-0.904
4.997	49.236	27.172	4.567	3.104	1250.164	-0.904
4.999	49.230	27.166	4.584	3.096	1247.727	-0.904
5.000	49.230	27.142	4.584	3.096	1247.727	-0.903
5.002	49.224	27.123	4.608	3.104	1248.946	-0.902
5.004	49.230	27.172	4.617	3.096	1247.727	-0.904
5.006	49.224	27.172	4.617	3.096	1252.601	-0.903
5.008	49.230	27.136	4.641	3.096	1258.694	-0.903
5.009	49.218	27.172	4.649	3.088	1266.005	-0.902
5.011	49.212	27.154	4.666	3.088	1263.568	-0.903
5.013	49.212	27.209	4.674	3.096	1261.131	-0.904
5.015	49.199	27.184	4.690	3.088	1258.694	-0.903
5.017	49.206	27.160	4.690	3.096	1257.475	-0.902
5.018	49.199	27.136	4.715	3.104	1253.820	-0.904
5.020	49.199	27.154	4.723	3.096	1251.383	-0.904
5.022	49.193	27.196	4.739	3.096	1248.946	-0.906
5.024	49.193	27.184	4.739	3.088	1247.727	-0.903
5.026	49.181	27.148	4.764	3.088	1245.290	-0.903
5.027	49.193	27.154	4.772	3.088	1245.290	-0.904
5.029	49.181	27.160	4.772	3.096	1251.383	-0.903
5.031	49.181	27.209	4.789	3.088	1257.475	-0.904
5.033	49.175	27.196	4.789	3.096	1264.786	-0.904
5.035	49.163	27.166	4.813	3.088	1263.568	-0.906
5.036	49.169	27.221	4.838	3.096	1261.131	-0.904
5.038	49.163	27.202	4.846	3.080	1256.257	-0.906
5.040	49.175	27.172	4.838	3.080	1253.820	-0.904
5.042	49.169	27.178	4.871	3.096	1252.601	-0.904
5.044	49.163	27.166	4.871	3.096	1253.820	-0.907
5.045	49.151	27.215	4.879	3.096	1248.946	-0.906
5.047	49.151	27.196	4.879	3.096	1244.072	-0.903
5.049	49.151	27.166	4.911	3.096	1245.290	-0.906
5.051	49.163	27.215	4.903	3.104	1248.946	-0.903
5.053	49.151	27.196	4.911	3.088	1255.038	-0.904
5.054	49.139	27.184	4.928	3.096	1261.131	-0.904
5.056	49.139	27.221	4.944	3.096	1264.786	-0.906
5.058	49.139	27.215	4.952	3.096	1263.568	-0.904
5.060	49.139	27.202	4.961	3.096	1259.912	-0.906
5.062	49.126	27.209	4.977	3.088	1259.912	-0.904
5.063	49.126	27.233	4.985	3.096	1255.038	-0.906
5.065	49.126	27.221	4.993	3.096	1255.038	-0.907
5.067	49.126	27.202	5.010	3.096	1251.383	-0.904
5.069	49.120	27.221	5.026	3.096	1250.164	-0.904
5.071	49.120	27.221	5.026	3.088	1247.727	-0.904
5.072	49.108	27.190	5.043	3.088	1244.072	-0.904
5.074	49.108	27.257	5.043	3.104	1247.727	-0.903
5.076	49.102	27.239	5.059	3.104	1252.601	-0.907
5.078	49.108	27.209	5.059	3.096	1261.131	-0.907
5.080	49.102	27.239	5.084	3.104	1263.568	-0.906
5.081	49.096	27.239	5.100	3.088	1261.131	-0.907
5.083	49.096	27.221	5.100	3.104	1261.131	-0.907
5.085	49.096	27.239	5.116	3.088	1257.475	-0.907
5.087	49.090	27.257	5.124	3.096	1255.038	-0.908
5.089	49.090	27.245	5.124	3.096	1252.601	-0.906
5.090	49.084	27.233	5.141	3.096	1252.601	-0.907
5.092	49.078	27.282	5.149	3.104	1247.727	-0.908
5.094	49.084	27.245	5.165	3.096	1245.290	-0.908
5.096	49.078	27.233	5.182	3.104	1246.509	-0.906
5.098	49.072	27.282	5.182	3.080	1250.164	-0.907
5.099	49.066	27.276	5.198	3.088	1255.038	-0.908
5.101	49.066	27.251	5.206	3.088	1262.349	-0.906
5.103	49.059	27.276	5.206	3.088	1266.005	-0.909
5.105	49.066	27.263	5.215	3.096	1263.568	-0.907
5.107	49.059	27.282	5.239	3.096	1261.131	-0.906
5.108	49.066	27.263	5.247	3.096	1258.694	-0.907
5.110	49.059	27.282	5.256	3.096	1257.475	-0.907
5.112	49.053	27.282	5.256	3.088	1253.820	-0.907
5.114	49.047	27.257	5.264	3.096	1252.601	-0.907
5.116	49.047	27.306	5.288	3.080	1247.727	-0.907
5.117	49.047	27.294	5.288	3.088	1248.946	-0.907
5.119	49.035	27.263	5.305	3.104	1244.072	-0.907
5.121	49.041	27.312	5.305	3.096	1248.946	-0.907
5.123	49.029	27.294	5.321	3.104	1253.820	-0.907
5.125	49.035	27.282	5.329	3.104	1259.912	-0.907
5.126	49.029	27.300	5.337	3.104	1264.786	-0.909
5.128	49.029	27.312	5.354	3.096	1262.349	-0.906
5.130	49.023	27.294	5.354	3.096	1258.694	-0.907
5.132	49.023	27.300	5.362	3.096	1256.257	-0.909
5.134	49.017	27.330	5.378	3.096	1255.038	-0.907
5.135	49.017	27.312	5.387	3.096	1253.820	-0.907
5.137	49.011	27.294	5.411	3.104	1250.164	-0.908
5.139	49.017	27.355	5.395	3.104	1247.727	-0.907
5.141	49.017	27.343	5.419	3.104	1245.290	-0.907
5.143	49.011	27.312	5.419	3.096	1246.509	-0.907
5.144	49.011	27.349	5.436	3.113	1251.383	-0.907
5.146	49.005	27.324	5.436	3.104	1256.257	-0.907
5.148	49.005	27.361	5.460	3.104	1263.568	-0.909
5.150	49.005	27.330	5.468	3.096	1264.786	-0.907
5.152	48.999	27.306	5.468	3.088	1263.568	-0.906
5.153	48.992	27.361	5.485	3.088	1262.349	-0.907
5.155	48.992	27.349	5.485	3.104	1258.694	-0.906
5.157	48.992	27.330	5.501	3.104	1255.038	-0.907
5.159	48.986	27.355	5.518	3.104	1253.820	-0.907
5.161	48.980	27.373	5.526	3.096	1252.601	-0.907
5.162	48.992	27.361	5.534	3.096	1248.946	-0.908
5.164	48.974	27.355	5.550	3.104	1242.853	-0.907
5.166	48.974	27.391	5.550	3.104	1241.635	-0.908
5.168	48.980	27.385	5.550	3.104	1248.946	-0.908
5.170	48.974	27.361	5.575	3.096	1256.257	-0.906
5.171	48.974	27.373	5.575	3.096	1262.349	-0.908
5.173	48.968	27.373	5.575	3.096	1263.568	-0.908
5.175	48.968	27.416	5.600	3.096	1259.912	-0.910
5.177	48.968	27.403	5.608	3.096	1258.694	-0.908
5.179	48.962	27.379	5.624	3.104	1257.475	-0.908
5.180	48.962	27.355	5.616	3.104	1255.038	-0.908
5.182	48.950	27.391	5.632	3.096	1252.601	-0.908
5.184	48.956	27.416	5.640	3.104	1251.383	-0.908
5.186	48.956	27.403	5.657	3.104	1247.727	-0.909
5.188	48.956	27.391	5.673	3.104	1245.290	-0.908
5.189	15.866	27.464	5.600	3.113	1245.290	-0.909
5.191	0.030	27.440	5.608	3.096	1246.509	-0.910
5.193	-0.438	27.422	5.567	3.113	1258.694	-0.903
5.195	-0.457	27.403	5.526	3.104	1261.131	-0.907
5.197	-0.451	27.428	5.485	3.096	1266.005	-0.906
5.198	-0.457	27.476	5.452	3.113	1262.349	-0.908
5.200	-0.451	27.452	5.419	3.113	1258.694	-0.908
5.202	-0.457	27.428	5.387	3.104	1256.257	-0.907
5.204	-0.451	27.452	5.354	3.104	1256.257	-0.907
5.206	-0.438	27.452	5.337	3.096	1256.257	-0.907
5.207	-0.432	27.470	5.296	3.113	1251.383	-0.907
5.209	-0.438	27.458	5.264	3.104	1247.727	-0.907
5.211	-0.432	27.440	5.239	3.096	1241.635	-0.908
5.213	-0.426	27.470	5.206	3.096	1244.072	-0.907
