Time (ms)	Ch1 V	Ch2 V	Ch1 A	Ch2 A	RPM	Torque
4.347	-0.280	11.318	3.159	1.343	531.259	-0.469
4.349	-0.262	11.312	3.134	1.335	527.603	-0.467
4.351	-0.274	11.318	3.134	1.335	527.603	-0.466
4.352	-0.262	11.312	3.118	1.335	526.385	-0.467
4.354	-0.268	11.312	3.101	1.335	526.385	-0.465
4.356	-0.274	11.306	3.093	1.343	525.166	-0.466
4.358	-0.256	11.312	3.077	1.335	525.166	-0.466
4.360	-0.262	11.318	3.069	1.343	525.166	-0.465
4.361	-0.274	11.294	3.052	1.335	522.729	-0.465
4.363	-0.268	11.294	3.036	1.335	522.729	-0.467
4.365	-0.256	11.306	3.036	1.343	520.293	-0.465
4.367	-0.256	11.300	3.019	1.343	520.293	-0.466
4.369	-0.262	11.294	3.011	1.343	517.856	-0.465
4.370	-0.262	11.294	3.003	1.343	515.419	-0.465
4.372	-0.262	11.288	2.987	1.335	515.419	-0.465
4.374	-0.262	11.294	2.962	1.343	512.982	-0.466
4.376	-0.256	11.288	2.962	1.343	515.419	-0.466
4.378	-0.256	11.288	2.946	1.335	514.200	-0.464
4.379	-0.256	11.288	2.929	1.343	512.982	-0.465
4.381	-0.256	11.282	2.921	1.343	514.200	-0.465
4.383	-0.250	11.288	2.913	1.343	517.856	-0.466
4.385	-0.256	11.276	2.888	1.343	527.603	-0.464
4.387	-0.250	11.294	2.888	1.343	537.351	-0.462
4.388	-0.256	11.282	2.880	1.352	542.225	-0.465
4.390	-0.250	11.276	2.856	1.343	538.570	-0.465
4.392	-0.244	11.269	2.856	1.335	538.570	-0.464
4.394	-0.256	11.282	2.856	1.343	536.133	-0.464
4.396	-0.250	11.269	2.831	1.343	534.914	-0.464
4.397	-0.244	11.269	2.823	1.343	533.696	-0.462
4.399	-0.244	11.263	2.815	1.335	533.696	-0.462
4.401	-0.237	11.263	2.806	1.335	531.259	-0.462
4.403	-0.244	11.257	2.790	1.335	532.477	-0.464
4.405	-0.244	11.251	2.782	1.335	530.040	-0.462
4.406	-0.237	11.245	2.765	1.343	528.822	-0.464
4.408	-0.244	11.251	2.757	1.343	527.603	-0.461
4.410	-0.231	11.245	2.749	1.327	525.166	-0.462
4.412	-0.237	11.239	2.741	1.343	525.166	-0.462
4.414	-0.237	11.251	2.733	1.335	523.948	-0.462
4.415	-0.237	11.239	2.716	1.335	526.385	-0.461
4.417	-0.244	11.239	2.700	1.343	522.729	-0.461
4.419	-0.231	11.245	2.700	1.343	521.511	-0.462
4.421	-0.231	11.239	2.675	1.335	521.511	-0.462
4.423	-0.231	11.227	2.667	1.327	521.511	-0.464
4.424	-0.237	11.239	2.667	1.335	520.293	-0.461
4.426	-0.225	11.227	2.659	1.335	519.074	-0.461
4.428	-0.231	11.233	2.643	1.352	516.637	-0.462
4.430	-0.219	11.227	2.626	1.335	516.637	-0.461
4.432	-0.219	11.227	2.618	1.327	514.200	-0.462
4.433	-0.219	11.227	2.610	1.327	516.637	-0.461
4.435	-0.231	11.215	2.602	1.335	508.108	-0.461
4.437	-0.219	11.221	2.585	1.327	515.419	-0.461
4.439	-0.219	11.221	2.585	1.343	521.511	-0.462
4.441	-0.225	11.209	2.569	1.335	528.822	-0.462
4.442	-0.225	11.215	2.569	1.335	536.133	-0.461
4.444	-0.225	11.215	2.553	1.343	536.133	-0.461
4.446	-0.219	11.215	2.544	1.343	536.133	-0.461
4.448	-0.219	11.209	2.528	1.335	533.696	-0.462
4.450	-0.213	11.215	2.520	1.335	536.133	-0.462
4.451	-0.219	11.209	2.512	1.343	534.914	-0.461
4.453	-0.213	11.215	2.487	1.343	533.696	-0.461
4.455	-0.225	11.202	2.479	1.343	531.259	-0.464
4.457	-0.213	11.196	2.462	1.335	532.477	-0.462
4.459	-0.213	11.202	2.471	1.327	532.477	-0.462
4.460	-0.213	11.209	2.454	1.343	528.822	-0.460
4.462	-0.213	11.202	2.438	1.327	528.822	-0.460
4.464	-0.207	11.209	2.438	1.327	526.385	-0.461
4.466	-0.207	11.202	2.430	1.335	527.603	-0.464
4.468	-0.207	11.196	2.421	1.335	526.385	-0.462
4.469	-0.201	11.190	2.405	1.335	522.729	-0.461
4.471	-0.207	11.196	2.397	1.335	522.729	-0.460
4.473	-0.207	11.196	2.381	1.335	520.293	-0.461
4.475	-0.213	11.202	2.381	1.327	520.293	-0.460
4.477	-0.207	11.190	2.364	1.343	521.511	-0.461
4.478	-0.195	11.196	2.356	1.327	520.293	-0.460
4.480	-0.201	11.190	2.340	1.335	517.856	-0.460
4.482	-0.195	11.184	2.348	1.335	517.856	-0.461
4.484	-0.201	11.190	2.323	1.327	516.637	-0.461
4.486	-0.201	11.190	2.315	1.327	516.637	-0.459
4.487	-0.195	11.190	2.315	1.335	515.419	-0.459
4.489	-0.189	11.196	2.307	1.319	512.982	-0.459
4.491	-0.201	11.190	2.299	1.327	512.982	-0.461
4.493	-0.207	11.184	2.282	1.335	517.856	-0.459
4.495	-0.201	11.196	2.274	1.335	520.293	-0.460
4.496	-0.195	11.184	2.266	1.335	527.603	-0.460
4.498	-0.195	11.184	2.266	1.335	534.914	-0.459
4.500	-0.195	11.178	2.233	1.335	539.788	-0.459
4.502	-0.189	11.184	2.233	1.335	538.570	-0.459
4.504	-0.189	11.184	2.225	1.327	537.351	-0.459
4.505	-0.195	11.172	2.225	1.327	536.133	-0.459
4.507	-0.195	11.172	2.200	1.335	533.696	-0.458
4.509	-0.195	11.184	2.192	1.335	532.477	-0.458
4.511	-0.183	11.178	2.192	1.335	531.259	-0.459
4.513	-0.183	11.184	2.176	1.343	532.477	-0.456
4.514	-0.189	11.178	2.168	1.335	530.040	-0.458
4.516	-0.183	11.184	2.159	1.335	532.477	-0.456
4.518	-0.189	11.178	2.151	1.335	528.822	-0.458
4.520	-0.189	11.184	2.135	1.335	526.385	-0.459
4.522	-0.189	11.160	2.135	1.335	527.603	-0.456
4.523	-0.183	11.172	2.118	1.335	527.603	-0.459
4.525	-0.177	11.172	2.118	1.327	526.385	-0.459
4.527	-0.170	11.172	2.110	1.335	523.948	-0.459
4.529	-0.183	11.172	2.086	1.343	523.948	-0.456
4.531	-0.183	11.166	2.086	1.335	522.729	-0.456
4.532	-0.183	11.166	2.077	1.335	522.729	-0.456
4.534	-0.164	11.172	2.061	1.335	520.293	-0.459
4.536	-0.170	11.160	2.061	1.327	520.293	-0.456
4.538	-0.183	11.160	2.045	1.327	517.856	-0.460
4.540	-0.170	11.172	2.036	1.335	519.074	-0.458
4.541	-0.177	11.166	2.020	1.327	516.637	-0.456
4.543	-0.164	11.166	2.012	1.343	516.637	-0.458
4.545	-0.170	11.166	2.004	1.335	514.200	-0.456
4.547	-0.170	11.166	2.004	1.335	508.108	-0.459
4.549	-0.164	11.160	1.996	1.335	515.419	-0.458
4.550	-0.164	11.166	1.971	1.327	521.511	-0.458
4.552	-0.170	11.160	1.979	1.327	528.822	-0.456
4.554	-0.170	11.160	1.963	1.327	536.133	-0.459
4.556	-0.158	11.154	1.955	1.327	537.351	-0.459
4.558	-0.164	11.154	1.946	1.327	538.570	-0.458
4.559	-0.164	11.160	1.938	1.327	537.351	-0.459
4.561	-0.164	11.160	1.930	1.343	533.696	-0.458
4.563	-0.170	11.142	1.922	1.327	533.696	-0.458
4.565	-0.158	11.148	1.905	1.335	532.477	-0.460
4.567	-0.164	11.148	1.914	1.335	532.477	-0.458
4.568	-0.158	11.142	1.905	1.327	531.259	-0.459
4.570	-0.170	11.154	1.889	1.335	530.040	-0.459
4.572	45.607	11.148	1.922	1.343	553.192	-0.461
4.574	49.413	11.148	1.971	1.335	515.419	-0.461
4.576	49.565	11.154	2.012	1.343	532.477	-0.459
4.577	49.571	11.148	2.036	1.327	525.166	-0.459
4.579	49.577	11.142	2.086	1.335	523.948	-0.458
4.581	49.577	11.148	2.110	1.335	521.511	-0.458
4.583	49.571	11.142	2.151	1.343	521.511	-0.459
4.585	49.565	11.142	2.176	1.335	521.511	-0.459
4.586	49.565	11.148	2.225	1.327	521.511	-0.458
4.588	49.559	11.135	2.258	1.335	521.511	-0.459
4.590	49.559	11.148	2.290	1.327	519.074	-0.459
4.592	49.553	11.142	2.315	1.327	517.856	-0.459
4.594	49.547	11.135	2.340	1.327	517.856	-0.459
4.595	49.547	11.142	2.372	1.335	517.856	-0.458
4.597	49.534	11.142	2.413	1.319	515.419	-0.456
4.599	49.528	11.129	2.438	1.327	512.982	-0.459
4.601	49.528	11.148	2.462	1.327	512.982	-0.459
4.603	49.522	11.148	2.495	1.335	514.200	-0.456
4.604	49.522	11.135	2.512	1.327	517.856	-0.456
4.606	49.516	11.148	2.553	1.327	521.511	-0.458
4.608	49.510	11.135	2.593	1.327	527.603	-0.460
4.610	49.504	11.148	2.610	1.335	534.914	-0.458
4.612	49.504	11.142	2.651	1.327	541.007	-0.456
4.613	49.498	11.142	2.675	1.335	538.570	-0.458
4.615	49.480	11.135	2.692	1.335	537.351	-0.455
4.617	49.486	11.142	2.716	1.319	534.914	-0.459
4.619	49.480	11.135	2.757	1.335	534.914	-0.456
4.621	49.473	11.142	2.782	1.343	534.914	-0.458
4.622	49.467	11.142	2.798	1.335	534.914	-0.456
4.624	49.467	11.135	2.831	1.327	532.477	-0.456
4.626	49.461	11.148	2.856	1.335	530.040	-0.456
4.628	49.449	11.135	2.888	1.343	528.822	-0.459
4.630	49.419	11.135	2.913	1.327	531.259	-0.458
4.631	49.431	11.148	2.937	1.319	527.603	-0.458
4.633	49.437	11.142	2.962	1.327	526.385	-0.459
4.635	49.431	11.123	2.978	1.335	526.385	-0.460
4.637	49.461	11.135	3.011	1.335	526.385	-0.459
4.639	49.455	11.135	3.011	1.327	526.385	-0.458
4.640	49.437	11.129	3.036	1.327	522.729	-0.459
4.642	49.413	11.129	3.069	1.335	521.511	-0.459
4.644	49.413	11.135	3.085	1.335	521.511	-0.459
4.646	49.400	11.123	3.109	1.327	522.729	-0.459
4.648	49.400	11.135	3.142	1.335	519.074	-0.459
4.649	49.400	11.129	3.150	1.335	519.074	-0.458
4.651	49.394	11.129	3.183	1.335	516.637	-0.459
4.653	49.394	11.135	3.216	1.327	517.856	-0.460
4.655	49.382	11.129	3.241	1.335	515.419	-0.459
4.657	49.382	11.135	3.257	1.335	515.419	-0.459
4.658	49.376	11.129	3.273	1.343	511.763	-0.459
4.660	49.376	11.123	3.306	1.335	514.200	-0.458
4.662	49.364	11.123	3.322	1.335	519.074	-0.461
4.664	49.358	11.123	3.347	1.327	531.259	-0.460
4.666	49.352	11.129	3.372	1.327	537.351	-0.460
4.667	49.358	11.129	3.404	1.335	537.351	-0.460
4.669	49.346	11.123	3.413	1.335	537.351	-0.460
4.671	49.340	11.123	3.445	1.335	536.133	-0.461
4.673	49.340	11.123	3.462	1.335	536.133	-0.461
4.675	49.327	11.123	3.503	1.343	533.696	-0.460
4.676	49.327	11.123	3.511	1.327	532.477	-0.464
4.678	49.321	11.135	3.535	1.335	531.259	-0.462
4.680	49.327	11.123	3.544	1.335	532.477	-0.462
4.682	49.309	11.117	3.585	1.343	527.603	-0.462
4.684	49.309	11.129	3.601	1.327	530.040	-0.462
4.685	49.309	11.129	3.626	1.335	527.603	-0.462
4.687	49.303	11.117	3.642	1.319	530.040	-0.462
4.689	49.297	11.123	3.666	1.343	526.385	-0.462
4.691	49.291	11.117	3.691	1.335	525.166	-0.465
4.693	49.285	11.129	3.716	1.352	523.948	-0.464
4.694	34.618	11.129	3.691	1.327	539.788	-0.454
4.696	0.743	11.123	3.691	1.327	531.259	-0.464
4.698	-0.268	11.129	3.675	1.327	515.419	-0.464
4.700	-0.298	11.123	3.642	1.335	522.729	-0.462
4.702	-0.298	11.117	3.626	1.335	519.074	-0.465
4.703	-0.298	11.123	3.609	1.335	519.074	-0.461
4.705	-0.304	11.123	3.585	1.327	517.856	-0.464
4.707	-0.304	11.117	3.560	1.343	515.419	-0.462
4.709	-0.298	11.117	3.552	1.327	515.419	-0.465
4.711	-0.292	11.129	3.527	1.335	514.200	-0.462
4.712	-0.292	11.105	3.503	1.335	515.419	-0.466
4.714	-0.298	11.117	3.486	1.335	512.982	-0.462
4.716	-0.298	11.123	3.470	1.335	514.200	-0.462
4.718	-0.286	11.111	3.454	1.343	517.856	-0.464
4.720	-0.292	11.117	3.437	1.335	526.385	-0.464
4.721	-0.292	11.117	3.421	1.335	534.914	-0.462
4.723	-0.298	11.105	3.404	1.343	539.788	-0.462
4.725	-0.286	11.123	3.388	1.335	536.133	-0.465
4.727	-0.286	11.117	3.380	1.327	538.570	-0.465
4.729	-0.292	11.105	3.355	1.335	537.351	-0.465
4.730	-0.286	11.123	3.355	1.335	534.914	-0.461
4.732	-0.286	11.111	3.331	1.335	534.914	-0.461
4.734	-0.292	11.123	3.314	1.335	531.259	-0.461
4.736	-0.286	11.123	3.290	1.343	531.259	-0.464
4.738	-0.286	11.111	3.282	1.343	530.040	-0.462
4.739	-0.280	11.123	3.273	1.335	531.259	-0.462
4.741	-0.280	11.129	3.273	1.327	528.822	-0.462
4.743	-0.280	11.111	3.249	1.343	526.385	-0.462
4.745	-0.280	11.123	3.232	1.343	527.603	-0.464
4.747	-0.280	11.123	3.224	1.335	528.822	-0.462
4.748	-0.280	11.117	3.208	1.343	527.603	-0.461
4.750	-0.274	11.129	3.191	1.327	526.385	-0.461
4.752	-0.280	11.135	3.175	1.335	523.948	-0.462
4.754	-0.280	11.123	3.175	1.343	523.948	-0.462
4.756	-0.268	11.135	3.159	1.327	521.511	-0.464
4.757	-0.274	11.129	3.142	1.343	520.293	-0.462
4.759	-0.268	11.135	3.134	1.335	517.856	-0.462
4.761	-0.274	11.135	3.109	1.335	519.074	-0.462
4.763	-0.268	11.129	3.101	1.335	517.856	-0.462
4.765	-0.274	11.123	3.093	1.343	517.856	-0.464
4.766	-0.268	11.142	3.077	1.343	516.637	-0.464
4.768	-0.262	11.129	3.077	1.335	514.200	-0.460
4.770	-0.262	11.123	3.052	1.335	509.326	-0.462
4.772	-0.262	11.135	3.036	1.343	515.419	-0.465
4.774	-0.262	11.123	3.036	1.335	521.511	-0.461
4.775	-0.262	11.135	3.011	1.327	530.040	-0.464
4.777	-0.262	11.142	3.011	1.335	536.133	-0.462
4.779	-0.262	11.129	3.003	1.335	537.351	-0.462
4.781	-0.256	11.135	2.987	1.335	536.133	-0.464
4.783	-0.256	11.129	2.962	1.327	536.133	-0.462
4.784	-0.256	11.142	2.954	1.343	536.133	-0.462
4.786	-0.250	11.135	2.946	1.335	533.696	-0.462
4.788	-0.256	11.142	2.937	1.343	532.477	-0.464
4.790	-0.256	11.148	2.937	1.343	532.477	-0.461
4.792	-0.250	11.142	2.913	1.335	530.040	-0.462
4.793	-0.256	11.142	2.905	1.343	528.822	-0.462
4.795	-0.256	11.135	2.888	1.335	528.822	-0.462
4.797	-0.250	11.148	2.880	1.343	528.822	-0.462
4.799	-0.244	11.142	2.856	1.343	527.603	-0.464
4.801	-0.244	11.148	2.864	1.343	527.603	-0.460
4.802	-0.244	11.148	2.839	1.343	525.166	-0.462
4.804	-0.244	11.154	2.839	1.327	523.948	-0.462
4.806	-0.244	11.142	2.831	1.343	522.729	-0.461
4.808	-0.237	11.148	2.815	1.335	522.729	-0.462
4.810	-0.244	11.148	2.790	1.343	522.729	-0.461
4.811	-0.244	11.148	2.798	1.335	520.293	-0.462
4.813	-0.237	11.148	2.774	1.335	520.293	-0.462
4.815	-0.237	11.142	2.774	1.335	520.293	-0.462
4.817	-0.244	11.148	2.749	1.343	519.074	-0.461
4.819	-0.244	11.160	2.749	1.343	516.637	-0.460
4.820	-0.237	11.148	2.741	1.335	516.637	-0.464
4.822	-0.244	11.148	2.725	1.335	515.419	-0.461
4.824	-0.237	11.148	2.708	1.352	515.419	-0.460
4.826	-0.237	11.160	2.700	1.335	512.982	-0.461
4.828	-0.231	11.148	2.684	1.335	517.856	-0.460
4.829	-0.231	11.160	2.675	1.343	519.074	-0.460
4.831	-0.231	11.154	2.692	1.343	526.385	-0.461
4.833	-0.231	11.154	2.659	1.335	534.914	-0.460
4.835	-0.237	11.160	2.651	1.335	539.788	-0.460
4.837	-0.231	11.160	2.643	1.335	537.351	-0.460
4.838	-0.237	11.160	2.634	1.335	538.570	-0.459
4.840	-0.225	11.154	2.618	1.343	536.133	-0.461
4.842	-0.231	11.160	2.610	1.335	534.914	-0.461
4.844	-0.225	11.172	2.602	1.335	536.133	-0.460
4.846	-0.219	11.166	2.585	1.343	533.696	-0.460
4.847	-0.225	11.172	2.577	1.343	533.696	-0.460
4.849	-0.213	11.172	2.561	1.335	531.259	-0.459
4.851	-0.225	11.160	2.561	1.343	530.040	-0.460
4.853	-0.225	11.166	2.553	1.327	530.040	-0.459
4.855	-0.207	11.166	2.544	1.343	526.385	-0.458
4.856	-0.225	11.172	2.536	1.352	528.822	-0.460
4.858	-0.219	11.160	2.520	1.343	527.603	-0.458
4.860	-0.219	11.172	2.520	1.343	523.948	-0.458
4.862	-0.207	11.178	2.503	1.352	525.166	-0.456
4.864	-0.213	11.166	2.487	1.335	522.729	-0.460
4.865	-0.213	11.172	2.495	1.352	522.729	-0.459
4.867	-0.219	11.172	2.462	1.343	522.729	-0.458
4.869	-0.207	11.172	2.454	1.335	521.511	-0.460
4.871	-0.213	11.178	2.446	1.352	520.293	-0.459
4.873	-0.207	11.178	2.430	1.352	519.074	-0.460
4.874	-0.213	11.166	2.430	1.335	516.637	-0.459
4.876	-0.207	11.172	2.421	1.352	516.637	-0.459
4.878	-0.201	11.172	2.405	1.343	515.419	-0.459
4.880	-0.207	11.178	2.405	1.352	516.637	-0.458
4.882	-0.207	11.184	2.389	1.343	510.545	-0.460
4.883	-0.213	11.178	2.381	1.335	514.200	-0.458
4.885	-0.213	11.184	2.372	1.343	521.511	-0.459
4.887	-0.195	11.178	2.364	1.352	528.822	-0.458
4.889	-0.195	11.184	2.356	1.343	537.351	-0.458
4.891	-0.207	11.190	2.340	1.335	539.788	-0.459
4.892	-0.201	11.184	2.331	1.343	536.133	-0.459
4.894	-0.201	11.184	2.323	1.343	537.351	-0.459
4.896	-0.207	11.196	2.290	1.343	533.696	-0.460
4.898	-0.201	11.184	2.307	1.343	534.914	-0.461
4.900	-0.195	11.184	2.290	1.352	532.477	-0.461
4.901	-0.201	11.184	2.282	1.343	534.914	-0.459
4.903	-0.201	11.190	2.274	1.343	531.259	-0.458
4.905	-0.189	11.190	2.258	1.352	531.259	-0.459
4.907	-0.189	11.196	2.249	1.352	528.822	-0.460
4.909	-0.183	11.196	2.249	1.352	527.603	-0.459
4.910	-0.195	11.196	2.241	1.335	528.822	-0.459
4.912	-0.183	11.190	2.233	1.343	526.385	-0.458
4.914	-0.189	11.190	2.217	1.343	525.166	-0.460
4.916	-0.189	11.190	2.208	1.343	526.385	-0.460
4.918	-0.189	11.196	2.200	1.343	523.948	-0.460
4.919	-0.189	11.196	2.192	1.352	522.729	-0.459
4.921	-0.189	11.196	2.176	1.352	521.511	-0.459
4.923	-0.183	11.196	2.168	1.352	519.074	-0.459
4.925	-0.189	11.202	2.159	1.343	517.856	-0.460
4.927	-0.189	11.209	2.159	1.360	517.856	-0.459
4.928	-0.183	11.202	2.151	1.360	519.074	-0.458
4.930	-0.183	11.196	2.127	1.352	519.074	-0.458
4.932	-0.189	11.202	2.127	1.352	515.419	-0.459
4.934	-0.177	11.215	2.118	1.343	514.200	-0.458
4.936	-0.177	11.202	2.102	1.360	514.200	-0.459
4.937	-0.183	11.202	2.086	1.360	512.982	-0.456
4.939	-0.183	11.209	2.094	1.352	516.637	-0.459
4.941	-0.177	11.209	2.069	1.352	517.856	-0.459
4.943	-0.177	11.215	2.069	1.343	526.385	-0.459
4.945	-0.177	11.209	2.053	1.352	533.696	-0.458
4.946	-0.177	11.209	2.053	1.343	539.788	-0.458
4.948	-0.177	11.215	2.053	1.352	537.351	-0.458
4.950	-0.177	11.221	2.028	1.352	537.351	-0.456
4.952	-0.183	11.202	2.020	1.343	537.351	-0.458
4.954	-0.164	11.215	2.012	1.343	536.133	-0.456
4.955	-0.164	11.215	2.012	1.352	534.914	-0.456
4.957	-0.170	11.215	1.996	1.352	532.477	-0.458
4.959	-0.164	11.221	1.987	1.343	531.259	-0.458
4.961	-0.170	11.221	1.971	1.352	531.259	-0.459
4.963	-0.177	11.221	1.963	1.343	530.040	-0.456
4.964	-0.158	11.221	1.963	1.343	530.040	-0.456
4.966	-0.164	11.221	1.946	1.343	526.385	-0.456
4.968	-0.170	11.221	1.938	1.360	528.822	-0.458
4.970	-0.158	11.227	1.930	1.343	527.603	-0.456
4.972	-0.158	11.227	1.922	1.360	526.385	-0.458
4.973	-0.164	11.233	1.922	1.352	526.385	-0.458
4.975	-0.158	11.239	1.905	1.352	521.511	-0.458
4.977	-0.164	11.221	1.889	1.343	522.729	-0.456
4.979	-0.158	11.227	1.889	1.352	522.729	-0.458
4.981	24.938	11.227	1.946	1.352	505.671	-0.459
4.982	48.743	11.233	1.938	1.343	509.326	-0.454
4.984	49.528	11.233	1.971	1.352	522.729	-0.458
4.986	49.571	11.233	2.020	1.352	516.637	-0.458
4.988	49.571	11.239	2.053	1.343	521.511	-0.458
4.990	49.565	11.239	2.094	1.352	516.637	-0.459
4.991	49.571	11.239	2.127	1.352	515.419	-0.459
4.993	49.565	11.245	2.168	1.352	509.326	-0.459
4.995	49.565	11.239	2.184	1.352	512.982	-0.458
4.997	49.565	11.239	2.233	1.360	521.511	-0.460
4.999	49.559	11.245	2.266	1.352	530.040	-0.459
5.000	49.559	11.245	2.299	1.352	537.351	-0.459
5.002	49.547	11.251	2.331	1.352	539.788	-0.459
5.004	49.547	11.251	2.364	1.352	536.133	-0.460
5.006	49.540	11.251	2.397	1.352	536.133	-0.460
5.008	49.534	11.245	2.421	1.352	536.133	-0.459
5.009	49.528	11.257	2.454	1.360	534.914	-0.459
5.011	49.534	11.245	2.479	1.352	532.477	-0.460
5.013	49.522	11.251	2.495	1.360	532.477	-0.460
5.015	49.510	11.251	2.536	1.343	530.040	-0.460
5.017	49.510	11.251	2.553	1.352	531.259	-0.459
5.018	49.510	11.251	2.593	1.360	530.040	-0.459
5.020	49.504	11.257	2.618	1.352	527.603	-0.460
5.022	49.492	11.257	2.651	1.360	527.603	-0.458
5.024	49.498	11.251	2.659	1.352	526.385	-0.459
5.026	49.492	11.263	2.708	1.352	525.166	-0.459
5.027	49.480	11.263	2.725	1.360	525.166	-0.460
5.029	49.486	11.263	2.741	1.352	522.729	-0.459
5.031	49.467	11.269	2.782	1.343	521.511	-0.459
5.033	49.467	11.257	2.815	1.360	520.293	-0.459
5.035	49.467	11.251	2.839	1.360	519.074	-0.460
5.036	49.455	11.269	2.872	1.352	519.074	-0.460
5.038	49.443	11.257	2.880	1.360	517.856	-0.459
5.040	49.413	11.263	2.905	1.360	517.856	-0.459
5.042	49.431	11.263	2.929	1.352	516.637	-0.459
5.044	49.431	11.245	2.962	1.360	516.637	-0.460
5.045	49.443	11.269	2.978	1.360	516.637	-0.460
5.047	49.431	11.263	3.003	1.343	512.982	-0.459
5.049	49.425	11.257	3.019	1.352	511.763	-0.460
5.051	49.419	11.263	3.069	1.352	516.637	-0.461
5.053	49.419	11.257	3.060	1.360	519.074	-0.459
5.054	49.413	11.257	3.109	1.360	528.822	-0.460
5.056	49.413	11.263	3.142	1.360	533.696	-0.458
5.058	49.407	11.257	3.150	1.352	538.570	-0.460
5.060	49.394	11.251	3.175	1.352	536.133	-0.460
5.062	49.394	11.251	3.200	1.343	537.351	-0.459
5.063	49.388	11.257	3.224	1.352	538.570	-0.459
5.065	49.376	11.251	3.241	1.343	534.914	-0.461
5.067	49.382	11.269	3.282	1.360	532.477	-0.461
5.069	49.370	11.263	3.306	1.352	533.696	-0.460
5.071	49.364	11.257	3.322	1.360	534.914	-0.458
5.072	49.358	11.269	3.347	1.352	532.477	-0.459
5.074	49.352	11.263	3.363	1.360	528.822	-0.461
5.076	49.352	11.263	3.404	1.352	527.603	-0.460
5.078	49.358	11.263	3.404	1.352	527.603	-0.460
5.080	49.352	11.257	3.437	1.343	528.822	-0.460
5.081	49.327	11.269	3.445	1.343	530.040	-0.461
5.083	49.340	11.269	3.478	1.352	526.385	-0.461
5.085	49.327	11.257	3.503	1.352	525.166	-0.462
5.087	49.327	11.269	3.535	1.352	523.948	-0.460
5.089	49.315	11.269	3.544	1.352	522.729	-0.461
5.090	49.309	11.257	3.568	1.360	523.948	-0.462
5.092	49.303	11.257	3.585	1.343	520.293	-0.462
5.094	49.303	11.257	3.609	1.360	517.856	-0.462
5.096	49.303	11.251	3.642	1.352	517.856	-0.465
5.098	49.297	11.257	3.666	1.360	517.856	-0.462
5.099	49.291	11.257	3.675	1.360	519.074	-0.461
5.101	49.297	11.251	3.707	1.343	515.419	-0.461
5.103	49.285	11.263	3.740	1.352	514.200	-0.466
5.105	6.478	11.263	3.707	1.360	488.612	-0.470
5.107	-0.085	11.269	3.683	1.352	519.074	-0.459
5.108	-0.292	11.263	3.658	1.352	521.511	-0.465
5.110	-0.292	11.263	3.642	1.352	527.603	-0.462
5.112	-0.304	11.269	3.617	1.360	538.570	-0.465
5.114	-0.304	11.263	3.593	1.360	537.351	-0.465
5.116	-0.304	11.257	3.576	1.352	538.570	-0.464
5.117	-0.304	11.269	3.552	1.352	536.133	-0.465
5.119	-0.298	11.263	3.535	1.352	534.914	-0.465
5.121	-0.304	11.263	3.511	1.343	533.696	-0.469
5.123	-0.304	11.269	3.494	1.360	534.914	-0.465
5.125	-0.298	11.269	3.478	1.343	533.696	-0.467
5.126	-0.304	11.269	3.478	1.360	531.259	-0.466
5.128	-0.298	11.269	3.454	1.352	528.822	-0.466
5.130	-0.292	11.269	3.437	1.352	530.040	-0.466
5.132	-0.298	11.269	3.421	1.343	527.603	-0.467
5.134	-0.280	11.269	3.413	1.335	528.822	-0.465
5.135	-0.292	11.269	3.396	1.352	527.603	-0.466
5.137	-0.292	11.269	3.380	1.343	525.166	-0.466
5.139	-0.292	11.276	3.363	1.360	523.948	-0.467
5.141	-0.286	11.269	3.347	1.360	523.948	-0.466
5.143	-0.286	11.263	3.331	1.360	525.166	-0.466
5.144	-0.286	11.276	3.306	1.352	522.729	-0.466
5.146	-0.286	11.269	3.306	1.352	520.293	-0.467
5.148	-0.292	11.269	3.290	1.352	517.856	-0.466
5.150	-0.268	11.288	3.257	1.352	517.856	-0.466
5.152	-0.280	11.276	3.257	1.352	520.293	-0.466
5.153	-0.280	11.282	3.241	1.360	515.419	-0.465
5.155	-0.286	11.282	3.224	1.360	515.419	-0.465
5.157	-0.280	11.263	3.224	1.352	515.419	-0.467
5.159	-0.280	11.282	3.216	1.352	514.200	-0.465
5.161	-0.280	11.276	3.200	1.360	514.200	-0.466
5.162	-0.280	11.276	3.183	1.360	515.419	-0.465
5.164	-0.274	11.276	3.159	1.360	519.074	-0.467
5.166	-0.280	11.276	3.159	1.360	527.603	-0.465
5.168	-0.274	11.288	3.142	1.352	536.133	-0.466
5.170	-0.268	11.288	3.134	1.343	539.788	-0.465
5.171	-0.268	11.288	3.118	1.352	538.570	-0.466
5.173	-0.268	11.276	3.101	1.352	537.351	-0.466
5.175	-0.268	11.282	3.101	1.343	536.133	-0.466
5.177	-0.262	11.282	3.093	1.360	534.914	-0.466
5.179	-0.274	11.282	3.069	1.352	534.914	-0.465
5.180	-0.268	11.282	3.052	1.360	532.477	-0.462
5.182	-0.268	11.288	3.044	1.352	532.477	-0.464
5.184	-0.256	11.294	3.036	1.343	531.259	-0.464
5.186	-0.256	11.294	3.011	1.360	531.259	-0.464
5.188	-0.268	11.288	3.011	1.360	528.822	-0.464
5.189	-0.268	11.294	2.995	1.352	528.822	-0.464
