Time (ms)	Ch1 V	Ch2 V	Ch1 A	Ch2 A	RPM	Torque
0.654	-49.041	-36.432	-5.450	-3.973	1674.197	1.011
0.656	-49.053	-36.408	-5.458	-3.981	1679.070	1.010
0.657	-49.041	-36.371	-5.458	-3.989	1682.726	1.011
0.659	-49.053	-36.329	-5.466	-3.981	1687.600	1.010
0.660	-49.047	-36.365	-5.466	-3.981	1688.818	1.008
0.662	-49.053	-36.414	-5.475	-3.973	1688.818	1.012
0.663	-49.047	-36.451	-5.475	-3.981	1685.163	1.011
0.665	-49.041	-36.426	-5.483	-3.981	1685.163	1.013
0.666	-49.029	-36.384	-5.491	-3.973	1679.070	1.011
0.668	-48.992	-36.347	-5.483	-3.981	1676.634	1.012
0.670	-49.023	-36.402	-5.499	-3.981	1668.104	1.011
0.671	-49.029	-36.438	-5.491	-3.989	1672.978	1.010
0.673	-49.035	-36.451	-5.507	-3.989	1675.415	1.012
0.674	-49.041	-36.414	-5.516	-3.981	1679.070	1.011
0.676	-49.035	-36.365	-5.516	-3.989	1685.163	1.012
0.677	-49.035	-36.378	-5.507	-3.989	1688.818	1.011
0.679	-49.035	-36.426	-5.524	-3.989	1690.037	1.011
0.680	-49.041	-36.457	-5.516	-3.981	1683.944	1.012
0.682	-49.041	-36.469	-5.524	-3.989	1682.726	1.011
0.684	-49.035	-36.432	-5.532	-3.973	1679.070	1.010
0.685	-49.035	-36.384	-5.540	-3.981	1676.634	1.012
0.687	-49.035	-36.414	-5.548	-3.989	1675.415	1.011
0.688	-49.023	-36.457	-5.532	-3.981	1674.197	1.010
0.690	-49.035	-36.505	-5.548	-3.981	1676.634	1.010
0.691	-49.029	-36.475	-5.548	-3.981	1681.507	1.010
0.693	-49.023	-36.445	-5.556	-3.981	1686.381	1.010
0.694	-49.029	-36.414	-5.556	-3.989	1690.037	1.011
0.696	-49.029	-36.451	-5.565	-3.981	1688.818	1.011
0.697	-49.029	-36.493	-5.556	-3.981	1686.381	1.011
0.699	-49.035	-36.487	-5.565	-3.981	1683.944	1.010
0.701	-49.023	-36.451	-5.573	-3.981	1682.726	1.011
0.702	-49.029	-36.481	-5.565	-3.973	1677.852	1.011
0.704	-49.017	-36.511	-5.581	-3.981	1676.634	1.011
0.705	-49.029	-36.505	-5.581	-3.981	1674.197	1.011
0.707	-49.029	-36.469	-5.581	-3.989	1674.197	1.011
0.708	-49.023	-36.420	-5.589	-3.989	1677.852	1.011
0.710	-49.023	-36.463	-5.589	-3.989	1683.944	1.011
0.711	-49.017	-36.487	-5.597	-3.989	1686.381	1.013
0.713	-49.023	-36.536	-5.597	-3.981	1688.818	1.013
0.715	-49.017	-36.524	-5.597	-3.981	1686.381	1.012
0.716	-49.023	-36.505	-5.606	-3.989	1682.726	1.012
0.718	-49.029	-36.445	-5.614	-3.997	1680.289	1.012
0.719	-49.017	-36.481	-5.614	-3.989	1679.070	1.010
0.721	-49.017	-36.518	-5.614	-3.981	1676.634	1.013
0.722	-49.017	-36.560	-5.614	-3.989	1676.634	1.011
0.724	-49.023	-36.536	-5.614	-3.997	1675.415	1.013
0.725	-49.011	-36.487	-5.638	-3.989	1679.070	1.011
0.727	-49.005	-36.469	-5.630	-3.981	1685.163	1.012
0.728	-49.005	-36.505	-5.630	-3.981	1687.600	1.013
0.730	-49.005	-36.542	-5.638	-3.989	1691.255	1.012
0.732	-49.011	-36.560	-5.638	-3.981	1686.381	1.011
0.733	-49.005	-36.536	-5.647	-3.981	1683.944	1.010
0.735	-49.005	-36.487	-5.647	-3.981	1682.726	1.012
0.736	-48.999	-36.505	-5.663	-3.981	1679.070	1.011
0.738	-49.011	-36.536	-5.663	-3.989	1679.070	1.015
0.739	-49.005	-36.572	-5.655	-3.989	1671.760	1.011
0.741	-49.005	-36.554	-5.655	-3.997	1672.978	1.012
0.742	-49.005	-36.524	-5.671	-3.989	1676.634	1.012
0.744	-48.999	-36.481	-5.671	-3.989	1682.726	1.013
0.746	-48.999	-36.518	-5.671	-3.997	1686.381	1.013
0.747	-49.005	-36.548	-5.671	-3.989	1690.037	1.013
0.749	-49.005	-36.591	-5.679	-3.989	1687.600	1.013
0.750	-49.005	-36.578	-5.679	-3.989	1685.163	1.012
0.752	-49.005	-36.548	-5.688	-3.989	1682.726	1.011
0.753	-48.986	-36.511	-5.688	-3.997	1679.070	1.011
0.755	-48.999	-36.548	-5.704	-3.989	1676.634	1.011
0.756	-48.992	-36.578	-5.712	-3.997	1676.634	1.012
0.758	-48.992	-36.597	-5.704	-3.989	1675.415	1.011
0.759	-48.992	-36.572	-5.696	-3.981	1677.852	1.013
0.761	-48.992	-36.542	-5.712	-3.997	1682.726	1.011
0.763	-48.986	-36.524	-5.720	-3.997	1686.381	1.013
0.764	-48.992	-36.560	-5.712	-4.005	1691.255	1.012
0.766	-48.986	-36.603	-5.712	-3.997	1690.037	1.013
0.767	-48.992	-36.609	-5.720	-3.989	1685.163	1.012
0.769	-48.986	-36.572	-5.737	-3.981	1682.726	1.015
0.770	-48.980	-36.524	-5.737	-3.997	1680.289	1.013
0.772	-48.980	-36.548	-5.729	-3.997	1677.852	1.012
0.773	-48.980	-36.585	-5.737	-3.989	1674.197	1.012
0.775	-48.986	-36.621	-5.737	-3.989	1671.760	1.013
0.777	-48.986	-36.603	-5.753	-3.997	1674.197	1.012
0.778	-48.974	-36.572	-5.737	-3.997	1677.852	1.013
0.780	-48.980	-36.536	-5.753	-3.989	1685.163	1.015
0.781	-48.980	-36.566	-5.753	-3.997	1688.818	1.012
0.783	-48.980	-36.603	-5.761	-3.981	1690.037	1.013
0.784	-48.980	-36.621	-5.769	-3.997	1686.381	1.012
0.786	-48.974	-36.578	-5.769	-3.981	1682.726	1.012
0.787	-48.968	-36.591	-5.761	-3.989	1680.289	1.011
0.789	-48.974	-36.633	-5.769	-3.989	1677.852	1.012
0.790	-48.968	-36.627	-5.769	-3.989	1676.634	1.013
0.792	-48.968	-36.591	-5.778	-3.989	1675.415	1.012
0.794	-48.974	-36.615	-5.786	-3.989	1675.415	1.012
0.795	-48.974	-36.645	-5.778	-3.989	1680.289	1.012
0.797	-48.974	-36.639	-5.786	-3.997	1686.381	1.012
0.798	-48.956	-36.597	-5.786	-3.989	1687.600	1.011
0.800	-48.968	-36.633	-5.802	-3.989	1692.474	1.013
0.801	-48.974	-36.652	-5.794	-3.997	1687.600	1.011
0.803	-48.962	-36.597	-5.802	-3.997	1686.381	1.013
0.804	-48.962	-36.597	-5.794	-3.997	1681.507	1.013
0.806	-48.968	-36.639	-5.802	-3.989	1679.070	1.013
0.808	-48.956	-36.664	-5.802	-3.981	1676.634	1.012
0.809	-48.956	-36.633	-5.827	-3.997	1671.760	1.012
0.811	-48.962	-36.585	-5.827	-4.005	1674.197	1.016
0.812	-48.956	-36.578	-5.819	-3.989	1676.634	1.012
0.814	-48.962	-36.603	-5.835	-3.997	1682.726	1.015
0.815	-48.956	-36.639	-5.835	-4.005	1686.381	1.013
0.817	-48.956	-36.658	-5.827	-3.997	1690.037	1.015
0.818	-48.956	-36.633	-5.835	-4.005	1685.163	1.012
0.820	-48.956	-36.639	-5.843	-3.989	1685.163	1.013
0.821	-48.950	-36.676	-5.843	-3.981	1681.507	1.012
0.823	-48.956	-36.664	-5.835	-3.989	1680.289	1.013
0.825	-48.950	-36.633	-5.835	-3.997	1676.634	1.013
0.826	-48.950	-36.670	-5.851	-3.997	1677.852	1.010
0.828	-48.950	-36.694	-5.868	-3.989	1674.197	1.015
0.829	-48.944	-36.670	-5.860	-3.997	1676.634	1.013
0.831	-48.950	-36.658	-5.868	-3.997	1682.726	1.012
0.832	-48.944	-36.676	-5.860	-4.005	1686.381	1.011
0.834	-48.950	-36.706	-5.868	-3.989	1690.037	1.013
0.835	-48.944	-36.676	-5.860	-3.997	1688.818	1.012
0.837	-48.944	-36.664	-5.868	-3.997	1686.381	1.012
0.839	-48.950	-36.694	-5.884	-3.997	1683.944	1.011
0.840	-48.950	-36.718	-5.868	-3.997	1681.507	1.012
0.842	-48.938	-36.676	-5.892	-3.997	1679.070	1.013
0.843	-48.938	-36.639	-5.892	-3.997	1671.760	1.012
0.845	-48.938	-36.627	-5.884	-4.005	1671.760	1.015
0.846	-48.938	-36.670	-5.884	-4.005	1674.197	1.013
0.848	-48.944	-36.694	-5.884	-4.005	1680.289	1.012
0.849	-48.938	-36.700	-5.892	-4.005	1682.726	1.012
0.851	-48.938	-36.664	-5.901	-4.005	1687.600	1.015
0.852	-48.938	-36.621	-5.909	-4.005	1687.600	1.015
0.854	-48.932	-36.633	-5.917	-4.005	1686.381	1.015
0.856	-48.932	-36.682	-5.917	-4.005	1682.726	1.013
0.857	-48.926	-36.700	-5.917	-3.997	1680.289	1.015
0.859	-48.932	-36.712	-5.909	-4.005	1677.852	1.013
0.860	-48.944	-36.688	-5.933	-3.997	1675.415	1.013
0.862	-48.938	-36.706	-5.917	-4.005	1676.634	1.013
0.863	-48.919	-36.743	-5.925	-4.014	1675.415	1.012
0.865	-48.919	-36.737	-5.925	-3.989	1681.507	1.013
0.866	-48.932	-36.700	-5.925	-3.997	1683.944	1.013
0.868	-48.926	-36.664	-5.933	-3.989	1691.255	1.015
0.870	-48.919	-36.688	-5.950	-4.005	1688.818	1.013
0.871	-48.932	-36.725	-5.941	-4.005	1687.600	1.015
0.873	-48.926	-36.743	-5.941	-3.997	1683.944	1.015
0.874	-48.919	-36.731	-5.941	-3.997	1680.289	1.013
0.876	-48.919	-36.718	-5.950	-4.005	1677.852	1.015
0.877	-48.926	-36.688	-5.958	-4.014	1674.197	1.013
0.879	-48.919	-36.712	-5.958	-4.005	1671.760	1.015
0.880	-48.919	-36.749	-5.950	-3.997	1674.197	1.012
0.882	-48.919	-36.767	-5.966	-4.005	1677.852	1.016
0.883	-48.919	-36.755	-5.974	-3.997	1680.289	1.012
0.885	-48.926	-36.694	-5.966	-3.997	1686.381	1.016
0.887	-48.913	-36.706	-5.958	-4.014	1688.818	1.015
0.888	-48.919	-36.731	-5.974	-4.014	1686.381	1.016
0.890	-48.919	-36.767	-5.966	-4.005	1683.944	1.015
0.891	-48.907	-36.767	-5.982	-3.997	1681.507	1.012
0.893	-48.913	-36.743	-5.982	-4.005	1679.070	1.012
0.894	-48.913	-36.700	-5.999	-3.997	1675.415	1.013
0.896	-48.913	-36.725	-5.974	-4.014	1683.944	1.013
0.897	-48.913	-36.755	-5.999	-4.005	1674.197	1.013
0.899	-48.907	-36.785	-5.999	-3.997	1676.634	1.015
0.901	-48.907	-36.792	-5.999	-4.005	1682.726	1.012
0.902	-48.907	-36.773	-5.999	-4.005	1688.818	1.013
0.904	-48.907	-36.731	-5.999	-4.014	1688.818	1.013
0.905	-48.895	-36.749	-6.007	-4.005	1687.600	1.013
0.907	-48.913	-36.792	-6.007	-4.005	1685.163	1.012
0.908	-48.913	-36.810	-6.023	-4.005	1682.726	1.013
0.910	-48.907	-36.785	-6.007	-3.997	1681.507	1.013
0.911	-48.901	-36.792	-6.015	-4.014	1676.634	1.016
0.913	-48.901	-36.816	-6.015	-4.005	1670.541	1.015
0.914	-48.901	-36.810	-6.015	-3.997	1671.760	1.015
0.916	-48.901	-36.779	-6.023	-4.005	1676.634	1.015
0.918	-48.895	-36.804	-6.023	-4.005	1680.289	1.016
0.919	-48.895	-36.828	-6.023	-3.997	1685.163	1.015
0.921	-48.901	-36.834	-6.032	-4.014	1687.600	1.015
0.922	-48.895	-36.792	-6.040	-4.014	1687.600	1.015
0.924	-48.895	-36.767	-6.040	-4.005	1683.944	1.013
0.925	-48.889	-36.767	-6.040	-4.005	1683.944	1.012
0.927	-48.889	-36.798	-6.040	-3.997	1681.507	1.013
0.928	-48.895	-36.828	-6.040	-4.014	1676.634	1.013
0.930	-48.889	-36.822	-6.048	-4.005	1672.978	1.015
0.932	-48.895	-36.792	-6.048	-4.005	1672.978	1.015
0.933	-48.895	-36.755	-6.048	-4.022	1676.634	1.013
0.935	-48.889	-36.785	-6.056	-3.997	1682.726	1.015
0.936	-48.895	-36.816	-6.073	-4.014	1685.163	1.015
0.938	-48.895	-36.840	-6.064	-3.997	1691.255	1.015
0.939	-48.895	-36.840	-6.056	-4.014	1687.600	1.012
0.941	-48.889	-36.810	-6.073	-4.022	1686.381	1.015
0.942	-48.889	-36.779	-6.073	-4.005	1683.944	1.012
0.944	-48.889	-36.804	-6.064	-4.005	1681.507	1.017
0.945	-48.889	-36.834	-6.073	-4.022	1677.852	1.015
0.947	-48.895	-36.840	-6.064	-3.997	1676.634	1.015
0.949	-48.895	-36.816	-6.081	-4.022	1672.978	1.013
0.950	-48.889	-36.828	-6.089	-4.005	1674.197	1.016
0.952	-11.142	-36.846	-6.073	-4.005	1668.104	1.007
0.953	-0.043	-36.865	-6.023	-4.005	1680.289	1.008
0.955	0.481	-36.840	-5.982	-3.997	1688.818	1.013
0.956	0.511	-36.798	-5.941	-3.997	1690.037	1.016
0.958	0.505	-36.816	-5.901	-4.014	1688.818	1.015
0.959	0.499	-36.846	-5.851	-4.005	1682.726	1.011
0.961	0.499	-36.877	-5.810	-4.014	1681.507	1.015
0.963	0.493	-36.852	-5.786	-4.005	1679.070	1.016
0.964	0.487	-36.840	-5.761	-4.022	1676.634	1.013
0.966	0.493	-36.865	-5.720	-4.014	1676.634	1.015
0.967	0.481	-36.883	-5.679	-4.014	1674.197	1.012
0.969	0.487	-36.871	-5.638	-4.014	1680.289	1.013
0.970	19.148	-36.834	-5.565	-4.014	1675.415	1.002
0.972	1.930	-36.816	-5.573	-4.005	1679.070	1.005
0.973	0.487	-36.840	-5.548	-4.005	1691.255	1.011
0.975	0.438	-36.871	-5.507	-4.005	1688.818	1.017
0.976	0.432	-36.877	-5.483	-4.005	1686.381	1.013
0.978	0.444	-36.846	-5.450	-4.014	1682.726	1.013
0.980	0.444	-36.852	-5.409	-4.005	1681.507	1.013
0.981	0.444	-36.889	-5.393	-4.014	1677.852	1.015
0.983	0.438	-36.889	-5.360	-4.022	1672.978	1.013
0.984	0.432	-36.859	-5.327	-4.014	1671.760	1.013
0.986	0.432	-36.877	-5.294	-4.014	1677.852	1.015
0.987	0.438	-36.901	-5.270	-3.997	1682.726	1.015
0.989	-29.187	-36.877	-5.319	-4.014	1686.381	1.016
0.990	-47.976	-36.859	-5.270	-4.022	1687.600	1.012
0.992	-48.932	-36.889	-5.294	-4.014	1682.726	1.010
0.994	-48.968	-36.913	-5.303	-4.005	1685.163	1.015
0.995	-48.992	-36.895	-5.311	-4.005	1683.944	1.016
0.997	-48.992	-36.859	-5.327	-3.997	1679.070	1.013
0.998	-49.005	-36.822	-5.335	-4.005	1674.197	1.011
1.000	-49.005	-36.852	-5.344	-4.005	1677.852	1.012
1.001	-49.005	-36.883	-5.352	-4.014	1674.197	1.011
1.003	-49.005	-36.919	-5.360	-4.014	1677.852	1.013
1.004	-49.011	-36.901	-5.368	-4.014	1680.289	1.013
1.006	-49.011	-36.852	-5.376	-4.005	1686.381	1.015
1.007	-49.029	-36.840	-5.384	-4.005	1690.037	1.011
1.009	-49.017	-36.871	-5.393	-4.005	1688.818	1.015
1.011	-49.017	-36.895	-5.417	-4.005	1687.600	1.011
1.012	-49.017	-36.889	-5.417	-4.014	1682.726	1.013
